0.01,0.00100672272,3.4526283896444196e11,3.4526283896444196e11,3.4526283896444196e11
0.02,0.00101355958,3.561924235493137e11,3.561924235493137e11,3.561924235493137e11
0.03,0.00102051371,3.049995949299794e11,3.0503996596620514e11,3.0505627859899817e11
0.04,0.00102758836,2.4567553242555893e11,2.487017099362796e11,2.516920449414557e11
0.05,0.00103478692,1.416214863396924e11,1.4645584483776187e11,1.5169821555545462e11
0.06,0.00104211288,5.994548118116926e10,6.280734156668285e10,6.559573362398218e10
0.07,0.0010495699,2.2855795000620964e10,2.415061840594578e10,2.5598251167233376e10
0.08,0.00105716177,7.926125227244564e9,8.477163473818044e9,9.083794677291601e9
0.09,0.00106489243,2.0474383959108481e9,2.203515459424181e9,2.368639704554363e9
0.1,0.00107276598,6.202521923776834e8,6.719095300032729e8,7.391029935225198e8
0.11,0.00108078671,1.7531596652806237e8,1.9183815372581092e8,2.0856606790482163e8
0.12,0.00108895906,5.283145087028019e7,5.761214812326134e7,6.247815221662046e7
0.13,0.00109728767,1.755703786670982e7,1.9030876988224458e7,2.0556355644714743e7
0.14,0.00110577737,5.994541781275824e6,6.464290652268208e6,7.089726427048437e6
0.15,0.00111443322,2.637968170235306e6,2.8605962765784655e6,3.1105961024790495e6
0.16,0.00112326047,1.1365186470939452e6,1.2296698792209334e6,1.3529287515356282e6
0.17,0.00113226462,658019.2092121647,695567.1756223151,741044.805859075
0.18,0.00114145142,379683.0859047403,404828.447910395,429149.90466933657
0.19,0.00115082685,242140.01799128836,256984.82318515034,269895.4123309422
0.2,0.00116039721,167113.0323876733,178592.04429466618,187379.62653652945
0.21,0.00117016905,126080.69773232835,132357.1839151158,138002.5460998709
0.22,0.00118014924,96778.50402509866,100029.3851292505,106356.09181394748
0.23,0.00119034499,75581.42677447169,79212.30600407044,81525.03997181231
0.24,0.00120076385,64349.403793529025,66632.63820265663,68523.71571546004
0.25,0.00121141373,53284.41156282546,54331.334881118484,56193.08922796508
0.26,0.00122230293,44175.082395332676,46282.85338012624,48259.8145165384
0.27,0.00123344018,40376.124603916294,42403.94621180587,43981.08960940335
0.28,0.00124483465,35363.11147142995,36137.68571573266,37908.990586003754
0.29,0.00125649597,32211.2624535382,32534.446909952887,34110.987071051946
0.3,0.00126843429,28926.02776690877,29327.111960211136,30648.364709155932
0.31,0.00128066028,25834.840695130555,26076.567802025955,27552.04240140198
0.32,0.0012931852,25805.477379176467,25950.420059712986,26353.749851653713
0.33,0.00130602091,22745.12153210659,22913.508049392578,23382.764404680634
0.34,0.00131917995,20665.89297368638,20814.269472510634,21286.280535662718
0.35,0.00133267555,20633.576636273272,20977.948252319366,21105.833500996174
0.36,0.00134652168,18530.646514359127,18642.135641303812,19276.693427049813
0.37,0.00136073316,18069.158895725035,18456.657994950612,18660.083714162152
0.38,0.00137532564,16459.603005374312,16567.304630484356,16727.94684326142
0.39,0.00139031575,16375.642383301374,16441.76926617676,16750.678918766804
0.4,0.00140572111,14588.008093256944,14679.302274580392,14778.802663698249
0.41,0.00142156043,14737.734504992586,14767.241012158518,14875.980380487885
0.42,0.00143785361,14689.696283337635,14717.20828469627,15030.515022594347
0.43,0.00145462181,12953.27121911685,13044.871245429054,13090.882616221883
0.44,0.00147188761,13075.022750769635,13103.905806164741,13117.740069803027
0.45,0.00148967504,13029.878509268716,13029.878509268716,13339.096993998248
0.46,0.00150800979,11510.91842732031,12744.742940136213,13313.638108124394
0.47,0.00152691931,11581.038520517162,11669.110926501367,11718.542125091531
0.48,0.00154643298,11677.189283675449,11706.404263059962,11721.762932210047
0.49,0.0015665823,11650.814911557594,11650.814911557594,11921.52274966562
0.5,0.00158740105,10122.465407075642,11210.216971622214,11915.66969742827
0.51,0.00160892554,10292.906334719362,10339.842473702529,10339.842473702529
0.52,0.00163119485,10306.105371093172,10306.105371093172,10412.714804103998
0.53,0.00165425108,10482.002834814837,10530.879908553034,10530.880518181952
