0.01,0.04316,NaN,NaN,NaN
0.03,0.044466,1.117814108042846e24,1.117814108042846e24,1.117814108042846e24
0.05,0.044568,6.379621145691223e9,6.379621244616821e9,6.379621244616821e9
0.06,0.044582,1.536619884070166e10,1.536619884070166e10,1.536619884070166e10
0.07,0.044592,3.112170368801869e23,3.112170368801869e23,3.112170368801869e23
0.08,0.044598,1.3597497195752117e26,1.3597497195752117e26,1.3597497195752117e26
0.09,0.044604,2.0186093254707336e7,2.1134636870300293e7,2.2138835459625244e7
0.1,0.044612,1.2669668613670166e11,1.2669668613670166e11,1.2669668613670166e11
0.11,0.044618,8.993858644298248e8,9.10109214380249e8,9.24283806380249e8
0.12,0.044624,8.705853512983398e8,9.053059912983398e8,9.396200392983398e8
0.14,0.044638,2.160205801761975e10,2.160205801761975e10,2.160205801761975e10
0.15,0.044644,6.478145787447017e11,6.478145787447017e11,6.478145787447017e11
0.16,0.04465,2.3955526428961975e11,2.3955526428961975e11,2.3955526428961975e11
0.17,0.044654,1.413457260070166e10,1.413457260070166e10,1.413457260070166e10
0.18,0.044656,2.798099114859241e21,2.798099114859241e21,2.798099114859241e21
0.19,0.04466,9.032703158561975e10,9.032703158561975e10,9.032703158561975e10
0.2,0.04467,2.3960792602167017e12,2.3960792602167017e12,2.3960792602167017e12
0.23,0.044684,7.04466916355896e20,7.04466916355896e20,7.04466916355896e20
0.29,0.04471,8.599663393619751e9,8.599663393619751e9,8.599663393619751e9
0.3,0.044712,3.0247642783270166e11,3.0247642783270166e11,3.0247642783270166e11
0.31,0.044716,6.082197151270166e10,6.082197151270166e10,6.082197151270166e10
0.32,0.044718,4.288456681761975e10,4.288456681761975e10,4.288456681761975e10
0.35,0.044738,6.299061458487017e11,6.299061458487017e11,6.299061458487017e11
0.36,0.044744,3.109356396070166e10,3.109356396070166e10,3.109356396070166e10
0.37,0.04475,9.006800133670166e10,9.006800133670166e10,9.006800133670166e10
0.38,0.044762,8.580751038007017e11,8.580751038007017e11,8.580751038007017e11
0.4,0.04477,1.0722876193619751e10,1.0722876193619751e10,1.0722876193619751e10
0.42,0.044808,1.8293570002470166e11,1.8293570002470166e11,1.8293570002470166e11
0.43,0.04486,1.8342451603912983e12,1.8342451603912983e12,1.8342451603912983e12
0.44,0.06907,1.789966597670166e10,1.789966597670166e10,1.789966597670166e10
0.45,0.06916,1.3737735650634766e6,1.4130147888183594e6,1.4494961638183594e6
0.46,0.08201,1.753996959270166e10,1.753996959270166e10,1.753996959270166e10
0.47,0.082086,1.251687276070166e10,1.251687276070166e10,1.251687276070166e10
0.48,0.0821,6.15648876070166e9,6.15648876070166e9,6.15648876070166e9
0.5,0.082126,2.335341829670166e10,2.335341829670166e10,2.335341829670166e10
0.51,0.082132,1.0802524961619751e10,1.0802524961619751e10,1.0802524961619751e10
0.53,0.082146,7.253871877670166e10,7.253871877670166e10,7.253871877670166e10
0.55,0.082156,2.1284504701660156e7,2.2303970701660156e7,2.3499551298339844e7
0.57,0.082166,6.932099201660156e6,7.234818079284668e6,7.643204298339844e6
0.58,0.082182,4.153977298470166e10,4.153977298470166e10,4.153977298470166e10
0.59,0.08219,2.33275096145607e20,2.33275096145607e20,2.33275096145607e20
0.6,0.082192,1.052513132070166e10,1.052513132070166e10,1.052513132070166e10
0.61,0.082202,7.10484024870166e9,7.10484024870166e9,7.10484024870166e9
0.62,0.082208,2.21152312870166e9,2.23729874470166e9,2.26117432870166e9
0.65,0.082222,1.446698245670166e10,1.446698245670166e10,1.446698245670166e10
0.66,0.082228,1.424140435929834e10,1.424140435929834e10,1.424140435929834e10
0.67,0.082232,1.487366468408887e14,1.487366468408887e14,1.487366468408887e14
0.68,0.082238,1.353182572070166e10,1.353182572070166e10,1.353182572070166e10
0.69,0.082244,4.251576263129834e10,4.251576263129834e10,4.251576263129834e10
0.7,0.08225,1.0837879701660156e7,1.1685608298339844e7,1.2413261701660156e7
0.71,0.082256,6.00338375129834e9,6.00338375129834e9,6.00338375129834e9
0.72,0.082266,7.81311084070166e9,7.81311084070166e9,7.81311084070166e9
0.74,0.082312,1.723268070175171e6,1.8091295650634766e6,1.911107398010254e6
0.75,0.085598,8.97683514162833e19,8.97683514162833e19,8.97683514162833e19
0.76,0.087586,1.530198994470166e10,1.530198994470166e10,1.530198994470166e10
0.78,0.08778,4.8328045420070166e11,4.8328045420070166e11,4.8328045420070166e11
0.83,0.096608,1.738998116821289e6,1.8692443781738281e6,2.0849895766601562e6
0.84,0.096654,5.1061843615270166e11,5.1061843615270166e11,5.1061843615270166e11
0.85,0.096728,462434.2221069336,472636.47692871094,481292.3207397461
0.86,0.11208,1.053803504699707e6,1.0762794952926636e6,1.0945752016601562e6
0.89,0.133178,1.0005060654647017e12,1.0005060654647017e12,1.0005060654647017e12
0.9,0.133274,8.27733191129834e9,8.27733191129834e9,8.27733191129834e9
0.91,0.138024,4.14182193228233e13,4.14182193228233e13,4.14182193228233e13
0.92,0.14449,2.6302802815432983e12,2.6302802815432983e12,2.6302802815432983e12
0.93,0.144586,3.2701644743129834e11,3.2701644743129834e11,3.2701644743129834e11
0.94,0.149106,2.895624658470166e10,2.895624658470166e10,2.895624658470166e10
0.95,0.159728,62749.73840332031,64442.966247558594,66297.76706886292
0.96,0.159958,4.931881418102327e14,4.931881418102327e14,4.931881418102327e14
0.97,0.160626,6.128621441778233e15,6.128621441778233e15,6.128621441778233e15
0.98,0.160696,1.8989690556257848e15,1.8989690556257848e15,1.8989690556257848e15
