system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,picojpeg-emnist.json,30000,1.000010000100001e-5,0.0475,0.18,13.96749792068202,13.96749792068202,13.96749792068202
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.0475,0.19,13.96749792068202,13.96749792068202,13.96749792068202
F1T,picojpeg-emnist.json,30000,8.000080000800008e-5,0.0475,0.2,13.96749792068202,13.96749792068202,13.96749792068202
F1T,picojpeg-emnist.json,30000,0.0005200052000520005,0.0475,0.21,289.91356633124707,245.20237728344355,303.2404971980854
F1T,picojpeg-emnist.json,30000,0.0017500175001750017,0.0475,0.22,358.1261459833901,352.63876543727355,358.22952486972184
F1T,picojpeg-emnist.json,30000,0.004890048900489005,0.0475,0.23,364.25985674557336,364.25985674557336,437.99992013086205
F1T,picojpeg-emnist.json,30000,0.011750117501175012,0.0475,0.24,2381.220207104764,2296.0258436091963,2467.6507528274606
F1T,picojpeg-emnist.json,30000,0.024900249002490025,0.0475,0.25,5292.885354581882,4913.359926336969,5671.921292762652
F1T,picojpeg-emnist.json,30000,0.045720457204572046,0.0475,0.26,8821.397517345737,8622.925643761662,9117.085015400044
F1T,picojpeg-emnist.json,30000,0.06559065590655906,0.0475,0.27,10927.192939949597,10625.912196294645,11706.267871291711
F1T,picojpeg-emnist.json,30000,0.08220082200822008,0.0475,0.28,12688.819311789899,12210.36508348177,13257.98350733461
F1T,picojpeg-emnist.json,30000,0.1015810158101581,0.0475,0.29,13089.359467904842,12650.538749800915,13493.43509088215
F1T,picojpeg-emnist.json,30000,0.12661126611266113,0.0475,0.3,13557.861892201203,12948.353881068891,14092.383673867755
F1T,picojpeg-emnist.json,30000,0.15967159671596717,0.0475,0.31,12123.882890457915,11790.638892680381,12511.897245930611
F1T,picojpeg-emnist.json,30000,0.2037620376203762,0.0475,0.32,9475.75993048244,8971.792260187216,9984.098748630922
F1T,picojpeg-emnist.json,30000,0.2609526095260953,0.0475,0.33,4742.874486748472,4437.736257053345,5074.1680841396865
F1T,picojpeg-emnist.json,30000,0.3362233622336223,0.0475,0.34,1026.1395882454844,935.1771585679677,1141.1582591972958
F1T,picojpeg-emnist.json,30000,0.42613426134261345,0.0475,0.35,95.74747315388662,88.38493083822361,105.34711449803176
F1T,picojpeg-emnist.json,30000,0.5233752337523375,0.0475,0.36,14.500070075435982,13.579303488576816,15.532408604805546
F1T,picojpeg-emnist.json,30000,0.6198561985619856,0.0475,0.37,5.289501578810028,4.855278948295077,5.5833146994226714
F1T,picojpeg-emnist.json,30000,0.7077770777707777,0.0475,0.38,2.8470288300057285,2.6610643572241335,2.960378633119362
F1T,picojpeg-emnist.json,30000,0.7852578525785258,0.0475,0.39,1.894273795973127,1.894273795973127,1.894273795973127
F1T,picojpeg-emnist.json,30000,0.8488084880848809,0.0475,0.4,1.4631052930099175,1.4631052930099175,1.4631052930099175
F1T,picojpeg-emnist.json,30000,0.8981389813898139,0.0475,0.41,1.4631052930099175,0.9970510800931457,1.4631052930099175
F1T,picojpeg-emnist.json,30000,0.934659346593466,0.0475,0.42,0.9970510800931457,0.9970510800931457,0.9970510800931457
F1T,picojpeg-emnist.json,30000,0.9594195941959419,0.0475,0.43,0.9970510800931457,0.9970510800931457,0.9970510800931457
F1T,picojpeg-emnist.json,30000,0.976309763097631,0.0475,0.44,0.9970510800931457,0.9970510800931457,0.9970510800931457
F1T,picojpeg-emnist.json,30000,0.987269872698727,0.0475,0.45,0.9970510800931457,0.9970510800931457,0.9970510800931457
F1T,picojpeg-emnist.json,30000,0.992789927899279,0.0475,0.46,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,0.996349963499635,0.0475,0.47,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,0.998269982699827,0.0475,0.48,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,0.999219992199922,0.0475,0.49,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,0.999679996799968,0.0475,0.5,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,0.999859998599986,0.0475,0.51,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,0.999939999399994,0.0475,0.52,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,0.999969999699997,0.0475,0.53,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.54,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.55,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.56,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.57,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.58,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.59,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.6,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.61,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.62,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.63,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.64,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.65,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.66,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.67,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.68,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.69,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.7,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.71,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.72,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.73,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.74,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.75,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.76,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.77,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.78,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.79,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.8,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.81,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.82,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.83,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.84,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.85,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.86,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.87,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.88,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.89,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.9,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.91,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.92,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.93,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.94,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.95,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.96,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.97,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.98,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,0.99,0.5719045433898078,0.5719045433898078,0.5719045433898078
F1T,picojpeg-emnist.json,30000,1.0,0.0475,1.0,0.5719045433898078,0.5719045433898078,0.5719045433898078
