system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,picojpeg-emnist.json,30000,1.000010000100001e-5,0.011,0.77,13.941497862107255,13.941497862107255,13.941497862107255
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.011,0.78,13.941497862107255,13.941497862107255,13.941497862107255
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.011,0.79,13.941497862107255,13.941497862107255,13.941497862107255
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.011,0.8,13.941497862107255,13.941497862107255,13.941497862107255
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.011,0.81,13.941497862107255,13.941497862107255,13.941497862107255
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.011,0.82,13.941497862107255,13.941497862107255,13.941497862107255
F1T,picojpeg-emnist.json,30000,3.000030000300003e-5,0.011,0.83,13.941497862107255,13.941497862107255,13.941497862107255
F1T,picojpeg-emnist.json,30000,5.000050000500005e-5,0.011,0.84,13.941497862107255,13.941497862107255,13.941497862107255
F1T,picojpeg-emnist.json,30000,5.000050000500005e-5,0.011,0.85,13.941497862107255,13.941497862107255,13.941497862107255
F1T,picojpeg-emnist.json,30000,7.000070000700007e-5,0.011,0.86,93.41602583434306,21.790362694913938,166.64451759298626
F1T,picojpeg-emnist.json,30000,0.0001000010000100001,0.011,0.87,252.252192368125,192.9526351938874,305.9359445604607
F1T,picojpeg-emnist.json,30000,0.0002100021000210002,0.011,0.88,460.7598927645512,447.92242888194147,467.21152431604605
F1T,picojpeg-emnist.json,30000,0.0003800038000380004,0.011,0.89,490.9238670548192,485.2546599870607,493.0406378003119
F1T,picojpeg-emnist.json,30000,0.00047000470004700045,0.011,0.9,496.4043627054614,494.75209571510146,499.19575849504787
F1T,picojpeg-emnist.json,30000,0.0005700057000570006,0.011,0.91,500.3391098896366,498.82179512446226,501.31704534767033
F1T,picojpeg-emnist.json,30000,0.0008500085000850008,0.011,0.92,503.43891101791456,503.02311144269817,503.6168537679039
F1T,picojpeg-emnist.json,30000,0.001060010600106001,0.011,0.93,503.82915609845224,503.70829633572816,657.6977174290635
F1T,picojpeg-emnist.json,30000,0.0013100131001310012,0.011,0.94,1685.6342185015264,1394.1324015470152,2046.705456907083
F1T,picojpeg-emnist.json,30000,0.0017500175001750017,0.011,0.95,3257.8460429578263,2925.6361130862765,3470.755951456986
F1T,picojpeg-emnist.json,30000,0.002160021600216002,0.011,0.96,3849.823238393984,3670.297593245776,4089.370808532497
F1T,picojpeg-emnist.json,30000,0.002920029200292003,0.011,0.97,4960.194790007052,4827.1754165452,5064.241066488971
F1T,picojpeg-emnist.json,30000,0.0036000360003600037,0.011,0.98,5384.121493077892,5319.331282044712,6160.255931164995
F1T,picojpeg-emnist.json,30000,0.004550045500455005,0.011,0.99,10620.643335137294,9265.718326006318,11870.083541456133
F1T,picojpeg-emnist.json,30000,0.005710057100571006,0.011,1.0,16411.453653105225,15433.214588308309,17368.408431345546
