system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.055,0.16,13.869997692296886,13.869997692296886,13.869997692296886
F1T,picojpeg-emnist.json,30000,5.000050000500005e-5,0.055,0.17,13.869997692296886,13.869997692296886,13.869997692296886
F1T,picojpeg-emnist.json,30000,0.00047000470004700045,0.055,0.18,170.92130288868105,116.94036083308232,206.70085311700677
F1T,picojpeg-emnist.json,30000,0.0017500175001750017,0.055,0.19,325.40706242862893,321.6619786160182,325.40706242862893
F1T,picojpeg-emnist.json,30000,0.005710057100571006,0.055,0.2,334.9587577294146,334.9587577294146,423.70801190330576
F1T,picojpeg-emnist.json,30000,0.015150151501515016,0.055,0.21,2113.516956508945,2075.4712254125516,2171.409559099317
F1T,picojpeg-emnist.json,30000,0.03401034010340103,0.055,0.22,4946.068512570396,4661.109118813288,5143.4505228582
F1T,picojpeg-emnist.json,30000,0.05859058590585906,0.055,0.23,7101.39569388026,6890.984929854503,7295.734653659256
F1T,picojpeg-emnist.json,30000,0.07872078720787208,0.055,0.24,7906.8542110016115,7645.497271122466,8129.71400516172
F1T,picojpeg-emnist.json,30000,0.1002810028100281,0.055,0.25,8710.572972077816,8387.682360722756,9031.460185287786
F1T,picojpeg-emnist.json,30000,0.12979129791297914,0.055,0.26,9075.285728339824,8797.162339303426,9376.982039768609
F1T,picojpeg-emnist.json,30000,0.17008170081700816,0.055,0.27,8460.705168166385,8167.47456863958,8762.848374695863
F1T,picojpeg-emnist.json,30000,0.22509225092250923,0.055,0.28,6418.957287912015,6152.919976643066,6603.023936070013
F1T,picojpeg-emnist.json,30000,0.3019630196301963,0.055,0.29,2774.98350180848,2609.2174019104923,2990.516638047222
F1T,picojpeg-emnist.json,30000,0.4015240152401524,0.055,0.3,386.4146693426886,355.3154947886955,427.36437318592823
F1T,picojpeg-emnist.json,30000,0.5133551335513356,0.055,0.31,32.013108712842914,29.953245895935854,34.31786052812172
F1T,picojpeg-emnist.json,30000,0.6247162471624716,0.055,0.32,6.58520448349694,6.447863268525242,7.269043290119092
F1T,picojpeg-emnist.json,30000,0.7248172481724817,0.055,0.33,2.897316065018031,2.571560683335025,2.96799295942378
F1T,picojpeg-emnist.json,30000,0.8104781047810478,0.055,0.34,2.145705463579897,2.145705463579897,2.145705463579897
F1T,picojpeg-emnist.json,30000,0.8765487654876549,0.055,0.35,1.6806028958415071,1.6806028958415071,1.6806028958415071
F1T,picojpeg-emnist.json,30000,0.9244192441924419,0.055,0.36,1.1686483403265884,1.1686483403265884,1.1686483403265884
F1T,picojpeg-emnist.json,30000,0.9561795617956179,0.055,0.37,1.1686483403265884,1.1686483403265884,1.1686483403265884
F1T,picojpeg-emnist.json,30000,0.976309763097631,0.055,0.38,1.1686483403265884,1.1686483403265884,1.1686483403265884
F1T,picojpeg-emnist.json,30000,0.988379883798838,0.055,0.39,1.1686483403265884,1.1686483403265884,1.1686483403265884
F1T,picojpeg-emnist.json,30000,0.993909939099391,0.055,0.4,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,0.997419974199742,0.055,0.41,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,0.998859988599886,0.055,0.42,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,0.999589995899959,0.055,0.43,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,0.999839998399984,0.055,0.44,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,0.999939999399994,0.055,0.45,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,0.999979999799998,0.055,0.46,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.47,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.48,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.49,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.5,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.51,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.52,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.53,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.54,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.55,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.56,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.57,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.58,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.59,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.6,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.61,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.62,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.63,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.64,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.65,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.66,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.67,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.68,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.69,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.7,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.71,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.72,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.73,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.74,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.75,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.76,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.77,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.78,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.79,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.8,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.81,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.82,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.83,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.84,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.85,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.86,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.87,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.88,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.89,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.9,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.91,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.92,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.93,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.94,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.95,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.96,0.6418673305676954,0.6418673305676954,0.6418673305676954
F1T,picojpeg-emnist.json,30000,1.0,0.055,0.97,0.6418673305676954,0.6418673305676954,0.6418673305676954
