system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,picojpeg-emnist.json,30000,1.000010000100001e-5,0.014500000000000002,0.59,13.91224779421807,13.91224779421807,13.91224779421807
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.014500000000000002,0.6,13.91224779421807,13.91224779421807,13.91224779421807
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.014500000000000002,0.61,13.91224779421807,13.91224779421807,13.91224779421807
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.014500000000000002,0.62,13.91224779421807,13.91224779421807,13.91224779421807
F1T,picojpeg-emnist.json,30000,3.000030000300003e-5,0.014500000000000002,0.63,13.91224779421807,13.91224779421807,13.91224779421807
F1T,picojpeg-emnist.json,30000,5.000050000500005e-5,0.014500000000000002,0.64,13.91224779421807,13.91224779421807,13.91224779421807
F1T,picojpeg-emnist.json,30000,5.000050000500005e-5,0.014500000000000002,0.65,13.91224779421807,13.91224779421807,13.91224779421807
F1T,picojpeg-emnist.json,30000,0.0001000010000100001,0.014500000000000002,0.66,152.25975259061144,73.83074449096578,233.5136028680903
F1T,picojpeg-emnist.json,30000,0.00024000240002400024,0.014500000000000002,0.67,429.2258675005159,414.9527402804833,438.0079701278535
F1T,picojpeg-emnist.json,30000,0.0004300043000430004,0.014500000000000002,0.68,469.18760251594784,466.4594625249048,473.1592610535719
F1T,picojpeg-emnist.json,30000,0.0005700057000570006,0.014500000000000002,0.69,476.1554186835178,474.040255945009,478.0569049716707
F1T,picojpeg-emnist.json,30000,0.000920009200092001,0.014500000000000002,0.7,483.4325786256334,482.5061499910703,484.19555241568816
F1T,picojpeg-emnist.json,30000,0.0012100121001210012,0.014500000000000002,0.71,484.71679765686014,484.2909861376164,484.9916389993954
F1T,picojpeg-emnist.json,30000,0.0017100171001710018,0.014500000000000002,0.72,1270.3031703791435,983.2452575619911,1556.7253355188325
F1T,picojpeg-emnist.json,30000,0.0022800228002280024,0.014500000000000002,0.73,2785.94649207285,2550.2571133493702,3028.806250043326
F1T,picojpeg-emnist.json,30000,0.0032400324003240034,0.014500000000000002,0.74,4171.208297883569,4016.3045555255835,4326.045678919057
F1T,picojpeg-emnist.json,30000,0.0044000440004400045,0.014500000000000002,0.75,4763.8416935578925,4680.8978562547345,4833.83810594719
F1T,picojpeg-emnist.json,30000,0.005980059800598006,0.014500000000000002,0.76,9324.864707462984,8185.946374526519,10662.392845093873
F1T,picojpeg-emnist.json,30000,0.007930079300793008,0.014500000000000002,0.77,15105.927816965608,14316.84902551302,16143.57191630226
F1T,picojpeg-emnist.json,30000,0.01023010230102301,0.014500000000000002,0.78,19562.652200774784,18794.931733704885,20472.666728388824
F1T,picojpeg-emnist.json,30000,0.012960129601296014,0.014500000000000002,0.79,25299.025687623263,23765.787943548246,26420.09892240108
F1T,picojpeg-emnist.json,30000,0.016430164301643017,0.014500000000000002,0.8,36396.54358979447,34235.47337549307,38547.09842871703
F1T,picojpeg-emnist.json,30000,0.02041020410204102,0.014500000000000002,0.81,49094.37780448594,47071.96840189683,50783.22121091669
F1T,picojpeg-emnist.json,30000,0.025310253102531027,0.014500000000000002,0.82,55450.280996290116,53297.59272607947,57520.85921266042
F1T,picojpeg-emnist.json,30000,0.03142031420314203,0.014500000000000002,0.83,63697.29151962326,61834.61397360809,65921.18716436425
F1T,picojpeg-emnist.json,30000,0.037380373803738036,0.014500000000000002,0.84,67485.04739689769,64916.27390222168,70156.3305093994
F1T,picojpeg-emnist.json,30000,0.04457044570445704,0.014500000000000002,0.85,72804.16966008027,70510.29672829519,75929.10247573323
F1T,picojpeg-emnist.json,30000,0.05104051040510405,0.014500000000000002,0.86,67321.13067118004,64351.05466719563,70932.81559530305
F1T,picojpeg-emnist.json,30000,0.057280572805728056,0.014500000000000002,0.87,66662.44738114245,62625.69872700639,69296.61381846496
F1T,picojpeg-emnist.json,30000,0.06314063140631407,0.014500000000000002,0.88,61094.55241251571,58080.5207445066,63679.5418413225
F1T,picojpeg-emnist.json,30000,0.06840068400684007,0.014500000000000002,0.89,54501.812211328725,52200.54092750403,56836.90745612478
F1T,picojpeg-emnist.json,30000,0.07372073720737207,0.014500000000000002,0.9,49911.40218860804,47520.55865182424,53070.9457448277
F1T,picojpeg-emnist.json,30000,0.07859078590785908,0.014500000000000002,0.91,41784.89059263075,39072.413563643764,44333.17633035834
F1T,picojpeg-emnist.json,30000,0.08360083600836009,0.014500000000000002,0.92,36253.77039077087,33851.5302734534,38195.18719010517
F1T,picojpeg-emnist.json,30000,0.08918089180891808,0.014500000000000002,0.93,29554.369827886763,27620.396802014442,31358.685730765894
F1T,picojpeg-emnist.json,30000,0.0952109521095211,0.014500000000000002,0.94,22221.346257757967,20800.245170431383,23933.970424106734
F1T,picojpeg-emnist.json,30000,0.1015810158101581,0.014500000000000002,0.95,18616.96200617875,16511.255520861814,20146.045576281416
F1T,picojpeg-emnist.json,30000,0.1086010860108601,0.014500000000000002,0.96,13357.180702455422,12507.297222585757,14640.02465735899
F1T,picojpeg-emnist.json,30000,0.11592115921159211,0.014500000000000002,0.97,7965.652743323275,7082.928130486233,8999.303820800607
F1T,picojpeg-emnist.json,30000,0.12418124181241813,0.014500000000000002,0.98,5180.368680936123,4635.398955957846,5981.120910735153
F1T,picojpeg-emnist.json,30000,0.13320133201332013,0.014500000000000002,0.99,2978.1626887843786,2566.599912081297,3313.803877237352
F1T,picojpeg-emnist.json,30000,0.14301143011430115,0.014500000000000002,1.0,1364.2202200400511,1196.3011928211852,1522.3267115295507
