system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.033,0.26,13.869997692330063,13.869997692330063,13.869997692330063
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.033,0.27,13.869997692330063,13.869997692330063,13.869997692330063
F1T,picojpeg-emnist.json,30000,5.000050000500005e-5,0.033,0.28,13.869997692330063,13.869997692330063,13.869997692330063
F1T,picojpeg-emnist.json,30000,0.0001000010000100001,0.033,0.29,13.869997692330063,13.869997692330063,13.869997692330063
F1T,picojpeg-emnist.json,30000,0.00047000470004700045,0.033,0.3,351.7950468355003,332.18827266503547,360.71423475967975
F1T,picojpeg-emnist.json,30000,0.001060010600106001,0.033,0.31,396.21279542095806,394.62104804712254,398.94133686140793
F1T,picojpeg-emnist.json,30000,0.002160021600216002,0.033,0.32,405.69760147279385,404.7514137021898,405.69760147279385
F1T,picojpeg-emnist.json,30000,0.004550045500455005,0.033,0.33,1625.1395692161393,1372.766898304225,1803.3302690967757
F1T,picojpeg-emnist.json,30000,0.00884008840088401,0.033,0.34,3134.3537185025443,3049.704302942263,3194.1692978290735
F1T,picojpeg-emnist.json,30000,0.015150151501515016,0.033,0.35,6033.015774653826,5303.81660242368,6590.129454523276
F1T,picojpeg-emnist.json,30000,0.025020250202502026,0.033,0.36,11488.013876873485,10997.957967067545,11884.433690979573
F1T,picojpeg-emnist.json,30000,0.03885038850388504,0.033,0.37,16265.632342310235,15434.971838399966,17267.714371693804
F1T,picojpeg-emnist.json,30000,0.054170541705417054,0.033,0.38,22086.258686817167,21131.068740531107,22717.09631150499
F1T,picojpeg-emnist.json,30000,0.06709067090670907,0.033,0.39,24346.998775569748,23484.72620315407,25132.052921334525
F1T,picojpeg-emnist.json,30000,0.07872078720787208,0.033,0.4,25540.33663302527,24739.9358219496,26169.404914830207
F1T,picojpeg-emnist.json,30000,0.09113091130911309,0.033,0.41,25023.731218178073,24159.277151616025,26065.053105843846
F1T,picojpeg-emnist.json,30000,0.10557105571055711,0.033,0.42,25642.432819192025,24504.441322096263,26606.571766027428
F1T,picojpeg-emnist.json,30000,0.12300123001230012,0.033,0.43,22835.661841500387,21807.513127489576,23832.253874519167
F1T,picojpeg-emnist.json,30000,0.14441144411444115,0.033,0.44,18143.24382641663,17551.62540053045,18987.00487479085
F1T,picojpeg-emnist.json,30000,0.17008170081700816,0.033,0.45,13251.35883981593,12425.152860773178,13997.676416525166
F1T,picojpeg-emnist.json,30000,0.2017120171201712,0.033,0.46,7409.830568019266,6919.028104849398,7933.239081059895
F1T,picojpeg-emnist.json,30000,0.23848238482384823,0.033,0.47,2923.0836193647337,2683.763373550799,3217.7573061320936
F1T,picojpeg-emnist.json,30000,0.2847828478284783,0.033,0.48,632.419580311443,551.1583356429139,704.2612322711975
F1T,picojpeg-emnist.json,30000,0.33983339833398335,0.033,0.49,96.01941362781886,87.91626366447089,107.4317435106976
F1T,picojpeg-emnist.json,30000,0.4015240152401524,0.033,0.5,18.72776221274429,16.906347580250813,20.511516500560752
F1T,picojpeg-emnist.json,30000,0.46832468324683246,0.033,0.51,7.627579574012253,7.160940168655228,7.939030926142813
F1T,picojpeg-emnist.json,30000,0.5360653606536065,0.033,0.52,3.533342188333518,3.3731145374276816,3.766928489207031
F1T,picojpeg-emnist.json,30000,0.6029360293602936,0.033,0.53,2.234041986001042,2.2169339948512414,2.234041986001042
F1T,picojpeg-emnist.json,30000,0.6666466664666647,0.033,0.54,1.9276100029788186,1.6400504314977293,1.9453963525195386
F1T,picojpeg-emnist.json,30000,0.7248172481724817,0.033,0.55,1.3428616108198932,1.3428616108198932,1.3428616108198932
F1T,picojpeg-emnist.json,30000,0.7786277862778628,0.033,0.56,1.3428616108198932,1.3173703588262728,1.3428616108198932
F1T,picojpeg-emnist.json,30000,0.8248682486824869,0.033,0.57,1.039104676323322,1.039104676323322,1.039104676323322
F1T,picojpeg-emnist.json,30000,0.8649286492864928,0.033,0.58,1.039104676323322,1.039104676323322,1.039104676323322
F1T,picojpeg-emnist.json,30000,0.8976589765897659,0.033,0.59,1.039104676323322,0.7202851438250446,1.039104676323322
F1T,picojpeg-emnist.json,30000,0.9244292442924429,0.033,0.6,0.7202851438250446,0.7202851438250446,0.7202851438250446
F1T,picojpeg-emnist.json,30000,0.9451994519945199,0.033,0.61,0.7202851438250446,0.7202851438250446,0.7202851438250446
F1T,picojpeg-emnist.json,30000,0.960869608696087,0.033,0.62,0.7202851438250446,0.7202851438250446,0.7202851438250446
F1T,picojpeg-emnist.json,30000,0.973209732097321,0.033,0.63,0.7202851438250446,0.7202851438250446,0.7202851438250446
F1T,picojpeg-emnist.json,30000,0.982139821398214,0.033,0.64,0.7202851438250446,0.7202851438250446,0.7202851438250446
F1T,picojpeg-emnist.json,30000,0.988379883798838,0.033,0.65,0.7202851438250446,0.7202851438250446,0.7202851438250446
F1T,picojpeg-emnist.json,30000,0.992429924299243,0.033,0.66,0.4214552556858453,0.4214552556858453,0.4214552556858453
F1T,picojpeg-emnist.json,30000,0.994969949699497,0.033,0.67,0.4214552556858453,0.4214552556858453,0.4214552556858453
F1T,picojpeg-emnist.json,30000,0.996859968599686,0.033,0.68,0.4214552556858453,0.4214552556858453,0.4214552556858453
F1T,picojpeg-emnist.json,30000,0.998219982199822,0.033,0.69,0.4214552556858453,0.4214552556858453,0.4214552556858453
F1T,picojpeg-emnist.json,30000,0.998859988599886,0.033,0.7,0.4214552556858453,0.4214552556858453,0.4214552556858453
F1T,picojpeg-emnist.json,30000,0.999379993799938,0.033,0.71,0.4214552556858453,0.4214552556858453,0.4214552556858453
F1T,picojpeg-emnist.json,30000,0.999679996799968,0.033,0.72,0.4214552556858453,0.4214552556858453,0.4214552556858453
F1T,picojpeg-emnist.json,30000,0.999829998299983,0.033,0.73,0.4214552556858453,0.4214552556858453,0.4214552556858453
F1T,picojpeg-emnist.json,30000,0.999919999199992,0.033,0.74,0.4214552556858453,0.4214552556858453,0.4214552556858453
F1T,picojpeg-emnist.json,30000,0.999939999399994,0.033,0.75,0.4214552556858453,0.4214552556858453,0.4214552556858453
F1T,picojpeg-emnist.json,30000,0.999969999699997,0.033,0.76,0.4214552556858453,0.4214552556858453,0.4214552556858453
F1T,picojpeg-emnist.json,30000,1.0,0.033,0.77,0.4214552556858453,0.4214552556858453,0.4214552556858453
F1T,picojpeg-emnist.json,30000,1.0,0.033,0.78,0.4214552556858453,0.4214552556858453,0.4214552556858453
F1T,picojpeg-emnist.json,30000,1.0,0.033,0.79,0.4214552556858453,0.4214552556858453,0.4214552556858453
F1T,picojpeg-emnist.json,30000,1.0,0.033,0.8,0.4214552556858453,0.4214552556858453,0.4214552556858453
F1T,picojpeg-emnist.json,30000,1.0,0.033,0.81,0.4214552556858453,0.4214552556858453,0.4214552556858453
