system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.045500000000000006,0.19,13.71724728308651,13.71724728308651,13.71724728308651
F1T,picojpeg-emnist.json,30000,3.000030000300003e-5,0.045500000000000006,0.2,13.71724728308651,13.71724728308651,13.71724728308651
F1T,picojpeg-emnist.json,30000,0.0001000010000100001,0.045500000000000006,0.21,13.71724728308651,13.71724728308651,13.71724728308651
F1T,picojpeg-emnist.json,30000,0.0005700057000570006,0.045500000000000006,0.22,285.29407051323363,258.34847030991403,297.5646645273682
F1T,picojpeg-emnist.json,30000,0.0018000180001800019,0.045500000000000006,0.23,346.4874856403888,346.4874856403888,347.57530232495446
F1T,picojpeg-emnist.json,30000,0.004850048500485005,0.045500000000000006,0.24,370.0368997680006,352.6664797435459,544.3023390315441
F1T,picojpeg-emnist.json,30000,0.011320113201132012,0.045500000000000006,0.25,2222.2041301459267,2142.8381203121567,2287.009576705471
F1T,picojpeg-emnist.json,30000,0.023190231902319024,0.045500000000000006,0.26,4306.8202601645335,3923.437496288454,4616.835630000982
F1T,picojpeg-emnist.json,30000,0.04260042600426004,0.045500000000000006,0.27,7970.134892754216,7708.139851932295,8241.920245610836
F1T,picojpeg-emnist.json,30000,0.06248062480624806,0.045500000000000006,0.28,10166.0550547829,9875.908753696302,10669.801548194975
F1T,picojpeg-emnist.json,30000,0.07859078590785908,0.045500000000000006,0.29,11339.879590514474,10732.3243467332,11834.510207988096
F1T,picojpeg-emnist.json,30000,0.09591095910959109,0.045500000000000006,0.3,12435.880401451013,12093.044593589844,12875.039664605698
F1T,picojpeg-emnist.json,30000,0.11826118261182612,0.045500000000000006,0.31,11831.244080818999,11474.139244852704,12282.658545019962
F1T,picojpeg-emnist.json,30000,0.14704147041470414,0.045500000000000006,0.32,11528.8808602911,11072.209436928128,11938.265688828604
F1T,picojpeg-emnist.json,30000,0.18493184931849319,0.045500000000000006,0.33,9477.23701261659,9048.638561854215,9968.078326892397
F1T,picojpeg-emnist.json,30000,0.23354233542335423,0.045500000000000006,0.34,6180.680412592577,5877.30586164329,6508.069604233314
F1T,picojpeg-emnist.json,30000,0.2975929759297593,0.045500000000000006,0.35,1862.794233503657,1728.1543849146158,2029.9643059644563
F1T,picojpeg-emnist.json,30000,0.3779037790377904,0.045500000000000006,0.36,288.3668673677355,259.9866786747279,318.93678527530733
F1T,picojpeg-emnist.json,30000,0.46937469374693747,0.045500000000000006,0.37,29.356523980093222,26.806394356409402,32.85346825548243
F1T,picojpeg-emnist.json,30000,0.5631756317563176,0.045500000000000006,0.38,7.208884407401411,6.916575083458844,7.772557346175608
F1T,picojpeg-emnist.json,30000,0.6525165251652516,0.045500000000000006,0.39,3.169936942407134,2.9233192226808926,3.389074709528973
F1T,picojpeg-emnist.json,30000,0.7333973339733397,0.045500000000000006,0.4,2.210980213920428,2.039822490915237,2.210980213920428
F1T,picojpeg-emnist.json,30000,0.8039680396803968,0.045500000000000006,0.41,1.4909009062898757,1.4337523544972233,1.822043664402738
F1T,picojpeg-emnist.json,30000,0.8615086150861508,0.045500000000000006,0.42,1.4012645004475903,1.4012645004475903,1.4012645004475903
F1T,picojpeg-emnist.json,30000,0.9058890588905889,0.045500000000000006,0.43,0.9614968723324363,0.9614968723324363,0.9614968723324363
F1T,picojpeg-emnist.json,30000,0.939059390593906,0.045500000000000006,0.44,0.9614968723324363,0.9614968723324363,0.9614968723324363
F1T,picojpeg-emnist.json,30000,0.961419614196142,0.045500000000000006,0.45,0.9614968723324363,0.9614968723324363,0.9614968723324363
F1T,picojpeg-emnist.json,30000,0.977149771497715,0.045500000000000006,0.46,0.9614968723324363,0.9614968723324363,0.9614968723324363
F1T,picojpeg-emnist.json,30000,0.987449874498745,0.045500000000000006,0.47,0.9614968723324363,0.9614968723324363,0.9614968723324363
F1T,picojpeg-emnist.json,30000,0.992739927399274,0.045500000000000006,0.48,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,0.996159961599616,0.045500000000000006,0.49,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,0.998129981299813,0.045500000000000006,0.5,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,0.99909999099991,0.045500000000000006,0.51,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,0.999589995899959,0.045500000000000006,0.52,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,0.999829998299983,0.045500000000000006,0.53,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,0.999929999299993,0.045500000000000006,0.54,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,0.999959999599996,0.045500000000000006,0.55,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.56,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.57,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.58,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.59,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.6,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.61,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.62,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.63,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.64,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.65,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.66,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.67,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.68,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.69,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.7,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.71,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.72,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.73,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.74,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.75,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.76,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.77,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.78,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.79,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.8,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.81,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.82,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.83,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.84,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.85,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.86,0.5506965422747704,0.5506965422747704,0.5506965422747704
F1T,picojpeg-emnist.json,30000,1.0,0.045500000000000006,0.87,0.5506965422747704,0.5506965422747704,0.5506965422747704
