system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,picojpeg-emnist.json,30000,1.000010000100001e-5,0.0235,0.36,13.983747956497096,13.983747956497096,13.983747956497096
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.0235,0.37,13.983747956497096,13.983747956497096,13.983747956497096
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.0235,0.38,13.983747956497096,13.983747956497096,13.983747956497096
F1T,picojpeg-emnist.json,30000,4.000040000400004e-5,0.0235,0.39,13.983747956497096,13.983747956497096,13.983747956497096
F1T,picojpeg-emnist.json,30000,5.000050000500005e-5,0.0235,0.4,13.983747956497096,13.983747956497096,13.983747956497096
F1T,picojpeg-emnist.json,30000,0.00014000140001400014,0.0235,0.41,25.09297609554025,13.983747956497096,93.61328567227024
F1T,picojpeg-emnist.json,30000,0.0004300043000430004,0.0235,0.42,411.1537869915457,398.6908152744264,422.43637950525243
F1T,picojpeg-emnist.json,30000,0.0007800078000780008,0.0235,0.43,443.124346222291,439.74337809409656,444.3912356322188
F1T,picojpeg-emnist.json,30000,0.0013100131001310012,0.0235,0.44,449.517145664535,449.0942904169088,451.04964390726684
F1T,picojpeg-emnist.json,30000,0.0022400224002240023,0.0235,0.45,453.01628543861915,453.01628543861915,659.4074661908098
F1T,picojpeg-emnist.json,30000,0.003780037800378004,0.0235,0.46,2607.778955739224,2416.2999907892668,2811.5312907961743
F1T,picojpeg-emnist.json,30000,0.0062500625006250065,0.0235,0.47,3940.419195161873,3826.3222283440405,4025.6386584564943
F1T,picojpeg-emnist.json,30000,0.00971009710097101,0.0235,0.48,6946.610347040963,6253.760485171003,7746.500223216673
F1T,picojpeg-emnist.json,30000,0.014170141701417014,0.0235,0.49,13009.246611391065,12414.185950841276,13642.624135386011
F1T,picojpeg-emnist.json,30000,0.02059020590205902,0.0235,0.5,18949.8196774692,18271.092661923085,19515.1459151445
F1T,picojpeg-emnist.json,30000,0.02928029280292803,0.0235,0.51,28736.69116871487,26985.121344066578,30066.185263473475
F1T,picojpeg-emnist.json,30000,0.03920039200392004,0.0235,0.52,37306.56903774621,36214.2646183459,38699.44543626431
F1T,picojpeg-emnist.json,30000,0.05035050350503505,0.0235,0.53,41657.72506039321,40572.6767328065,42871.358838324995
F1T,picojpeg-emnist.json,30000,0.06046060460604606,0.0235,0.54,44227.77995595737,42435.012072269885,46084.69025637199
F1T,picojpeg-emnist.json,30000,0.06902069020690207,0.0235,0.55,45038.60886537645,43556.007967456426,46787.85220472152
F1T,picojpeg-emnist.json,30000,0.07731077310773107,0.0235,0.56,43181.02534033534,41098.600765434465,44692.59347450054
F1T,picojpeg-emnist.json,30000,0.08574085740857408,0.0235,0.57,41949.27229930016,39585.1950094083,43709.63539141186
F1T,picojpeg-emnist.json,30000,0.0952109521095211,0.0235,0.58,39028.88031219214,36989.704193494996,41018.744083392194
F1T,picojpeg-emnist.json,30000,0.1057810578105781,0.0235,0.59,35561.79440937699,33955.84113850088,36916.46516370734
F1T,picojpeg-emnist.json,30000,0.11798117981179812,0.0235,0.6,27876.680634340628,26631.993708502065,29161.869034217983
F1T,picojpeg-emnist.json,30000,0.13208132081320814,0.0235,0.61,22400.06104970263,21080.1112809751,23684.937984935248
F1T,picojpeg-emnist.json,30000,0.14772147721477213,0.0235,0.62,15450.179432079427,14039.384860820734,16345.572834279157
F1T,picojpeg-emnist.json,30000,0.16639166391663918,0.0235,0.63,8478.48778504691,7504.2648926702395,9250.943721795184
F1T,picojpeg-emnist.json,30000,0.1874418744187442,0.0235,0.64,3408.357217754563,3063.999428016047,3764.7639187457526
F1T,picojpeg-emnist.json,30000,0.21133211332113322,0.0235,0.65,1209.536549376163,1083.2777310711595,1380.7376116599335
F1T,picojpeg-emnist.json,30000,0.23848238482384823,0.0235,0.66,342.22502478194156,310.34257398371153,380.78494351458545
F1T,picojpeg-emnist.json,30000,0.27085270852708526,0.0235,0.67,79.20094070154661,72.15405515349285,87.78689398932822
F1T,picojpeg-emnist.json,30000,0.3069630696306963,0.0235,0.68,26.419340341378106,23.6890911100501,29.18650041580031
F1T,picojpeg-emnist.json,30000,0.34783347833478334,0.0235,0.69,10.2169469033684,9.503440652639606,10.861298315255448
F1T,picojpeg-emnist.json,30000,0.3914439144391444,0.0235,0.7,5.792359815021728,5.5262434943817516,6.053398778235187
F1T,picojpeg-emnist.json,30000,0.43810438104381044,0.0235,0.71,3.4260704972699703,3.201415355371684,3.7037243255160575
F1T,picojpeg-emnist.json,30000,0.4865348653486535,0.0235,0.72,2.293509742022008,2.2500094034330282,2.4505052348540133
F1T,picojpeg-emnist.json,30000,0.5350653506535066,0.0235,0.73,1.876267115698366,1.850720511607634,2.0417905435666124
F1T,picojpeg-emnist.json,30000,0.5835658356583566,0.0235,0.74,1.5382487121738606,1.4756423604284052,1.571570383055262
F1T,picojpeg-emnist.json,30000,0.6294862948629486,0.0235,0.75,1.3970193612612425,1.1983544713744136,1.4002170907853526
F1T,picojpeg-emnist.json,30000,0.6739567395673957,0.0235,0.76,1.1982087439421036,1.1751874428750255,1.1982087439421036
F1T,picojpeg-emnist.json,30000,0.7157071570715707,0.0235,0.77,0.9827639630502011,0.9827639630502011,0.9827639630502011
F1T,picojpeg-emnist.json,30000,0.7550175501755018,0.0235,0.78,0.9827639630502011,0.9673334244104408,0.9827639630502011
F1T,picojpeg-emnist.json,30000,0.7911679116791168,0.0235,0.79,0.7594472380453007,0.7594472380453007,0.942431578284011
F1T,picojpeg-emnist.json,30000,0.8235482354823548,0.0235,0.8,0.7594472380453007,0.7594472380453007,0.7594472380453007
F1T,picojpeg-emnist.json,30000,0.8529885298852988,0.0235,0.81,0.7594472380453007,0.7594472380453007,0.7594472380453007
F1T,picojpeg-emnist.json,30000,0.8787287872878728,0.0235,0.82,0.7594472380453007,0.7594472380453007,0.7594472380453007
F1T,picojpeg-emnist.json,30000,0.9005890058900589,0.0235,0.83,0.5410232255860744,0.5410232255860744,0.7060733601085661
F1T,picojpeg-emnist.json,30000,0.9199891998919989,0.0235,0.84,0.5410232255860744,0.5410232255860744,0.5410232255860744
F1T,picojpeg-emnist.json,30000,0.9362393623936239,0.0235,0.85,0.5410232255860744,0.5410232255860744,0.5410232255860744
F1T,picojpeg-emnist.json,30000,0.9491994919949199,0.0235,0.86,0.5410232255860744,0.5410232255860744,0.5410232255860744
F1T,picojpeg-emnist.json,30000,0.96039960399604,0.0235,0.87,0.5410232255860744,0.5410232255860744,0.5410232255860744
F1T,picojpeg-emnist.json,30000,0.969639696396964,0.0235,0.88,0.5410232255860744,0.5410232255860744,0.5410232255860744
F1T,picojpeg-emnist.json,30000,0.976719767197672,0.0235,0.89,0.5410232255860744,0.5410232255860744,0.5410232255860744
F1T,picojpeg-emnist.json,30000,0.982769827698277,0.0235,0.9,0.5410232255860744,0.5410232255860744,0.5410232255860744
F1T,picojpeg-emnist.json,30000,0.987449874498745,0.0235,0.91,0.5410232255860744,0.5410232255860744,0.5410232255860744
F1T,picojpeg-emnist.json,30000,0.990649906499065,0.0235,0.92,0.32822053469859935,0.32822053469859935,0.5410232255860744
