system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,picojpeg-emnist.json,30000,1.000010000100001e-5,0.047,0.18,13.830997594095539,13.830997594095539,13.830997594095539
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.047,0.19,13.830997594095539,13.830997594095539,13.830997594095539
F1T,picojpeg-emnist.json,30000,5.000050000500005e-5,0.047,0.2,13.830997594095539,13.830997594095539,13.830997594095539
F1T,picojpeg-emnist.json,30000,0.0004300043000430004,0.047,0.21,190.95672029740126,125.34280228438446,223.3914355111344
F1T,picojpeg-emnist.json,30000,0.0013100131001310012,0.047,0.22,344.1837162736585,337.31559729943996,344.39798972238617
F1T,picojpeg-emnist.json,30000,0.003780037800378004,0.047,0.23,355.91177721603344,355.91177721603344,355.91177721603344
F1T,picojpeg-emnist.json,30000,0.00971009710097101,0.047,0.24,1979.3101326900835,1897.038156847541,2061.956620168887
F1T,picojpeg-emnist.json,30000,0.02059020590205902,0.047,0.25,3567.559713857074,3185.433109180667,3836.677672873984
F1T,picojpeg-emnist.json,30000,0.03920039200392004,0.047,0.26,7428.355585160599,7168.68597727586,7676.429254550322
F1T,picojpeg-emnist.json,30000,0.06046060460604606,0.047,0.27,9914.59171313669,9590.159756370565,10199.603327722347
F1T,picojpeg-emnist.json,30000,0.07731077310773107,0.047,0.28,11166.54002236273,10695.69043736383,11715.67856456948
F1T,picojpeg-emnist.json,30000,0.0952109521095211,0.047,0.29,12473.25609284617,12015.993192530099,12926.54851703702
F1T,picojpeg-emnist.json,30000,0.11798117981179812,0.047,0.3,12837.411779762886,12447.239102486594,13396.495853518254
F1T,picojpeg-emnist.json,30000,0.14772147721477213,0.047,0.31,12060.448909173674,11543.791748228765,12572.604867653921
F1T,picojpeg-emnist.json,30000,0.1874418744187442,0.047,0.32,9372.362349549783,9024.651176635374,9776.06798501554
F1T,picojpeg-emnist.json,30000,0.23848238482384823,0.047,0.33,5965.208545095298,5699.759983778917,6369.058202610206
F1T,picojpeg-emnist.json,30000,0.3069630696306963,0.047,0.34,1874.328327202008,1691.9114140578347,2033.2707738417234
F1T,picojpeg-emnist.json,30000,0.3914439144391444,0.047,0.35,232.72939135788067,207.31056408305963,264.79591828156407
F1T,picojpeg-emnist.json,30000,0.4865348653486535,0.047,0.36,22.86109197903953,21.258323354059385,25.271657374144144
F1T,picojpeg-emnist.json,30000,0.5835658356583566,0.047,0.37,6.829557997279828,6.166539731587256,6.829557997279828
F1T,picojpeg-emnist.json,30000,0.6739567395673957,0.047,0.38,2.985229159224615,2.8889036716335483,3.1304588526819277
F1T,picojpeg-emnist.json,30000,0.7550175501755018,0.047,0.39,1.8764289261193212,1.8764289261193212,1.8764289261193212
F1T,picojpeg-emnist.json,30000,0.8235482354823548,0.047,0.4,1.541726633957742,1.5136752422102187,1.541726633957742
F1T,picojpeg-emnist.json,30000,0.8787287872878728,0.047,0.41,1.4477973214526074,1.4477973214526074,1.4477973214526074
F1T,picojpeg-emnist.json,30000,0.9199891998919989,0.047,0.42,0.9851722460942978,0.9851722460942978,0.9851722460942978
F1T,picojpeg-emnist.json,30000,0.9491994919949199,0.047,0.43,0.9851722460942978,0.9851722460942978,0.9851722460942978
F1T,picojpeg-emnist.json,30000,0.969639696396964,0.047,0.44,0.9851722460942978,0.9851722460942978,0.9851722460942978
F1T,picojpeg-emnist.json,30000,0.982769827698277,0.047,0.45,0.9851722460942978,0.9851722460942978,0.9851722460942978
F1T,picojpeg-emnist.json,30000,0.990649906499065,0.047,0.46,0.5667031845579029,0.5667031845579029,0.9851722460942978
F1T,picojpeg-emnist.json,30000,0.994839948399484,0.047,0.47,0.5667031845579029,0.5667031845579029,0.5667031845579029
