system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.049,0.18,13.739997348341078,13.739997348341078,13.739997348341078
F1T,picojpeg-emnist.json,30000,5.000050000500005e-5,0.049,0.19,13.739997348341078,13.739997348341078,13.739997348341078
F1T,picojpeg-emnist.json,30000,0.0003800038000380004,0.049,0.2,114.9266590660203,68.90253498621507,147.79913998050816
F1T,picojpeg-emnist.json,30000,0.0011900119001190012,0.049,0.21,328.02156219715096,326.28192389079027,334.2302122104138
F1T,picojpeg-emnist.json,30000,0.0036000360003600037,0.049,0.22,342.8495184972183,342.6335864625046,342.8495184972183
F1T,picojpeg-emnist.json,30000,0.00958009580095801,0.049,0.23,1764.714843853319,1692.9206695789003,1855.357963631592
F1T,picojpeg-emnist.json,30000,0.020900209002090022,0.049,0.24,2742.6851255404663,2536.196386568047,3090.0132580970626
F1T,picojpeg-emnist.json,30000,0.04056040560405604,0.049,0.25,7070.883289553465,6804.096755907498,7233.792976743986
F1T,picojpeg-emnist.json,30000,0.06248062480624806,0.049,0.26,8508.39521803955,8229.512528755864,8707.291922690303
F1T,picojpeg-emnist.json,30000,0.07986079860798607,0.049,0.27,9586.3051552791,9137.022533108013,10125.233909551796
F1T,picojpeg-emnist.json,30000,0.0989509895098951,0.049,0.28,10523.31528976275,10067.299428770746,10945.035045184915
F1T,picojpeg-emnist.json,30000,0.12418124181241813,0.049,0.29,10790.15399842013,10424.488369929004,11151.149943837452
F1T,picojpeg-emnist.json,30000,0.15770157701577014,0.049,0.3,10172.258051870756,9729.153411764391,10566.891934719784
F1T,picojpeg-emnist.json,30000,0.20283202832028321,0.049,0.31,8236.74243396297,7934.215146705906,8577.624277717045
F1T,picojpeg-emnist.json,30000,0.26154261542615426,0.049,0.32,4401.599430173823,4127.464174417994,4684.939246554797
F1T,picojpeg-emnist.json,30000,0.33983339833398335,0.049,0.33,971.0161977504941,898.486010945545,1047.8454523554342
F1T,picojpeg-emnist.json,30000,0.43299432994329945,0.049,0.34,90.62602910298031,83.207241491443,101.43596065427954
F1T,picojpeg-emnist.json,30000,0.5341253412534125,0.049,0.35,13.750261021184636,12.565876731582811,15.16567189782735
F1T,picojpeg-emnist.json,30000,0.6322663226632267,0.049,0.36,5.10804146413745,4.4128508523831975,5.10804146413745
F1T,picojpeg-emnist.json,30000,0.7212572125721257,0.049,0.37,2.3503913260651164,2.3503913260651164,2.7253902630666618
F1T,picojpeg-emnist.json,30000,0.7990279902799028,0.049,0.38,1.922832712080638,1.796652801350524,1.946969829352389
F1T,picojpeg-emnist.json,30000,0.8615086150861508,0.049,0.39,1.5084192517913804,1.5084192517913804,1.5084192517913804
