system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.02,0.43,13.99999799168131,13.99999799168131,13.99999799168131
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.02,0.44,13.99999799168131,13.99999799168131,13.99999799168131
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.02,0.45,13.99999799168131,13.99999799168131,13.99999799168131
F1T,picojpeg-emnist.json,30000,4.000040000400004e-5,0.02,0.46,13.99999799168131,13.99999799168131,13.99999799168131
F1T,picojpeg-emnist.json,30000,5.000050000500005e-5,0.02,0.47,13.99999799168131,13.99999799168131,13.99999799168131
F1T,picojpeg-emnist.json,30000,0.00012000120001200012,0.02,0.48,43.12931324562544,13.99999799168131,92.04346630316205
F1T,picojpeg-emnist.json,30000,0.0003800038000380004,0.02,0.49,428.00443133960385,420.89127658598983,438.0762213584017
F1T,picojpeg-emnist.json,30000,0.0005700057000570006,0.02,0.5,454.66391004212016,450.4807316217453,457.7978324073829
F1T,picojpeg-emnist.json,30000,0.001010010100101001,0.02,0.51,465.20545571183015,463.95347904821307,466.00213532051083
F1T,picojpeg-emnist.json,30000,0.0015700157001570015,0.02,0.52,468.9100635052966,468.597467410015,469.16741644038785
F1T,picojpeg-emnist.json,30000,0.0024100241002410023,0.02,0.53,1497.8827961565796,1204.819168421947,1823.131759288946
F1T,picojpeg-emnist.json,30000,0.0037200372003720035,0.02,0.54,3427.2645797191294,3252.474551362589,3604.1302576542266
F1T,picojpeg-emnist.json,30000,0.005710057100571006,0.02,0.55,4365.41505857049,4257.605978271333,4445.1892083928615
F1T,picojpeg-emnist.json,30000,0.008500085000850009,0.02,0.56,8227.508530741237,7326.112376614011,9389.468723539963
F1T,picojpeg-emnist.json,30000,0.011750117501175012,0.02,0.57,14568.37938932271,13900.294208667478,15346.67177207531
F1T,picojpeg-emnist.json,30000,0.016430164301643017,0.02,0.58,21159.89337188739,20271.440086920436,21980.127592596968
F1T,picojpeg-emnist.json,30000,0.022120221202212024,0.02,0.59,31203.47300742394,29868.318142321532,32994.86014531553
F1T,picojpeg-emnist.json,30000,0.02999029990299903,0.02,0.6,42050.92014971851,40747.07992851464,43938.30528361596
F1T,picojpeg-emnist.json,30000,0.03833038330383304,0.02,0.61,49083.09295488731,47278.28372673067,51037.980796355056
F1T,picojpeg-emnist.json,30000,0.04821048210482105,0.02,0.62,53212.94842261378,51241.594261420825,54807.199379654834
F1T,picojpeg-emnist.json,30000,0.056530565305653056,0.02,0.63,54026.53834779384,52604.06418820057,56364.78612705142
F1T,picojpeg-emnist.json,30000,0.06464064640646407,0.02,0.64,55111.102948130756,52261.64021639372,56784.94940163459
F1T,picojpeg-emnist.json,30000,0.07179071790717907,0.02,0.65,50124.25995225,48486.1584250499,52307.646589186006
F1T,picojpeg-emnist.json,30000,0.07872078720787208,0.02,0.66,48876.03752825471,46600.49817806376,51136.9989518981
F1T,picojpeg-emnist.json,30000,0.08589085890858908,0.02,0.67,46891.1176106172,44188.92720310921,48977.674398860836
F1T,picojpeg-emnist.json,30000,0.0939209392093921,0.02,0.68,39943.905099645635,37955.797547764036,42521.61314270325
F1T,picojpeg-emnist.json,30000,0.1028410284102841,0.02,0.69,32853.63652328009,31529.783175950764,34882.489368907765
F1T,picojpeg-emnist.json,30000,0.11267112671126711,0.02,0.7,29173.928708777617,27470.985461605036,31208.572742248885
F1T,picojpeg-emnist.json,30000,0.12356123561235613,0.02,0.71,21037.707231784207,19701.30739977021,22470.959422267908
F1T,picojpeg-emnist.json,30000,0.13626136261362615,0.02,0.72,12563.769292598821,11726.685374645702,13965.952271777114
F1T,picojpeg-emnist.json,30000,0.15007150071500716,0.02,0.73,7589.141415795512,6904.153976157674,8303.760518483961
F1T,picojpeg-emnist.json,30000,0.16597165971659716,0.02,0.74,4032.96222594141,3700.154916711126,4401.459698017639
F1T,picojpeg-emnist.json,30000,0.18362183621836217,0.02,0.75,1486.0370584162017,1313.238438034723,1650.600508744876
F1T,picojpeg-emnist.json,30000,0.2037620376203762,0.02,0.76,504.30874548171283,446.0219141778297,559.4560519656026
F1T,picojpeg-emnist.json,30000,0.22509225092250923,0.02,0.77,178.972502324692,163.4831364642876,200.63342687981256
F1T,picojpeg-emnist.json,30000,0.24985249852498526,0.02,0.78,57.90508515902695,51.147565264960754,63.54837236747597
F1T,picojpeg-emnist.json,30000,0.2787727877278773,0.02,0.79,21.611361517364728,19.475815222382042,23.63159879582204
F1T,picojpeg-emnist.json,30000,0.31050310503105033,0.02,0.8,10.228698124043744,9.553157434903289,10.920181065641353
F1T,picojpeg-emnist.json,30000,0.34541345413454133,0.02,0.81,5.902794933018108,5.666431639204801,6.3543879076073475
F1T,picojpeg-emnist.json,30000,0.3815938159381594,0.02,0.82,3.8878199224606362,3.6427097231731835,4.110159668928839
F1T,picojpeg-emnist.json,30000,0.42072420724207243,0.02,0.83,2.7423633123799864,2.630902351032878,2.899876761690563
F1T,picojpeg-emnist.json,30000,0.46196461964619645,0.02,0.84,1.9983464456692315,1.9573726657509545,2.0485469655071946
F1T,picojpeg-emnist.json,30000,0.5033150331503315,0.02,0.85,1.595544405668525,1.595544405668525,1.762591930266024
F1T,picojpeg-emnist.json,30000,0.5443854438544385,0.02,0.86,1.4098873908703118,1.4050490444236279,1.4098873908703118
F1T,picojpeg-emnist.json,30000,0.5856558565585656,0.02,0.87,1.22655299654113,1.2153713856807056,1.22655299654113
F1T,picojpeg-emnist.json,30000,0.6247162471624716,0.02,0.88,1.0437495313665897,1.0370340083099785,1.1933831715727266
F1T,picojpeg-emnist.json,30000,0.6629466294662947,0.02,0.89,1.0370340083099785,1.0263515510867387,1.0370340083099785
F1T,picojpeg-emnist.json,30000,0.6987869878698787,0.02,0.9,0.9839923062141577,0.8462534072922271,0.9991223090979497
F1T,picojpeg-emnist.json,30000,0.7333973339733397,0.02,0.91,0.8462534072922271,0.8421400420353218,0.8462534072922271
F1T,picojpeg-emnist.json,30000,0.7663276632766328,0.02,0.92,0.8060276630775608,0.8060276630775608,0.8319567384492663
F1T,picojpeg-emnist.json,30000,0.7962679626796269,0.02,0.93,0.6596809329893396,0.6596809329893396,0.6596809329893396
F1T,picojpeg-emnist.json,30000,0.8235482354823548,0.02,0.94,0.6596809329893396,0.6596809329893396,0.6596809329893396
F1T,picojpeg-emnist.json,30000,0.8488084880848809,0.02,0.95,0.6596809329893396,0.6596809329893396,0.6596809329893396
F1T,picojpeg-emnist.json,30000,0.8714487144871449,0.02,0.96,0.6596809329893396,0.6525048475535495,0.6596809329893396
F1T,picojpeg-emnist.json,30000,0.8912389123891239,0.02,0.97,0.6340190099273585,0.6118698802944211,0.6525048475535495
F1T,picojpeg-emnist.json,30000,0.9088690886908869,0.02,0.98,0.4742316833941364,0.4742316833941364,0.4742316833941364
F1T,picojpeg-emnist.json,30000,0.9244292442924429,0.02,0.99,0.4742316833941364,0.4742316833941364,0.4742316833941364
F1T,picojpeg-emnist.json,30000,0.937809378093781,0.02,1.0,0.4742316833941364,0.4742316833941364,0.4742316833941364
