system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,picojpeg-emnist.json,30000,1.000010000100001e-5,0.0315,0.27,13.899247763355556,13.899247763355556,13.899247763355556
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.0315,0.28,13.899247763355556,13.899247763355556,13.899247763355556
F1T,picojpeg-emnist.json,30000,3.000030000300003e-5,0.0315,0.29,13.899247763355556,13.899247763355556,13.899247763355556
F1T,picojpeg-emnist.json,30000,6.000060000600006e-5,0.0315,0.3,13.899247763355556,13.899247763355556,13.899247763355556
F1T,picojpeg-emnist.json,30000,0.0003200032000320003,0.0315,0.31,274.7163111370946,224.83880979752,309.73376481351664
F1T,picojpeg-emnist.json,30000,0.0007100071000710007,0.0315,0.32,388.31697910997286,379.71317431900115,395.62033287248966
F1T,picojpeg-emnist.json,30000,0.0014900149001490016,0.0315,0.33,410.13506822332886,409.5519943159398,412.1194887564455
F1T,picojpeg-emnist.json,30000,0.0031300313003130033,0.0315,0.34,414.4123131605326,414.4123131605326,653.8378764880356
F1T,picojpeg-emnist.json,30000,0.006010060100601006,0.0315,0.35,2638.047594549667,2478.932079057976,2799.055266726401
F1T,picojpeg-emnist.json,30000,0.010720107201072011,0.0315,0.36,3558.661878293251,3519.473184585072,3616.561567056731
F1T,picojpeg-emnist.json,30000,0.017810178101781017,0.0315,0.37,9157.91107782068,8651.901430550886,9780.287319380592
F1T,picojpeg-emnist.json,30000,0.028590285902859027,0.0315,0.38,14243.312317372944,13712.08689660674,14680.129619359284
F1T,picojpeg-emnist.json,30000,0.04260042600426004,0.0315,0.39,20728.59111928649,19716.09777426615,21576.19846572687
F1T,picojpeg-emnist.json,30000,0.056530565305653056,0.0315,0.4,25772.192487744785,24990.63751921343,26760.917777579227
F1T,picojpeg-emnist.json,30000,0.06865068650686507,0.0315,0.41,27496.379336253853,26551.22675134801,28185.43956509072
F1T,picojpeg-emnist.json,30000,0.07986079860798607,0.0315,0.42,26948.697619478837,26183.568292581407,27921.406094512906
F1T,picojpeg-emnist.json,30000,0.09162091620916209,0.0315,0.43,27317.11487992282,26458.600257123584,28328.092634897086
F1T,picojpeg-emnist.json,30000,0.10557105571055711,0.0315,0.44,26530.399513946646,25420.215483206106,27379.0884095889
F1T,picojpeg-emnist.json,30000,0.12220122201222013,0.0315,0.45,24585.275506675105,23307.899612276306,25776.410816169726
F1T,picojpeg-emnist.json,30000,0.14237142371423714,0.0315,0.46,20131.661522090653,19004.25226842537,20996.9751681895
F1T,picojpeg-emnist.json,30000,0.16639166391663918,0.0315,0.47,13933.08039293933,13222.340375528272,14903.440274740073
F1T,picojpeg-emnist.json,30000,0.1955219552195522,0.0315,0.48,8115.7563777328705,7461.881679257601,8855.966739422818
F1T,picojpeg-emnist.json,30000,0.22950229502295022,0.0315,0.49,2999.7860928567907,2712.1622263196205,3309.842687968258
F1T,picojpeg-emnist.json,30000,0.27152271522715227,0.0315,0.5,736.973455627369,659.8258168376634,812.0561922802976
F1T,picojpeg-emnist.json,30000,0.3213232132321323,0.0315,0.51,134.80088570883345,116.58308150921317,155.70721188865915
F1T,picojpeg-emnist.json,30000,0.3779037790377904,0.0315,0.52,24.71973468490624,22.764536710878044,26.910273806073338
F1T,picojpeg-emnist.json,30000,0.44016440164401643,0.0315,0.53,9.001318174177987,8.281591741859945,9.605236649566473
F1T,picojpeg-emnist.json,30000,0.5053450534505345,0.0315,0.54,4.252546024205009,4.145158380562335,4.4363002236554445
F1T,picojpeg-emnist.json,30000,0.5699656996569966,0.0315,0.55,2.565628543078714,2.408611919723209,2.8018249524955623
F1T,picojpeg-emnist.json,30000,0.6322663226632267,0.0315,0.56,1.8872079092626577,1.8644325102805193,1.9828831497794954
F1T,picojpeg-emnist.json,30000,0.6907169071690716,0.0315,0.57,1.570025453387491,1.5632054505236719,1.570025453387491
F1T,picojpeg-emnist.json,30000,0.7450374503745038,0.0315,0.58,1.2899282271787365,1.2899282271787365,1.2899282271787365
F1T,picojpeg-emnist.json,30000,0.7941879418794188,0.0315,0.59,1.1726156177338591,0.9942232442383739,1.1835741214823776
F1T,picojpeg-emnist.json,30000,0.8365783657836579,0.0315,0.6,0.9942232442383739,0.9942232442383739,0.9942232442383739
F1T,picojpeg-emnist.json,30000,0.8731287312873128,0.0315,0.61,0.9942232442383739,0.9942232442383739,0.9942232442383739
F1T,picojpeg-emnist.json,30000,0.9028290282902829,0.0315,0.62,0.69247968908549,0.69247968908549,0.69247968908549
F1T,picojpeg-emnist.json,30000,0.927589275892759,0.0315,0.63,0.69247968908549,0.69247968908549,0.69247968908549
F1T,picojpeg-emnist.json,30000,0.9467794677946779,0.0315,0.64,0.69247968908549,0.69247968908549,0.69247968908549
F1T,picojpeg-emnist.json,30000,0.961419614196142,0.0315,0.65,0.69247968908549,0.69247968908549,0.69247968908549
F1T,picojpeg-emnist.json,30000,0.973209732097321,0.0315,0.66,0.69247968908549,0.69247968908549,0.69247968908549
F1T,picojpeg-emnist.json,30000,0.981719817198172,0.0315,0.67,0.69247968908549,0.69247968908549,0.69247968908549
F1T,picojpeg-emnist.json,30000,0.987909879098791,0.0315,0.68,0.69247968908549,0.69247968908549,0.69247968908549
F1T,picojpeg-emnist.json,30000,0.992069920699207,0.0315,0.69,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,0.994489944899449,0.0315,0.7,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,0.996519965199652,0.0315,0.71,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,0.997879978799788,0.0315,0.72,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,0.998709987099871,0.0315,0.73,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,0.999279992799928,0.0315,0.74,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,0.999579995799958,0.0315,0.75,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,0.999789997899979,0.0315,0.76,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,0.999879998799988,0.0315,0.77,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,0.999929999299993,0.0315,0.78,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,0.999949999499995,0.0315,0.79,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,0.999969999699997,0.0315,0.8,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,0.81,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,0.82,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,0.83,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,0.84,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,0.85,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,0.86,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,0.87,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,0.88,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,0.89,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,0.9,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,0.91,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,0.92,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,0.93,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,0.94,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,0.95,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,0.96,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,0.97,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,0.98,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,0.99,0.4053136737761633,0.4053136737761633,0.4053136737761633
F1T,picojpeg-emnist.json,30000,1.0,0.0315,1.0,0.4053136737761633,0.4053136737761633,0.4053136737761633
