system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.044000000000000004,0.2,13.869997692322896,13.869997692322896,13.869997692322896
F1T,picojpeg-emnist.json,30000,5.000050000500005e-5,0.044000000000000004,0.21,13.869997692322896,13.869997692322896,13.869997692322896
F1T,picojpeg-emnist.json,30000,0.0002100021000210002,0.044000000000000004,0.22,13.869997692322896,13.869997692322896,13.869997692322896
F1T,picojpeg-emnist.json,30000,0.0008500085000850008,0.044000000000000004,0.23,343.9612768289856,332.60601121590474,348.81080582014204
F1T,picojpeg-emnist.json,30000,0.002160021600216002,0.044000000000000004,0.24,365.344236795893,364.7864879534843,365.344236795893
F1T,picojpeg-emnist.json,30000,0.005710057100571006,0.044000000000000004,0.25,1126.0615089256278,985.9184630029278,1252.287354043578
F1T,picojpeg-emnist.json,30000,0.012620126201262013,0.044000000000000004,0.26,2621.8367608237995,2558.68731826638,2673.8737239625784
F1T,picojpeg-emnist.json,30000,0.025020250202502026,0.044000000000000004,0.27,5774.370116078167,5483.145255145805,6214.707043543759
F1T,picojpeg-emnist.json,30000,0.044270442704427045,0.044000000000000004,0.28,9988.71587707053,9614.595937504659,10259.265468490545
F1T,picojpeg-emnist.json,30000,0.06314063140631407,0.044000000000000004,0.29,11877.401955645157,11359.275181357962,12682.91072182025
F1T,picojpeg-emnist.json,30000,0.07872078720787208,0.044000000000000004,0.3,13746.652766977162,13029.92369824222,14442.365903088257
F1T,picojpeg-emnist.json,30000,0.09552095520955209,0.044000000000000004,0.31,15133.944058800522,14564.996633169205,15610.377671042645
F1T,picojpeg-emnist.json,30000,0.11669116691166911,0.044000000000000004,0.32,14452.666820768905,13948.797795629567,14915.275373359373
F1T,picojpeg-emnist.json,30000,0.14441144411444115,0.044000000000000004,0.33,13827.9434555933,13286.076993679444,14358.788836488071
F1T,picojpeg-emnist.json,30000,0.17960179601796017,0.044000000000000004,0.34,11057.80326850126,10583.2544882806,11470.181557049891
