system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,picojpeg-emnist.json,30000,1.000010000100001e-5,0.0115,0.74,13.931747839712871,13.931747839712871,13.931747839712871
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.0115,0.75,13.931747839712871,13.931747839712871,13.931747839712871
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.0115,0.76,13.931747839712871,13.931747839712871,13.931747839712871
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.0115,0.77,13.931747839712871,13.931747839712871,13.931747839712871
F1T,picojpeg-emnist.json,30000,2.000020000200002e-5,0.0115,0.78,13.931747839712871,13.931747839712871,13.931747839712871
F1T,picojpeg-emnist.json,30000,3.000030000300003e-5,0.0115,0.79,13.931747839712871,13.931747839712871,13.931747839712871
F1T,picojpeg-emnist.json,30000,4.000040000400004e-5,0.0115,0.8,13.931747839712871,13.931747839712871,13.931747839712871
F1T,picojpeg-emnist.json,30000,5.000050000500005e-5,0.0115,0.81,13.931747839712871,13.931747839712871,13.931747839712871
F1T,picojpeg-emnist.json,30000,5.000050000500005e-5,0.0115,0.82,13.931747839712871,13.931747839712871,13.931747839712871
F1T,picojpeg-emnist.json,30000,0.0001000010000100001,0.0115,0.83,268.6145871965042,201.2248784275419,323.76059229204157
F1T,picojpeg-emnist.json,30000,0.00018000180001800017,0.0115,0.84,421.20871065734605,403.24677692483584,437.33723777277135
F1T,picojpeg-emnist.json,30000,0.0003500035000350004,0.0115,0.85,487.52747519895524,483.33966169187244,490.07115560104285
F1T,picojpeg-emnist.json,30000,0.0004600046000460005,0.0115,0.86,492.72332437310035,491.12862188347185,494.177578466204
F1T,picojpeg-emnist.json,30000,0.0005700057000570006,0.0115,0.87,496.4162037447235,495.08484930808567,497.5049899481741
F1T,picojpeg-emnist.json,30000,0.0008500085000850008,0.0115,0.88,499.8192379175841,499.7997355829237,500.21813019204006
F1T,picojpeg-emnist.json,30000,0.0010700107001070012,0.0115,0.89,500.54954373303843,500.46736440707156,691.629798553797
F1T,picojpeg-emnist.json,30000,0.0013700137001370013,0.0115,0.9,1901.714004071446,1592.8793127488202,2194.304848450255
F1T,picojpeg-emnist.json,30000,0.0018000180001800019,0.0115,0.91,3093.0206899338777,2784.632755860152,3431.4266990348383
F1T,picojpeg-emnist.json,30000,0.0022700227002270023,0.0115,0.92,3897.0510104433915,3692.3949854968314,4075.744013148904
F1T,picojpeg-emnist.json,30000,0.003050030500305003,0.0115,0.93,4950.50959589484,4832.1880747493315,5048.53849722026
F1T,picojpeg-emnist.json,30000,0.003780037800378004,0.0115,0.94,5298.871062195475,5207.589826981756,6343.72988084777
F1T,picojpeg-emnist.json,30000,0.004890048900489005,0.0115,0.95,10122.987232797585,9171.185087196238,11245.04834266218
F1T,picojpeg-emnist.json,30000,0.006230062300623006,0.0115,0.96,16030.425102526227,15261.000828376744,17325.289884211394
F1T,picojpeg-emnist.json,30000,0.007750077500775008,0.0115,0.97,21323.181717687803,20335.887754684274,22450.51230764127
F1T,picojpeg-emnist.json,30000,0.00958009580095801,0.0115,0.98,26833.30830419159,25676.987140071345,28521.42405201482
F1T,picojpeg-emnist.json,30000,0.011490114901149012,0.0115,0.99,36604.863242857115,33675.59874685586,38757.80666517974
F1T,picojpeg-emnist.json,30000,0.014000140001400013,0.0115,1.0,48223.442624511794,45886.252162106466,50709.89074852659
