system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,synthetic,30000,0.050981135977748115,0.0545,0.19,6080.869774843019,5875.113904000975,6328.248754043913
F1T,synthetic,30000,0.12126028878793438,0.0545,0.2,8707.981673421147,8420.190726321736,8947.420082760156
F1T,synthetic,30000,0.18327414450035462,0.0545,0.21,7677.416072288316,7377.875161264567,8015.79082363607
F1T,synthetic,30000,0.2383223269771091,0.0545,0.22,5160.598506216884,4959.3296540238,5454.868883489574
F1T,synthetic,30000,0.2874530383504733,0.0545,0.23,3235.575301302688,2992.252879626143,3416.55316967872
F1T,synthetic,30000,0.3315200527688561,0.0545,0.24,1535.9274520879574,1380.5186794945296,1640.5529827182036
F1T,synthetic,30000,0.3712250467844119,0.0545,0.25,703.129325361131,626.4400525133926,781.7161433675211
F1T,synthetic,30000,0.40714945338301145,0.0545,0.26,307.00181041457074,275.2305307710531,341.63090446537956
F1T,synthetic,30000,0.43977872145260166,0.0545,0.27,163.40596399002683,145.66875890338923,179.8352504513382
F1T,synthetic,30000,0.46952099590729646,0.0545,0.28,75.0172511983939,67.83976029824159,82.00621106181929
F1T,synthetic,30000,0.4967216483852216,0.0545,0.29,42.90679081467172,38.93417593869556,47.924968873089334
F1T,synthetic,30000,0.5216746868466209,0.0545,0.3,25.871781681221886,24.003567698190775,28.408446235032766
F1T,synthetic,30000,0.5446317928259801,0.0545,0.31,19.251125269880163,17.26752889189519,20.665908645840133
F1T,synthetic,30000,0.5658095378330112,0.0545,0.32,12.798947969138787,12.330786250982229,14.015440014174633
F1T,synthetic,30000,0.5853951894718821,0.0545,0.33,10.293330575420786,9.576671749612784,10.973332661217277
F1T,synthetic,30000,0.6035514159944099,0.0545,0.34,9.109140663767148,7.9404233726487865,9.408928362530599
F1T,synthetic,30000,0.6204201235879441,0.0545,0.35,7.1318282263632025,6.67408655276469,7.653959096773915
F1T,synthetic,30000,0.6361256057780161,0.0545,0.36,6.333517800747018,6.3061205609134285,6.333517800747018
F1T,synthetic,30000,0.6507771434067025,0.0545,0.37,5.042253073953265,4.790286365612786,5.428709629357967
F1T,synthetic,30000,0.6644711628879558,0.0545,0.38,4.468563597064486,4.105944824187348,4.688094316468404
F1T,synthetic,30000,0.6772930371240636,0.0545,0.39,4.0084572457394225,4.0084572457394225,4.136644642816641
F1T,synthetic,30000,0.68931859565202,0.0545,0.4,4.0084572457394225,4.0084572457394225,4.0084572457394225
F1T,synthetic,30000,0.7006153968749675,0.0545,0.41,4.0084572457394225,3.4317315681268354,4.0084572457394225
F1T,synthetic,30000,0.7112438046029081,0.0545,0.42,3.5709524875269647,3.236596450848878,4.0084572457394225
F1T,synthetic,30000,0.7212579028304431,0.0545,0.43,2.792393221983228,2.700783729998873,2.9486132975997554
F1T,synthetic,30000,0.730706276163562,0.0545,0.44,2.553927505653969,2.553927505653969,2.792393221983228
F1T,synthetic,30000,0.739632678159388,0.0545,0.45,2.553927505653969,2.553927505653969,2.553927505653969
F1T,synthetic,30000,0.7480766057518744,0.0545,0.46,2.4983116303130015,2.308076271342222,2.553927505653969
F1T,synthetic,30000,0.7560737946678702,0.0545,0.47,2.497017848427059,2.308076271342222,2.553927505653969
F1T,synthetic,30000,0.7636566481128163,0.0545,0.48,2.308076271342222,2.140252921966261,2.442630439395467
F1T,synthetic,30000,0.7708546088864475,0.0545,0.49,2.140252921966261,2.140252921966261,2.140252921966261
F1T,synthetic,30000,0.7776944833705017,0.0545,0.5,2.140252921966261,2.140252921966261,2.140252921966261
F1T,synthetic,30000,0.7842007244305315,0.0545,0.51,2.140252921966261,2.140252921966261,2.140252921966261
F1T,synthetic,30000,0.790395679128488,0.0545,0.52,2.140252921966261,2.140252921966261,2.140252921966261
F1T,synthetic,30000,0.7962998062016422,0.0545,0.53,2.140252921966261,2.129850664822496,2.140252921966261
F1T,synthetic,30000,0.8019318674870685,0.0545,0.54,2.129850664822496,2.129850664822496,2.140252921966261
F1T,synthetic,30000,0.8073090968280542,0.0545,0.55,2.129850664822496,2.129850664822496,2.140252921966261
F1T,synthetic,30000,0.8124473494644815,0.0545,0.56,2.129850664822496,2.129850664822496,2.140252921966261
F1T,synthetic,30000,0.8173612344635733,0.0545,0.57,2.129850664822496,2.129850664822496,2.129850664822496
F1T,synthetic,30000,0.8220642323744013,0.0545,0.58,2.129850664822496,1.6960969337233898,2.129850664822496
F1T,synthetic,30000,0.8265687999763647,0.0545,0.59,2.129850664822496,1.6668001761830684,2.129850664822496
F1T,synthetic,30000,0.8308864637280333,0.0545,0.6,1.6668001761830684,1.6668001761830684,2.129850664822496
F1T,synthetic,30000,0.8350279032998431,0.0545,0.61,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8390030263852449,0.0545,0.62,1.6668001761830684,1.6668001761830684,2.129850664822496
F1T,synthetic,30000,0.8428210358243842,0.0545,0.63,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8464904899376006,0.0545,0.64,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8500193568491587,0.0545,0.65,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8534150634815021,0.0545,0.66,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8566845398143466,0.0545,0.67,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8598342589289213,0.0545,0.68,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8628702732937985,0.0545,0.69,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8657982476935417,0.0545,0.7,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8686234891535285,0.0545,0.71,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8713509741727441,0.0545,0.72,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8739853735401614,0.0545,0.73,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.876531074978771,0.0545,0.74,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.878992203833762,0.0545,0.75,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8813726419972185,0.0545,0.76,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8836760452405352,0.0545,0.77,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8859058591071549,0.0545,0.78,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8880653335018696,0.0545,0.79,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8901575360984918,0.0545,0.8,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8921853646749678,0.0545,0.81,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8941515584737232,0.0545,0.82,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8960587086750584,0.0545,0.83,1.6668001761830684,1.6668001761830684,1.6668001761830684
F1T,synthetic,30000,0.8979092680625443,0.0545,0.84,1.6668001761830684,1.1576082159395766,1.6668001761830684
F1T,synthetic,30000,0.8997055599514988,0.0545,0.85,1.6668001761830684,1.1576082159395766,1.6668001761830684
F1T,synthetic,30000,0.9014497864446234,0.0545,0.86,1.6668001761830684,1.1576082159395766,1.6668001761830684
F1T,synthetic,30000,0.9031440360726322,0.0545,0.87,1.6668001761830684,1.1576082159395766,1.6668001761830684
F1T,synthetic,30000,0.9047902908721386,0.0545,0.88,1.1576082159395766,1.1576082159395766,1.6668001761830684
F1T,synthetic,30000,0.9063904329480869,0.0545,0.89,1.1576082159395766,1.1576082159395766,1.6668001761830684
F1T,synthetic,30000,0.9079462505635615,0.0545,0.9,1.1576082159395766,1.1576082159395766,1.1576082159395766
F1T,synthetic,30000,0.9094594437958194,0.0545,0.91,1.1576082159395766,1.1576082159395766,1.6668001761830684
F1T,synthetic,30000,0.9109316297938092,0.0545,0.92,1.1576082159395766,1.1576082159395766,1.6668001761830684
F1T,synthetic,30000,0.9123643476692275,0.0545,0.93,1.1576082159395766,1.1576082159395766,1.1576082159395766
F1T,synthetic,30000,0.9137590630502744,0.0545,0.94,1.1576082159395766,1.1576082159395766,1.1576082159395766
F1T,synthetic,30000,0.9151171723246646,0.0545,0.95,1.1576082159395766,1.1576082159395766,1.6668001761830684
F1T,synthetic,30000,0.916440006596107,0.0545,0.96,1.1576082159395766,1.1576082159395766,1.1576082159395766
F1T,synthetic,30000,0.9177288353763507,0.0545,0.97,1.1576082159395766,1.1576082159395766,1.1576082159395766
F1T,synthetic,30000,0.9189848700329817,0.0545,0.98,1.1576082159395766,1.1576082159395766,1.1576082159395766
F1T,synthetic,30000,0.9202092670114258,0.0545,0.99,1.1576082159395766,1.1576082159395766,1.1576082159395766
F1T,synthetic,30000,0.9214031308480515,0.0545,1.0,1.1576082159395766,1.1576082159395766,1.1576082159395766
