system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,synthetic,30000,0.05713396568180751,0.039999999999999994,0.26,15240.54790810161,14494.83604937358,15956.394156683782
F1T,synthetic,30000,0.10902736236168842,0.039999999999999994,0.27,20110.46542408337,19295.07133559686,20925.917747180294
F1T,synthetic,30000,0.15632930131868916,0.039999999999999994,0.28,15963.3907607944,15363.775119981165,16763.415244862383
F1T,synthetic,30000,0.19958905958167272,0.039999999999999994,0.29,10670.955229556073,10133.707205766417,11431.51957484884
F1T,synthetic,30000,0.23927422568726908,0.039999999999999994,0.3,5519.165725371426,5003.758713334824,6126.043389565905
F1T,synthetic,30000,0.2757850724726816,0.039999999999999994,0.31,2342.7468205631203,2117.9397372807525,2625.611003842203
F1T,synthetic,30000,0.30946603399751205,0.039999999999999994,0.32,882.9037160717618,748.0300808849645,973.343195629855
F1T,synthetic,30000,0.3406149395617505,0.039999999999999994,0.33,355.55160820708613,320.097806181937,398.70194161341163
F1T,synthetic,30000,0.3694904957995998,0.039999999999999994,0.34,145.53942974669133,133.97650501971552,160.8650043523788
F1T,synthetic,30000,0.39631838947963083,0.039999999999999994,0.35,70.23042126089068,62.01157092983817,77.9719598996185
F1T,synthetic,30000,0.42129629629629617,0.039999999999999994,0.36,36.47435744922296,33.595533850286735,39.42717745432912
F1T,synthetic,30000,0.44459801586027936,0.039999999999999994,0.37,21.869944379998365,20.177803084229076,23.533271587913013
F1T,synthetic,30000,0.4663769041751231,0.039999999999999994,0.38,15.224434128047013,14.001522541071857,16.628716749082212
F1T,synthetic,30000,0.4867687378042077,0.039999999999999994,0.39,11.855119575421439,11.11997841848784,12.928730078152999
F1T,synthetic,30000,0.5058941155986906,0.039999999999999994,0.4,8.706425405840685,8.046248788909475,9.000982841122054
F1T,synthetic,30000,0.5238604820469326,0.039999999999999994,0.41,7.241848452637454,6.745473120129145,7.592689724532074
F1T,synthetic,30000,0.5407638393985357,0.039999999999999994,0.42,6.199863578566,5.750034479239761,6.745473120129145
F1T,synthetic,30000,0.5566902025214979,0.039999999999999994,0.43,5.304661840435672,4.869354376263192,5.400714883369675
F1T,synthetic,30000,0.5717168400884038,0.039999999999999994,0.44,4.69135375228902,4.210883191625479,4.869354376263192
F1T,synthetic,30000,0.5859133375000389,0.039999999999999994,0.45,3.97904354301974,3.6622332400408766,4.607149905286341
F1T,synthetic,30000,0.5993425104486492,0.039999999999999994,0.46,3.5013598604143765,3.3243420928573917,3.599232053294323
F1T,synthetic,30000,0.6120611928247484,0.039999999999999994,0.47,3.3243420928573917,3.2688848495365206,3.3243420928573917
F1T,synthetic,30000,0.6241209184963372,0.039999999999999994,0.48,3.2688848495365206,3.0170962097258993,3.3243420928573917
F1T,synthetic,30000,0.6355685131195334,0.039999999999999994,0.49,2.935419642474859,2.655732303065162,3.2688848495365206
F1T,synthetic,30000,0.646446609406726,0.039999999999999994,0.5,2.632872315931722,2.4739425219029534,2.84940157359325
F1T,synthetic,30000,0.6567940970519583,0.039999999999999994,0.51,2.4299994709847983,2.313880455835608,2.632872315931722
F1T,synthetic,30000,0.666646516691569,0.039999999999999994,0.52,2.313880455835608,2.313880455835608,2.313880455835608
F1T,synthetic,30000,0.6760364057813937,0.039999999999999994,0.53,2.1814531777538115,2.106451023364219,2.313880455835608
F1T,synthetic,30000,0.6849936030371426,0.039999999999999994,0.54,2.062048010846487,2.062048010846487,2.1814531777538115
F1T,synthetic,30000,0.6935455170621627,0.039999999999999994,0.55,2.062048010846487,1.9745866069800206,2.062048010846487
F1T,synthetic,30000,0.7017173639370263,0.039999999999999994,0.56,2.062048010846487,1.9745866069800206,2.062048010846487
F1T,synthetic,30000,0.709532377836613,0.039999999999999994,0.57,1.9745866069800206,1.9745866069800206,1.9745866069800206
F1T,synthetic,30000,0.7170119981471496,0.039999999999999994,0.58,1.9745866069800206,1.9745866069800206,1.9745866069800206
F1T,synthetic,30000,0.7241760360575764,0.039999999999999994,0.59,1.9745866069800206,1.9745866069800206,1.9745866069800206
F1T,synthetic,30000,0.7310428231800404,0.039999999999999994,0.6,1.9475429017985693,1.719510913454934,1.9745866069800206
F1T,synthetic,30000,0.7376293443998032,0.039999999999999994,0.61,1.719510913454934,1.6114333223062398,1.9745866069800206
F1T,synthetic,30000,0.7439513568544546,0.039999999999999994,0.62,1.8298820749305642,1.6114333223062398,1.9745866069800206
F1T,synthetic,30000,0.750023496687019,0.039999999999999994,0.63,1.6114333223062398,1.6114333223062398,1.719510913454934
F1T,synthetic,30000,0.755859375,0.039999999999999994,0.64,1.6114333223062398,1.6114333223062398,1.6114333223062398
F1T,synthetic,30000,0.7614716642515221,0.039999999999999994,0.65,1.6114333223062398,1.6114333223062398,1.6114333223062398
F1T,synthetic,30000,0.7668721761755062,0.039999999999999994,0.66,1.6114333223062398,1.6114333223062398,1.6114333223062398
F1T,synthetic,30000,0.7720719321710723,0.039999999999999994,0.67,1.6114333223062398,1.6114333223062398,1.6114333223062398
F1T,synthetic,30000,0.7770812269886646,0.039999999999999994,0.68,1.6114333223062398,1.6114333223062398,1.6114333223062398
F1T,synthetic,30000,0.7819096864388237,0.039999999999999994,0.69,1.6114333223062398,1.6114333223062398,1.6114333223062398
F1T,synthetic,30000,0.7865663197617154,0.039999999999999994,0.7,1.6114333223062398,1.6114333223062398,1.6114333223062398
F1T,synthetic,30000,0.791059567219392,0.039999999999999994,0.71,1.6114333223062398,1.2237879203767086,1.6114333223062398
F1T,synthetic,30000,0.7953973434066702,0.039999999999999994,0.72,1.6114333223062398,1.2237879203767086,1.6114333223062398
F1T,synthetic,30000,0.7995870767189545,0.039999999999999994,0.73,1.6114333223062398,1.2237879203767086,1.6114333223062398
F1T,synthetic,30000,0.8036357453651701,0.039999999999999994,0.74,1.2237879203767086,1.2237879203767086,1.6114333223062398
F1T,synthetic,30000,0.8075499102701247,0.039999999999999994,0.75,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8113357451722354,0.039999999999999994,0.76,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8149990641888993,0.039999999999999994,0.77,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8185453470922122,0.039999999999999994,0.78,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8219797625117051,0.039999999999999994,0.79,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8253071892578289,0.039999999999999994,0.8,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8285322359396433,0.039999999999999994,0.81,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.831659259032246,0.039999999999999994,0.82,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8346923795335988,0.039999999999999994,0.83,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8376354983363151,0.039999999999999994,0.84,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8404923104274586,0.039999999999999994,0.85,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.843266318018258,0.039999999999999994,0.86,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8459608426957191,0.039999999999999994,0.87,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8485790366792539,0.039999999999999994,0.88,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8511238932575337,0.039999999999999994,0.89,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8535982564736861,0.039999999999999994,0.9,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8560048301206156,0.039999999999999994,0.91,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8583461861025308,0.039999999999999994,0.92,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8606247722136525,0.039999999999999994,0.93,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8628429193804795,0.039999999999999994,0.94,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8650028484098481,0.039999999999999994,0.95,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8671066762812946,0.039999999999999994,0.96,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8691564220188635,0.039999999999999994,0.97,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8711540121744629,0.039999999999999994,0.98,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.8731012859521197,0.039999999999999994,0.99,1.2237879203767086,1.2237879203767086,1.2237879203767086
F1T,synthetic,30000,0.875,0.039999999999999994,1.0,1.2237879203767086,1.2237879203767086,1.2237879203767086
