system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,synthetic,30000,3.3306690738754696e-16,0.0125,0.8,13.999997991681424,13.999997991681424,13.999997991681424
F1T,synthetic,30000,0.018461244444537006,0.0125,0.81,60347.88124370267,58074.83442607588,62411.96150410127
F1T,synthetic,30000,0.03636136912235166,0.0125,0.82,83509.23954419367,80130.36101312918,86618.49156732085
F1T,synthetic,30000,0.05372396400228252,0.0125,0.83,72909.98200866234,69892.08860702593,76419.37479017246
F1T,synthetic,30000,0.07057135909663514,0.0125,0.84,47306.156270243606,45090.757752923724,49436.90482651037
F1T,synthetic,30000,0.08692470574556999,0.0125,0.85,21990.78861505694,20244.219551399136,23663.067522711794
F1T,synthetic,30000,0.10280405177597751,0.0125,0.86,8559.702335621165,7701.5416522455025,9276.256957090758
F1T,synthetic,30000,0.1182284110613625,0.0125,0.87,2826.557060996057,2477.932889453881,3195.8511803589613
F1T,synthetic,30000,0.13321582795855247,0.0125,0.88,813.7197437290156,744.1077360984549,933.6858333158468
F1T,synthetic,30000,0.14778343705172636,0.0125,0.89,242.19870259868037,211.04203257402258,278.1581273397523
F1T,synthetic,30000,0.16194751859372147,0.0125,0.9,93.584440694267,83.33613806887773,102.02504575336016
F1T,synthetic,30000,0.17572354999825002,0.0125,0.91,43.459913547443705,39.66264900931855,49.30353925195476
F1T,synthetic,30000,0.1891262537040752,0.0125,0.92,23.00901805481098,21.013565180981743,24.49415200408694
F1T,synthetic,30000,0.2021696417029365,0.0125,0.93,14.139698916930318,13.181585204813736,15.33914144412997
F1T,synthetic,30000,0.2148670569966935,0.0125,0.94,10.059138894608306,9.353870971235873,10.718967908843974
F1T,synthetic,30000,0.22723121222547626,0.0125,0.95,7.849349234719813,7.335029459223283,8.340774621395859
F1T,synthetic,30000,0.2392742256872692,0.0125,0.96,6.068200184138097,5.6957791350393805,6.333595827366357
F1T,synthetic,30000,0.25100765495010346,0.0125,0.97,4.8343833223754,4.539613128094796,5.125780576234204
F1T,synthetic,30000,0.2624425282406112,0.0125,0.98,4.020538988950926,3.7937022432354226,4.246704930927271
F1T,synthetic,30000,0.27358937377697823,0.0125,0.99,3.5127373154925343,3.352026222507592,3.7276185019793844
F1T,synthetic,30000,0.2844582472000674,0.0125,1.0,3.038946175325499,2.9142799780891098,3.2656912252250234
