system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,synthetic,30000,0.017733729634950457,0.023,0.44,15714.148539921169,15056.294344257276,16346.821923223253
F1T,synthetic,30000,0.050293358100501395,0.023,0.45,39009.709597897796,37809.12453522378,40676.6785493413
F1T,synthetic,30000,0.0810931299828267,0.023,0.46,39715.1111807695,38238.405493810795,40993.00512109808
F1T,synthetic,30000,0.11026339365629811,0.023,0.47,29529.23709538924,28379.421592390067,31514.312837567526
F1T,synthetic,30000,0.13792234190796981,0.023,0.48,17337.41321198743,16442.40306008417,18332.464082324073
F1T,synthetic,30000,0.16417736925366067,0.023,0.49,7366.83863694011,6695.4201970887325,7909.746303528395
F1T,synthetic,30000,0.18912625370407488,0.023,0.5,2753.0125883301307,2451.9770808984554,3022.47908176139
F1T,synthetic,30000,0.21285818866744977,0.023,0.51,986.2390000412275,855.7344104096769,1117.030560924625
F1T,synthetic,30000,0.23545468649722512,0.023,0.52,338.61558119420886,291.56271349502214,387.7718206401687
F1T,synthetic,30000,0.256990371760469,0.023,0.53,125.38904699107064,109.99145232189814,138.6352107381136
F1T,synthetic,30000,0.2775336794710608,0.023,0.54,54.23795598021259,50.03678685225296,60.30135044810521
F1T,synthetic,30000,0.29714747118674,0.023,0.55,28.77103899524397,25.91933784538755,31.49383110609582
F1T,synthetic,30000,0.31588957992018507,0.023,0.56,17.716102639468748,16.615475696267325,19.315837547357887
F1T,synthetic,30000,0.3338132931887213,0.023,0.57,12.532648176728623,11.600228151853326,13.237090388734964
F1T,synthetic,30000,0.35096778216674673,0.023,0.58,9.66259381848524,8.906607842501318,10.527611660216579
F1T,synthetic,30000,0.3673984837625819,0.023,0.59,7.73650482715632,7.116640700743438,8.199528327982248
F1T,synthetic,30000,0.3831474414791677,0.023,0.6,5.669705466321544,5.3361289513001555,6.078911989495417
F1T,synthetic,30000,0.3982536101049715,0.023,0.61,5.348940991628489,4.936887804829056,5.565945438261941
F1T,synthetic,30000,0.4127531285924917,0.023,0.62,4.137556182345833,3.854754969896671,4.453442338417574
F1T,synthetic,30000,0.4266795648962194,0.023,0.63,3.6988389003537683,3.59628787346497,3.854754969896671
F1T,synthetic,30000,0.4400641360429798,0.023,0.64,3.3055048059475785,3.1179583311806844,3.530557958062376
F1T,synthetic,30000,0.45293590628125036,0.023,0.65,2.9189800375973594,2.7953376867241997,3.0412185196794157
F1T,synthetic,30000,0.4653219657908718,0.023,0.66,2.7065632160816877,2.5943304932631404,2.7695681269822674
F1T,synthetic,30000,0.47724759212095513,0.023,0.67,2.3075791287408,2.204933321798584,2.453026583518192
F1T,synthetic,30000,0.48873639625383525,0.023,0.68,2.204933321798584,2.1107934488278417,2.3075791287408
F1T,synthetic,30000,0.4998104549599862,0.023,0.69,2.144203079787565,2.079976635992265,2.2050816243841855
F1T,synthetic,30000,0.5104904309073908,0.023,0.7,2.0344987591731973,2.0144216476799843,2.087791730997651
F1T,synthetic,30000,0.520795681814268,0.023,0.71,1.9992492000897009,1.9822073901778408,2.0144216476799843
F1T,synthetic,30000,0.5307443597824506,0.023,0.72,1.9211543453862454,1.8161989155397278,1.9992492000897009
F1T,synthetic,30000,0.5403535018167328,0.023,0.73,1.8161989155397278,1.7911787556807421,1.8161989155397278
F1T,synthetic,30000,0.549639112420435,0.023,0.74,1.6098192746855422,1.5881873279220982,1.7911787556807421
F1T,synthetic,30000,0.5586162390568807,0.023,0.75,1.6098192746855422,1.5859357952577895,1.6098192746855422
F1T,synthetic,30000,0.5672990411784528,0.023,0.76,1.5859357952577895,1.4646624699804502,1.5859357952577895
F1T,synthetic,30000,0.5757008534476971,0.023,0.77,1.4604010159984293,1.4363639845304241,1.5859357952577895
F1T,synthetic,30000,0.5838342437071119,0.023,0.78,1.4470004208601737,1.3949633763290519,1.4646624699804502
F1T,synthetic,30000,0.5917110661945658,0.023,0.79,1.4363639845304241,1.3949633763290519,1.4604010159984293
F1T,synthetic,30000,0.5993425104486492,0.023,0.8,1.3949633763290519,1.3949633763290519,1.4363639845304241
F1T,synthetic,30000,0.606739146301791,0.023,0.81,1.3949633763290519,1.3722165773325319,1.3949633763290519
F1T,synthetic,30000,0.6139109653178605,0.023,0.82,1.3949633763290519,1.3949633763290519,1.3949633763290519
F1T,synthetic,30000,0.6208674189945507,0.023,0.83,1.3722165773325319,1.3722165773325319,1.3949633763290519
F1T,synthetic,30000,0.6276174540185337,0.023,0.84,1.3722165773325319,1.1769563509384917,1.3722165773325319
F1T,synthetic,30000,0.634169544832659,0.023,0.85,1.1769563509384917,1.1769563509384917,1.3722165773325319
F1T,synthetic,30000,0.6405317237489193,0.023,0.86,1.1769563509384917,1.1769563509384917,1.1769563509384917
F1T,synthetic,30000,0.6467116088181397,0.023,0.87,1.1769563509384917,1.1769563509384917,1.1769563509384917
F1T,synthetic,30000,0.6527164296470274,0.023,0.88,1.1769563509384917,1.1718335417330077,1.1769563509384917
F1T,synthetic,30000,0.6585530513350638,0.023,0.89,1.1769563509384917,1.1718335417330077,1.1769563509384917
F1T,synthetic,30000,0.6642279966874802,0.023,0.9,1.1769563509384917,1.1718335417330077,1.1769563509384917
F1T,synthetic,30000,0.6697474668459992,0.023,0.91,1.1769563509384917,1.1718335417330077,1.1769563509384917
F1T,synthetic,30000,0.6751173604659757,0.023,0.92,1.1502234231677209,1.1502234231677209,1.1718335417330077
F1T,synthetic,30000,0.6803432915568437,0.023,0.93,1.1718335417330077,1.1502234231677209,1.1718335417330077
