system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,synthetic,30000,0.007453396907828425,0.015000000000000003,0.67,13487.226428247488,12853.645879446047,14577.98554742799
F1T,synthetic,30000,0.029267114728751098,0.015000000000000003,0.68,61101.3147954996,58431.989106745845,62988.80663045075
F1T,synthetic,30000,0.05029335810050173,0.015000000000000003,0.69,70059.08368975332,67327.6356364152,72962.2350598333
F1T,synthetic,30000,0.07057135909663514,0.015000000000000003,0.7,52487.66506791382,49547.14330237645,55681.2453746935
F1T,synthetic,30000,0.09013787209106261,0.015000000000000003,0.71,33654.03838635218,31430.836583378317,35791.92770993297
F1T,synthetic,30000,0.10902736236168897,0.015000000000000003,0.72,13772.074454281663,12729.915442313377,15236.573192217526
F1T,synthetic,30000,0.12727217795891044,0.015000000000000003,0.73,4892.046580633103,4471.735489952051,5535.910886477581
F1T,synthetic,30000,0.1449027065292805,0.015000000000000003,0.74,1619.2936596979785,1486.3952607620051,1782.0593499979727
F1T,synthetic,30000,0.1619475185937218,0.015000000000000003,0.75,514.8662636627947,456.3034166236682,586.5767546575172
F1T,synthetic,30000,0.17843349861254942,0.015000000000000003,0.76,178.7227320458715,160.38789321584505,197.44006386969554
F1T,synthetic,30000,0.19438596502296923,0.015000000000000003,0.77,73.97618630242225,66.06855755049482,84.06303549664463
F1T,synthetic,30000,0.20982878030594165,0.015000000000000003,0.78,33.418666745341035,30.549654585471927,36.46322142611048
F1T,synthetic,30000,0.2247844520259491,0.015000000000000003,0.79,17.768048667914748,16.573939706333107,19.476860906832645
F1T,synthetic,30000,0.23927422568726964,0.015000000000000003,0.8,13.540581530823461,12.487208334766045,14.71361984479776
F1T,synthetic,30000,0.25331817016211633,0.015000000000000003,0.81,9.513810413432374,9.030940125146588,10.017050904961254
F1T,synthetic,30000,0.26693525636794135,0.015000000000000003,0.82,7.0660033344791175,6.652111082703714,7.60861442012638
F1T,synthetic,30000,0.28014342980205487,0.015000000000000003,0.83,5.676612349721535,5.350702371829733,5.987651686749263
F1T,synthetic,30000,0.2929596774803588,0.015000000000000003,0.84,4.455703133058364,4.262109223441019,4.7804952877331175
F1T,synthetic,30000,0.30540008977247446,0.015000000000000003,0.85,4.030893305184034,3.8069373366634967,4.27601697215454
F1T,synthetic,30000,0.31747991757703586,0.015000000000000003,0.86,3.295402822854321,3.137313452562471,3.5116813756268326
F1T,synthetic,30000,0.32921362523768816,0.015000000000000003,0.87,3.0592001259332657,2.850606482795723,3.214255506534427
F1T,synthetic,30000,0.34061493956175093,0.015000000000000003,0.88,2.8460671963402,2.665588108788013,3.0592001259332657
F1T,synthetic,30000,0.3516968952690407,0.015000000000000003,0.89,2.491269432284823,2.2978981450227773,2.6114656838937718
F1T,synthetic,30000,0.3624718771675036,0.015000000000000003,0.9,2.1761855140935404,2.1428101038814904,2.261425835010462
F1T,synthetic,30000,0.3729516593246699,0.015000000000000003,0.91,2.132446473437609,2.0299851363629386,2.169622509653004
F1T,synthetic,30000,0.3831474414791678,0.015000000000000003,0.92,1.8953737609911934,1.7840905939612302,2.0299851363629386
F1T,synthetic,30000,0.39306988291426315,0.015000000000000003,0.93,1.776796754755374,1.7572444032953205,1.8953737609911934
F1T,synthetic,30000,0.4027291339953767,0.015000000000000003,0.94,1.7572444032953205,1.709045855099745,1.7706058927670285
F1T,synthetic,30000,0.41213486555551526,0.015000000000000003,0.95,1.635844353791505,1.6155082269005254,1.6507672894780694
F1T,synthetic,30000,0.4212962962962965,0.015000000000000003,0.96,1.635844353791505,1.6155082269005254,1.6901652593426228
F1T,synthetic,30000,0.43022221835760954,0.015000000000000003,0.97,1.5032987756254002,1.4835191241749122,1.621440258562359
F1T,synthetic,30000,0.4389210211956991,0.015000000000000003,0.98,1.4835191241749122,1.4701613183160442,1.5032987756254002
F1T,synthetic,30000,0.44740071389749625,0.015000000000000003,0.99,1.3611356445212655,1.3554969062529274,1.4701613183160442
F1T,synthetic,30000,0.45566894604818287,0.015000000000000003,1.0,1.3554969062529274,1.3419872575977787,1.3624504096994723
