system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,synthetic,30000,0.05166808410731272,0.037,0.28,17759.002308188843,17064.817315723296,18673.310294692455
F1T,synthetic,30000,0.10029441366778302,0.037,0.29,23258.813480342746,22499.011794480444,23789.78103308257
F1T,synthetic,30000,0.14490270652928006,0.037,0.3,17648.460431553063,16967.750136946943,18707.32137242032
F1T,synthetic,30000,0.18594289120914864,0.037,0.31,12156.625791576358,11564.856924897038,12597.987355817098
F1T,synthetic,30000,0.22380213039082797,0.037,0.32,6535.886246189287,6143.163746124979,7096.075271835118
F1T,synthetic,30000,0.25881520046409945,0.037,0.33,2756.3130065397854,2554.785528328643,3004.6174476046217
F1T,synthetic,30000,0.29127290180694354,0.037,0.34,1113.0085670581143,981.7191556554429,1244.8950525148193
F1T,synthetic,30000,0.32142891866602796,0.037,0.35,382.55089645777207,336.1116482365224,430.52826030497806
F1T,synthetic,30000,0.3495054493117663,0.037,0.36,147.92740615200384,125.32921748833219,161.08880200350325
F1T,synthetic,30000,0.37569785399317324,0.037,0.37,71.48330449284137,63.9080144219357,81.70815532798305
F1T,synthetic,30000,0.40017851322895215,0.037,0.38,35.747693261844404,32.33290515927757,38.79862573275633
F1T,synthetic,30000,0.4231000472875146,0.037,0.39,22.36062897791195,20.920335274676106,24.67809384959329
F1T,synthetic,30000,0.44459801586027947,0.037,0.4,15.961926481175809,14.785113348066824,17.390167530834137
F1T,synthetic,30000,0.4647931924168702,0.037,0.41,11.955872308930081,11.010279743689148,12.511422853551439
F1T,synthetic,30000,0.48379348872598715,0.037,0.42,8.95712616368017,8.592946012833515,9.598936617925306
F1T,synthetic,30000,0.5016955901942599,0.037,0.43,7.577291056257261,7.218842335585302,8.016204906654883
F1T,synthetic,30000,0.518586351027275,0.037,0.44,5.947016115116392,5.715538563109165,6.209009325725935
F1T,synthetic,30000,0.5345439890137365,0.037,0.45,5.470598448832932,4.854193627950361,5.715538563109165
F1T,synthetic,30000,0.549639112420435,0.037,0.46,4.484454437150077,4.159960448434497,4.740663014263342
F1T,synthetic,30000,0.5639356056425053,0.037,0.47,4.094173527814902,3.9093486746351114,4.159960448434497
F1T,synthetic,30000,0.5774913955604841,0.037,0.48,3.5582121203130637,3.23780399737424,3.8683028891745077
F1T,synthetic,30000,0.5903591167677595,0.037,0.49,3.0363249978841544,3.031715234382395,3.20316745494686
F1T,synthetic,30000,0.6025866907601038,0.037,0.5,2.8757799792506544,2.8361617766003797,3.031773162642601
F1T,synthetic,30000,0.6142178316763602,0.037,0.51,2.7588190559787935,2.7158253402433448,2.8361617766003797
F1T,synthetic,30000,0.6252924891317097,0.037,0.52,2.7158253402433448,2.4682642755151436,2.819293429720228
F1T,synthetic,30000,0.6358472370025221,0.037,0.53,2.4682642755151436,2.4682642755151436,2.7158253402433448
F1T,synthetic,30000,0.6459156156339599,0.037,0.54,2.161675227406879,2.161675227406879,2.4682642755151436
F1T,synthetic,30000,0.6555284337922449,0.037,0.55,2.161675227406879,2.161675227406879,2.161675227406879
F1T,synthetic,30000,0.6647140357283251,0.037,0.56,1.836011067699151,1.836011067699151,2.161675227406879
F1T,synthetic,30000,0.6734985379229694,0.037,0.57,1.8700972092950732,1.836011067699151,2.161675227406879
F1T,synthetic,30000,0.6819060394165353,0.037,0.58,1.836011067699151,1.836011067699151,1.8405187166924335
F1T,synthetic,30000,0.689958809066758,0.037,0.59,1.836011067699151,1.836011067699151,1.836011067699151
F1T,synthetic,30000,0.6976774526062952,0.037,0.6,1.836011067699151,1.836011067699151,1.836011067699151
F1T,synthetic,30000,0.7050810619732777,0.037,0.61,1.836011067699151,1.7302663129867597,1.836011067699151
