system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,synthetic,30000,0.011881110007941675,0.028000000000000004,0.36,5992.813204035272,5432.625464717291,6729.537245166987
F1T,synthetic,30000,0.05166808410731272,0.028000000000000004,0.37,30785.94800820336,29703.683827403052,31715.614993423904
F1T,synthetic,30000,0.0888548703835983,0.028000000000000004,0.38,33401.4080149832,32356.00476056579,34285.03180492683
F1T,synthetic,30000,0.12367330316969727,0.028000000000000004,0.39,24654.74996930938,23488.952643396802,26066.114023721573
F1T,synthetic,30000,0.15632930131868927,0.028000000000000004,0.4,15516.176124747186,14674.888284184366,16623.203977847403
F1T,synthetic,30000,0.18700632301115272,0.028000000000000004,0.41,7364.933691117119,6861.04604459208,8000.663499077047
F1T,synthetic,30000,0.21586828915463707,0.028000000000000004,0.42,3036.4173065532573,2789.808276660512,3282.142300567066
F1T,synthetic,30000,0.2430620675077979,0.028000000000000004,0.43,1033.0097991263615,922.8512516774865,1155.0106858284958
F1T,synthetic,30000,0.2687195919678904,0.028000000000000004,0.44,380.66459542955926,335.23576351920855,426.90206303309213
F1T,synthetic,30000,0.2929596774803588,0.028000000000000004,0.45,149.59341327107987,135.38397448055383,166.78334239195655
F1T,synthetic,30000,0.31588957992018507,0.028000000000000004,0.46,66.3182606199132,59.06002839599105,77.89459470543156
F1T,synthetic,30000,0.33760634141868673,0.028000000000000004,0.47,33.595751510717264,31.30560882364021,37.03718579611388
F1T,synthetic,30000,0.35819795448069747,0.028000000000000004,0.48,19.34622499316366,18.13872214570751,20.597725354173537
F1T,synthetic,30000,0.3777443724831354,0.028000000000000004,0.49,14.21178073797722,13.34743337011444,15.04302839134774
F1T,synthetic,30000,0.39631838947963116,0.028000000000000004,0.5,10.176045168330521,9.516614033143647,10.73865480549751
F1T,synthetic,30000,0.41398640843436785,0.028000000000000004,0.51,8.132841467677459,7.53573714630961,8.507446225697885
F1T,synthetic,30000,0.43080911389784027,0.028000000000000004,0.52,6.645858263682204,6.185746634325471,7.013114690514746
F1T,synthetic,30000,0.4468420625816052,0.028000000000000004,0.53,5.392471612151157,5.11089426415106,5.71613317610231
F1T,synthetic,30000,0.4621362031809232,0.028000000000000004,0.54,4.493827521780344,4.2956614966407125,4.737423104110038
F1T,synthetic,30000,0.47673833504845453,0.028000000000000004,0.55,4.170045385960407,3.9420452513929294,4.2956614966407125
