system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,synthetic,30000,0.007453396907827647,0.033499999999999995,0.3,2724.819898667385,2603.620422890085,2841.9110344923956
F1T,synthetic,30000,0.05509042746015713,0.033499999999999995,0.31,20345.91507758141,19747.04410106695,21332.75818856158
F1T,synthetic,30000,0.0990352037240485,0.033499999999999995,0.32,23735.14223842886,23167.00578992875,24536.821265888237
F1T,synthetic,30000,0.1396763144262002,0.033499999999999995,0.33,19084.523981421476,18187.714213901934,20004.742207738866
F1T,synthetic,30000,0.1773513035274531,0.033499999999999995,0.34,12232.68206695817,11535.730262978945,12746.763951249139
F1T,synthetic,30000,0.2123546327682554,0.033499999999999995,0.35,6161.123410307414,5799.433328013704,6645.673318209475
F1T,synthetic,30000,0.24494421682123657,0.033499999999999995,0.36,2357.5178761840316,2141.3860152862326,2601.2611806793657
F1T,synthetic,30000,0.27534681836360275,0.033499999999999995,0.37,972.0602907174607,881.0343189156199,1067.6911599017594
F1T,synthetic,30000,0.30376252655431213,0.033499999999999995,0.38,353.7176154936712,310.5567078612474,406.6078717875199
F1T,synthetic,30000,0.33036849401696866,0.033499999999999995,0.39,138.44834966697218,123.60360828008702,155.23749345702242
F1T,synthetic,30000,0.3553220704616715,0.033499999999999995,0.4,65.5703224921521,59.43531544384434,73.9165574163512
F1T,synthetic,30000,0.37876344262264794,0.033499999999999995,0.41,37.15617393168046,33.50134026824247,41.17979381901424
F1T,synthetic,30000,0.40081786812879594,0.033499999999999995,0.42,21.865432372762058,20.41399716540383,24.01532614179995
F1T,synthetic,30000,0.4215975737087597,0.033499999999999995,0.43,15.057041834250509,14.30645890357656,16.37647764106404
F1T,synthetic,30000,0.4412033746117252,0.033499999999999995,0.44,11.170121779559606,10.592049987096853,12.012683834971098
F1T,synthetic,30000,0.4597260614425418,0.033499999999999995,0.45,8.528867932144367,7.8747432882498725,9.18857748460075
F1T,synthetic,30000,0.47724759212095513,0.033499999999999995,0.46,7.199146772932443,6.688428023764756,7.8089170183864
F1T,synthetic,30000,0.49384211989229376,0.033499999999999995,0.47,5.622424262461828,5.270029936797852,6.130162551877661
F1T,synthetic,30000,0.5095768828696268,0.033499999999999995,0.48,4.740043278784389,4.625422561419667,5.061120049432027
F1T,synthetic,30000,0.5245129761906329,0.033499999999999995,0.49,4.368738303279644,3.8698818430700093,4.587775580810581
F1T,synthetic,30000,0.5387060243067129,0.033499999999999995,0.5,3.869191639194753,3.6302049469491546,4.140446093861878
F1T,synthetic,30000,0.55220676801701,0.033499999999999995,0.51,3.399144586762936,3.2495329049275647,3.448194046306059
F1T,synthetic,30000,0.5650615784831977,0.033499999999999995,0.52,3.2495329049275647,3.056035376008127,3.399144586762936
F1T,synthetic,30000,0.5773129085080517,0.033499999999999995,0.53,2.803424770939256,2.739863998623269,3.209574240879397
F1T,synthetic,30000,0.5889996897498889,0.033499999999999995,0.54,2.5402471000568148,2.4783863071591274,2.668212152164565
F1T,synthetic,30000,0.6001576832109865,0.033499999999999995,0.55,2.397340372547759,2.2851094238013747,2.5201383871077137
F1T,synthetic,30000,0.610819789229365,0.033499999999999995,0.56,2.2851094238013747,2.2851094238013747,2.397340372547759
F1T,synthetic,30000,0.6210163222785582,0.033499999999999995,0.57,2.2643029570980375,2.2618145494314423,2.2851094238013747
F1T,synthetic,30000,0.630775255106027,0.033499999999999995,0.58,2.2562753922442975,2.1609478624234,2.2643029570980375
F1T,synthetic,30000,0.6401224360909776,0.033499999999999995,0.59,1.9738020108734888,1.9733026204970328,2.1609478624234
F1T,synthetic,30000,0.649081783154926,0.033499999999999995,0.6,1.9733026204970328,1.9733026204970328,1.9733026204970328
F1T,synthetic,30000,0.6576754570958101,0.033499999999999995,0.61,1.9733026204970328,1.6652571243013323,1.9733026204970328
F1T,synthetic,30000,0.6659240168244975,0.033499999999999995,0.62,1.6652571243013323,1.6652571243013323,1.9733026204970328
F1T,synthetic,30000,0.6738465586494508,0.033499999999999995,0.63,1.6652571243013323,1.6652571243013323,1.6652571243013323
F1T,synthetic,30000,0.6814608414714591,0.033499999999999995,0.64,1.6652571243013323,1.6652571243013323,1.6652571243013323
F1T,synthetic,30000,0.6887833995078314,0.033499999999999995,0.65,1.6652571243013323,1.6652571243013323,1.6652571243013323
F1T,synthetic,30000,0.6958296439576815,0.033499999999999995,0.66,1.6652571243013323,1.6652571243013323,1.6652571243013323
F1T,synthetic,30000,0.7026139548415476,0.033499999999999995,0.67,1.441982204751909,1.3599329013981958,1.6652571243013323
F1T,synthetic,30000,0.7091497640949942,0.033499999999999995,0.68,1.374304941710363,1.3599329013981958,1.6652571243013323
F1T,synthetic,30000,0.7154496308633491,0.033499999999999995,0.69,1.3599329013981958,1.3599329013981958,1.374304941710363
F1T,synthetic,30000,0.7215253098301324,0.033499999999999995,0.7,1.3599329013981958,1.3599329013981958,1.374304941710363
F1T,synthetic,30000,0.7273878133124136,0.033499999999999995,0.71,1.3599329013981958,1.3599329013981958,1.3599329013981958
F1T,synthetic,30000,0.7330474677700884,0.033499999999999995,0.72,1.3599329013981958,1.3599329013981958,1.3599329013981958
F1T,synthetic,30000,0.7385139653009849,0.033499999999999995,0.73,1.3599329013981958,1.3599329013981958,1.3599329013981958
F1T,synthetic,30000,0.7437964106282483,0.033499999999999995,0.74,1.3599329013981958,1.3599329013981958,1.3599329013981958
F1T,synthetic,30000,0.748903364029249,0.033499999999999995,0.75,1.3599329013981958,1.3599329013981958,1.3599329013981958
F1T,synthetic,30000,0.7538428806051827,0.033499999999999995,0.76,1.3599329013981958,1.3599329013981958,1.3599329013981958
F1T,synthetic,30000,0.7586225462466127,0.033499999999999995,0.77,1.3599329013981958,1.3599329013981958,1.3599329013981958
F1T,synthetic,30000,0.7632495106116192,0.033499999999999995,0.78,1.3599329013981958,1.3599329013981958,1.3599329013981958
F1T,synthetic,30000,0.7677305173992552,0.033499999999999995,0.79,1.3599329013981958,1.3592836005531876,1.3599329013981958
F1T,synthetic,30000,0.7720719321710723,0.033499999999999995,0.8,1.3599329013981958,1.3599329013981958,1.3599329013981958
F1T,synthetic,30000,0.7762797679470331,0.033499999999999995,0.81,1.3599329013981958,1.3592836005531876,1.3599329013981958
F1T,synthetic,30000,0.7803597087787443,0.033499999999999995,0.82,1.3599329013981958,1.3592836005531876,1.3599329013981958
F1T,synthetic,30000,0.7843171314822234,0.033499999999999995,0.83,1.3592836005531876,1.3393257241010226,1.3599329013981958
F1T,synthetic,30000,0.7881571256940297,0.033499999999999995,0.84,1.3592836005531876,1.3393257241010226,1.3599329013981958
F1T,synthetic,30000,0.7918845123982581,0.033499999999999995,0.85,1.3393257241010226,1.0536496617749314,1.3592836005531876
F1T,synthetic,30000,0.7955038610573559,0.033499999999999995,0.86,1.3393257241010226,1.0536496617749314,1.3592836005531876
F1T,synthetic,30000,0.7990195054667728,0.033499999999999995,0.87,1.0536496617749314,1.0536496617749314,1.3393257241010226
F1T,synthetic,30000,0.802435558441896,0.033499999999999995,0.88,1.0536496617749314,1.0536496617749314,1.3393257241010226
F1T,synthetic,30000,0.8057559254353903,0.033499999999999995,0.89,1.0536496617749314,1.0536496617749314,1.3393257241010226
F1T,synthetic,30000,0.8089843171738286,0.033499999999999995,0.9,1.0536496617749314,1.0536496617749314,1.0536496617749314
F1T,synthetic,30000,0.8121242613942133,0.033499999999999995,0.91,1.0536496617749314,1.0536496617749314,1.0536496617749314
F1T,synthetic,30000,0.8151791137535657,0.033499999999999995,0.92,1.0536496617749314,1.0536496617749314,1.0703196997773348
F1T,synthetic,30000,0.8181520679780891,0.033499999999999995,0.93,1.0536496617749314,1.0536496617749314,1.0536496617749314
