system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,synthetic,30000,0.01040886944894348,0.053,0.19,1629.6615875314856,1526.2101507365142,1742.060969069789
F1T,synthetic,30000,0.08369258268182622,0.053,0.2,8204.675756283637,7945.557230206825,8523.681274454935
F1T,synthetic,30000,0.1483576424722972,0.053,0.21,8987.253633560473,8620.08929417445,9240.943659857347
F1T,synthetic,30000,0.20575923394442963,0.053,0.22,7456.116815640648,7099.783502052154,7764.586443616541
F1T,synthetic,30000,0.2569903717604689,0.053,0.23,4816.145116425306,4514.513375554174,5102.828827110633
F1T,synthetic,30000,0.3029413304521338,0.053,0.24,2454.2067371594326,2315.063084944656,2641.3198573994164
F1T,synthetic,30000,0.3443437845085745,0.053,0.25,1150.2399626622305,1058.9287556297222,1253.8571886311286
F1T,synthetic,30000,0.38180402422352544,0.053,0.26,513.1762859071023,463.9608193065853,563.6242858298253
F1T,synthetic,30000,0.4158282522996516,0.053,0.27,230.02784846900585,208.53590614570857,253.62655383741162
F1T,synthetic,30000,0.4468420625816051,0.053,0.28,117.84273376526173,105.10045780987818,128.47552846051786
F1T,synthetic,30000,0.47520559196738676,0.053,0.29,58.189647604726844,52.8416693037776,65.72575642080874
F1T,synthetic,30000,0.5012254177873307,0.053,0.3,32.13807117640323,30.376714263812204,36.113317785556525
F1T,synthetic,30000,0.5251639814150417,0.053,0.31,21.13857278402608,19.70931377891473,23.423168534358698
F1T,synthetic,30000,0.5472471131825242,0.053,0.32,16.235435074321167,15.217368552494005,17.897728005777257
F1T,synthetic,30000,0.5676700867214725,0.053,0.33,11.717203109685302,10.835782026388786,12.35161482317041
F1T,synthetic,30000,0.5866025246445907,0.053,0.34,8.822518076352873,8.641409115194309,9.727693342014826
F1T,synthetic,30000,0.6041923998844461,0.053,0.35,8.58460738079248,7.669582537729755,8.641409115194309
F1T,synthetic,30000,0.6205693197387584,0.053,0.36,6.72434815463249,5.993208656475851,6.762689004841795
F1T,synthetic,30000,0.6358472370025221,0.053,0.37,5.993208656475851,5.658507237513489,5.993208656475851
F1T,synthetic,30000,0.650126700492643,0.053,0.38,5.0575482679315735,4.618582840944795,5.61939856296968
F1T,synthetic,30000,0.6634967329568195,0.053,0.39,4.19026732947758,3.8652535929746934,4.507745420697813
F1T,synthetic,30000,0.6760364057813938,0.053,0.4,4.174181722234254,3.777118914597556,4.19026732947758
