system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,synthetic,30000,0.014814663158426833,0.0505,0.2,2225.508939798885,2161.870476171437,2298.912888078928
F1T,synthetic,30000,0.08434053134141262,0.0505,0.21,9710.614908702084,9392.932416083491,10051.216124021636
F1T,synthetic,30000,0.14605694349840215,0.0505,0.22,10362.929201429482,9932.877921262612,10834.632948379174
F1T,synthetic,30000,0.20113907511946072,0.0505,0.23,8195.595779111209,7879.3261679782345,8497.953164734352
F1T,synthetic,30000,0.2505441217896457,0.0505,0.24,5258.974424043607,4899.167332429453,5522.424951242939
F1T,synthetic,30000,0.29505875724358854,0.0505,0.25,2578.109370130381,2360.9284812584956,2765.2944686458636
F1T,synthetic,30000,0.33533484601492414,0.0505,0.26,1225.9704122643677,1136.7764315924978,1331.1856518731042
F1T,synthetic,30000,0.3719166415612909,0.0505,0.27,519.0052096099097,477.69772369530216,582.6485427000326
F1T,synthetic,30000,0.4052617291944268,0.0505,0.28,224.46034962457236,203.85907800034244,257.7232325278548
F1T,synthetic,30000,0.43575731694567643,0.0505,0.29,118.66377230540635,104.93482521031967,137.0479955416186
F1T,synthetic,30000,0.4637330272591501,0.0505,0.3,56.154242513793335,51.35488612040743,62.337165365099466
F1T,synthetic,30000,0.4894710289661479,0.0505,0.31,32.02504307513903,29.39292298621977,35.902495930256244
F1T,synthetic,30000,0.5132141278406925,0.0505,0.32,19.884810032918885,18.205354691477698,21.90251302250814
F1T,synthetic,30000,0.5351722760396491,0.0505,0.33,15.547681781913678,14.454354329041925,16.38430036692399
F1T,synthetic,30000,0.555527846539241,0.0505,0.34,11.30084030693272,10.709643277683716,12.017684145648024
F1T,synthetic,30000,0.5744399352505791,0.0505,0.35,9.088835234947558,8.420773169026196,9.788576658756883
F1T,synthetic,30000,0.592047891923373,0.0505,0.36,7.874154127247461,7.743664912316564,8.357404380234426
F1T,synthetic,30000,0.6084742350711686,0.0505,0.37,6.307540351904263,6.059982121799303,6.695301039235073
F1T,synthetic,30000,0.6238270716656877,0.0505,0.38,5.435899982199527,5.435899982199527,5.435899982199527
