system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,synthetic,30000,0.04267263442131353,0.0355,0.29,15771.496020470428,14954.091954850846,16918.248372384904
F1T,synthetic,30000,0.09013787209106217,0.0355,0.3,23474.869819877884,22769.57131232141,24314.516095887804
F1T,synthetic,30000,0.13380648155541863,0.0355,0.31,21074.01779131639,19949.258910590044,21937.317173380397
F1T,synthetic,30000,0.1740904213899629,0.0355,0.32,13091.93576266843,12588.263170192075,13886.859516109944
F1T,synthetic,30000,0.21134590878858195,0.0355,0.33,7093.250937737602,6718.178948468592,7726.270938990523
F1T,synthetic,30000,0.2458823684830882,0.0355,0.34,3340.6121639843864,3003.7692466842736,3627.829656421206
F1T,synthetic,30000,0.2779697319657839,0.0355,0.35,1135.8224505815037,1032.7249257329224,1321.402275833046
F1T,synthetic,30000,0.30784442822864444,0.0355,0.36,502.98947177812204,453.5816894866173,558.7787127674115
F1T,synthetic,30000,0.3357143293971401,0.0355,0.37,181.5950829941148,163.98432625715478,214.29471143325318
F1T,synthetic,30000,0.3617628561261538,0.0355,0.38,84.88688555426994,76.7962111268142,94.4758839525241
F1T,synthetic,30000,0.38615240327208333,0.0355,0.39,44.38981318040715,40.839707348723934,47.70748059252053
F1T,synthetic,30000,0.40902721246712026,0.0355,0.4,24.652782013388578,22.45716982432367,26.587851350264597
F1T,synthetic,30000,0.43051579213586844,0.0355,0.41,17.028521202082608,15.88548600749384,18.866039294548866
F1T,synthetic,30000,0.45073296527244255,0.0355,0.42,11.995344344313438,11.055805172946714,12.878233254526428
F1T,synthetic,30000,0.46978160951484416,0.0355,0.43,8.935181766728343,8.694768098623726,9.714538519676166
F1T,synthetic,30000,0.48775414165928654,0.0355,0.44,7.5427251356386105,6.959446471188352,8.147595578782841
F1T,synthetic,30000,0.5047337889644847,0.0355,0.45,5.708862711054217,5.392319252368253,6.218465102892582
F1T,synthetic,30000,0.5207956818142682,0.0355,0.46,5.2666090873406155,5.221848578091429,5.6452737524857515
F1T,synthetic,30000,0.5360077960894425,0.0355,0.47,4.292028411253953,4.110046425171109,4.706235806098768
F1T,synthetic,30000,0.5504317686062971,0.0355,0.48,3.8304748908092745,3.8304748908092745,3.9733757531926237
F1T,synthetic,30000,0.5641236049486508,0.0355,0.49,3.7238082392783904,3.3269946548269047,3.8304748908092745
F1T,synthetic,30000,0.5771342957516611,0.0355,0.5,3.3351168240690416,3.09659968117694,3.7238082392783904
F1T,synthetic,30000,0.5895103548327512,0.0355,0.51,2.9165488324347684,2.755647422781785,2.9665244665685835
F1T,synthetic,30000,0.6012942903861991,0.0355,0.52,2.666893869382837,2.5970416655787885,2.740226212553494
F1T,synthetic,30000,0.6125250186677738,0.0355,0.53,2.5970416655787885,2.5823444925089776,2.6165713182862538
F1T,synthetic,30000,0.6232382281190754,0.0355,0.54,2.5823444925089776,2.4528755084723457,2.5970416655787885
F1T,synthetic,30000,0.63346670065838,0.0355,0.55,2.382497221612243,2.0824146073804184,2.382497221612243
