system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,synthetic,30000,0.025687278434182725,0.027500000000000004,0.37,15883.786153634528,15380.574655415783,16347.32260019621
F1T,synthetic,30000,0.06389284584781163,0.027500000000000004,0.38,32929.335165975055,31903.90707447766,34316.93698323118
F1T,synthetic,30000,0.0996651755985688,0.027500000000000004,0.39,30203.758492520064,29219.685581779282,31567.900285708885
F1T,synthetic,30000,0.1332158279585528,0.027500000000000004,0.4,22056.628348794482,20840.396174602476,23084.92616856905
F1T,synthetic,30000,0.16473328718756342,0.027500000000000004,0.41,11869.782559089877,11249.917327850688,12654.065457521336
F1T,synthetic,30000,0.19438596502296912,0.027500000000000004,0.42,5339.708424431352,5071.180475776425,5914.254130187515
F1T,synthetic,30000,0.22232475285969944,0.027500000000000004,0.43,2149.9517107058914,1949.797618308974,2363.8672119526564
F1T,synthetic,30000,0.24868519909842235,0.027500000000000004,0.44,760.5938230959213,681.7354482935041,865.1950161997554
F1T,synthetic,30000,0.27358937377697834,0.027500000000000004,0.45,275.80141784494185,247.3712563950211,310.47876064220503
F1T,synthetic,30000,0.29714747118674,0.027500000000000004,0.46,106.26281471979566,97.19271554923824,117.59794878598136
F1T,synthetic,30000,0.31945919205641404,0.027500000000000004,0.47,50.088116669459616,45.13055356744932,55.74556838741827
F1T,synthetic,30000,0.3406149395617508,0.027500000000000004,0.48,28.305962955956172,26.48220069762575,31.00889769234646
F1T,synthetic,30000,0.3606968575080549,0.027500000000000004,0.49,16.810780525419194,15.409280300971991,18.641955331366315
F1T,synthetic,30000,0.3797797342382243,0.027500000000000004,0.5,12.521400970551275,11.514814466002644,13.387555593514177
F1T,synthetic,30000,0.39793179191337047,0.027500000000000004,0.51,9.043128226534579,8.452681879147997,9.855435773626072
F1T,synthetic,30000,0.4152153776174191,0.027500000000000004,0.52,7.906378368220496,7.3814110699543285,8.38978331736905
F1T,synthetic,30000,0.431687570111436,0.027500000000000004,0.53,6.004947294118597,5.55377551974032,6.451163837273429
F1T,synthetic,30000,0.44740071389749625,0.027500000000000004,0.54,5.002759148792942,4.633162366707756,5.309046518906773
F1T,synthetic,30000,0.4624028904583527,0.027500000000000004,0.55,4.254766198683526,4.133000528917196,4.499155048567846
F1T,synthetic,30000,0.47673833504845453,0.027500000000000004,0.56,3.580250061138108,3.339909339532455,3.9416822957266318
F1T,synthetic,30000,0.4904478061685029,0.027500000000000004,0.57,3.247361493003789,3.0979089185122697,3.4107001153684315
F1T,synthetic,30000,0.5035689138151124,0.027500000000000004,0.58,3.0913511910182963,2.997780171890395,3.2273844529617546
F1T,synthetic,30000,0.516136411723353,0.027500000000000004,0.59,2.6677115309349597,2.5504046644751734,2.892524270982818
F1T,synthetic,30000,0.5281824580839254,0.027500000000000004,0.6,2.592825924523216,2.3657956341613797,2.6677115309349597
F1T,synthetic,30000,0.539736848594824,0.027500000000000004,0.61,2.3657956341613797,2.3438751995076004,2.592825924523216
F1T,synthetic,30000,0.5508272251803616,0.027500000000000004,0.62,2.192680463096222,2.1853249776588037,2.2985366681177344
F1T,synthetic,30000,0.5614792632625767,0.027500000000000004,0.63,2.128934430063798,2.1128898644971508,2.128934430063798
F1T,synthetic,30000,0.5717168400884041,0.027500000000000004,0.64,2.128934430063798,2.1128898644971508,2.128934430063798
F1T,synthetic,30000,0.5815621862899214,0.027500000000000004,0.65,1.8810436169643243,1.8810436169643243,2.1128898644971508
F1T,synthetic,30000,0.5910360225756445,0.027500000000000004,0.66,1.8810436169643243,1.6438923006481723,1.8810436169643243
F1T,synthetic,30000,0.6001576832109867,0.027500000000000004,0.67,1.6438923006481723,1.6438923006481723,1.8810436169643243
F1T,synthetic,30000,0.6089452277395024,0.027500000000000004,0.68,1.6438923006481723,1.6438923006481723,1.6438923006481723
F1T,synthetic,30000,0.6174155422183781,0.027500000000000004,0.69,1.6438923006481723,1.6212464451022681,1.6438923006481723
F1T,synthetic,30000,0.6255844310875598,0.027500000000000004,0.7,1.6212464451022681,1.6212464451022681,1.6438923006481723
F1T,synthetic,30000,0.63346670065838,0.027500000000000004,0.71,1.5806532233504842,1.451529162756615,1.6212464451022681
F1T,synthetic,30000,0.6410762350915651,0.027500000000000004,0.72,1.451529162756615,1.4292151686577372,1.6212464451022681
F1T,synthetic,30000,0.6484260656335814,0.027500000000000004,0.73,1.3959977173106157,1.3959977173106157,1.439414640652784
F1T,synthetic,30000,0.655528433792245,0.027500000000000004,0.74,1.3959977173106157,1.3959977173106157,1.451529162756615
F1T,synthetic,30000,0.6623948490556164,0.027500000000000004,0.75,1.3959977173106157,1.3959977173106157,1.3959977173106157
F1T,synthetic,30000,0.6690361416908734,0.027500000000000004,0.76,1.3959977173106157,1.3959977173106157,1.3959977173106157
F1T,synthetic,30000,0.675462511100803,0.027500000000000004,0.77,1.3959977173106157,1.3959977173106157,1.3959977173106157
F1T,synthetic,30000,0.6816835701636743,0.027500000000000004,0.78,1.3959977173106157,1.3631938709323737,1.3959977173106157
F1T,synthetic,30000,0.68770838593659,0.027500000000000004,0.79,1.3959977173106157,1.389768181858501,1.3959977173106157
F1T,synthetic,30000,0.6935455170621628,0.027500000000000004,0.8,1.3631938709323737,1.3595167734619718,1.3959977173106157
F1T,synthetic,30000,0.6992030481828022,0.027500000000000004,0.81,1.3595167734619718,1.1360884718837445,1.3631938709323737
F1T,synthetic,30000,0.7046886216354648,0.027500000000000004,0.82,1.3595167734619718,1.1360884718837445,1.3595167734619718
F1T,synthetic,30000,0.7100094666718532,0.027500000000000004,0.83,1.1360884718837445,1.1360884718837445,1.3595167734619718
F1T,synthetic,30000,0.7151724264243424,0.027500000000000004,0.84,1.1360884718837445,1.1360884718837445,1.3595167734619718
F1T,synthetic,30000,0.7201839828159451,0.027500000000000004,0.85,1.1360884718837445,1.1360884718837445,1.1360884718837445
F1T,synthetic,30000,0.7250502795930847,0.027500000000000004,0.86,1.1360884718837445,1.1360884718837445,1.1360884718837445
