system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,synthetic,30000,0.004483183863819851,0.017,0.59,4430.747980223196,4338.63476613502,4531.243505533697
F1T,synthetic,30000,0.029267114728750765,0.017,0.6,50585.4141490788,48609.50833379203,52991.26615819163
F1T,synthetic,30000,0.053039496723378377,0.017,0.61,62039.91267272351,58878.428715619884,65008.16153663376
F1T,synthetic,30000,0.07585720124937634,0.017,0.62,48612.70745306418,46956.03874724308,51102.542200895616
F1T,synthetic,30000,0.09777305376214085,0.017,0.63,31083.942331344453,29004.06175047717,33067.10725286975
F1T,synthetic,30000,0.11883618009263508,0.017,0.64,13397.390343617468,12284.636763646196,14650.960771202801
F1T,synthetic,30000,0.13909231827240887,0.017,0.65,5536.791759570298,4972.907643180045,6262.316535002078
F1T,synthetic,30000,0.1585840997667547,0.017,0.66,1835.0288780797505,1656.2407260082275,2028.1038631116694
F1T,synthetic,30000,0.17735130352745332,0.017,0.67,569.9232469224121,483.91597221534255,629.340451235288
F1T,synthetic,30000,0.1954310858517253,0.017,0.68,206.81717462881167,177.5907333186247,236.3730099676321
F1T,synthetic,30000,0.21285818866744954,0.017,0.69,79.20168617889436,71.9515708047379,87.05654980914656
F1T,synthetic,30000,0.2296651285477216,0.017,0.7,34.51554786598086,32.116467273503325,40.51635466518059
F1T,synthetic,30000,0.2458823684830883,0.017,0.71,22.252297880442438,20.92868223685521,24.090000558012036
F1T,synthetic,30000,0.2615384742011977,0.017,0.72,13.933413209226675,12.871279017754752,14.812616906784836
F1T,synthetic,30000,0.27666025661592486,0.017,0.73,10.351056078893501,9.673109148437826,11.045660692528719
F1T,synthetic,30000,0.29127290180694354,0.017,0.74,7.120267333620675,6.67152817200456,7.494453272137205
F1T,synthetic,30000,0.30540008977247435,0.017,0.75,5.959890973794747,5.616223519807335,6.443228420233486
F1T,synthetic,30000,0.3190641030594168,0.017,0.76,5.112477453960367,4.799004484784472,5.394295903600936
F1T,synthetic,30000,0.332285926253582,0.017,0.77,4.15971839682514,3.96745260315524,4.353345202400205
F1T,synthetic,30000,0.3450853372060003,0.017,0.78,3.6030809787869074,3.447611334347304,3.83275991661662
F1T,synthetic,30000,0.35748099077733486,0.017,0.79,3.2456718408409833,3.0374449557348107,3.400620314569472
F1T,synthetic,30000,0.3694904957995999,0.017,0.8,2.8229620771100885,2.693427871037101,2.8887232099760696
F1T,synthetic,30000,0.3811304858812473,0.017,0.81,2.549453459187182,2.4227832801790514,2.6914839771429016
F1T,synthetic,30000,0.39241668461698165,0.017,0.82,2.310013468772835,2.227514500593176,2.3815587449678
F1T,synthetic,30000,0.40336396570635913,0.017,0.83,2.227514500593176,2.1263060550378583,2.2899717272774858
F1T,synthetic,30000,0.41398640843436774,0.017,0.84,1.978329903857511,1.868609700649277,2.002836640912376
F1T,synthetic,30000,0.4242973489220049,0.017,0.85,1.8370519343595375,1.8259942763378954,1.8632516001178179
F1T,synthetic,30000,0.4343094275146637,0.017,0.86,1.7605628455415705,1.6848199974184486,1.8197278944154889
F1T,synthetic,30000,0.44403463264030063,0.017,0.87,1.760511876574848,1.6797903930531703,1.8027587625698676
F1T,synthetic,30000,0.4534843414373926,0.017,0.88,1.6691031000790986,1.5322911446319378,1.6848199974184486
F1T,synthetic,30000,0.46266935742411497,0.017,0.89,1.5242434360182922,1.5075645619125548,1.5322911446319378
F1T,synthetic,30000,0.47159994545461226,0.017,0.9,1.5075645619125548,1.41330687223067,1.5242434360182922
F1T,synthetic,30000,0.4802858641853307,0.017,0.91,1.3790826727658325,1.3751149299376786,1.5075645619125548
F1T,synthetic,30000,0.48873639625383525,0.017,0.92,1.3751149299376786,1.3673528921732705,1.40002665647934
F1T,synthetic,30000,0.49696037635409085,0.017,0.93,1.3673528921732705,1.3482802878565971,1.3751149299376786
F1T,synthetic,30000,0.5049662173755842,0.017,0.94,1.3482802878565971,1.3414515481125822,1.3673528921732705
F1T,synthetic,30000,0.5127619347587409,0.017,0.95,1.3414515481125822,1.266317806909736,1.3482802878565971
F1T,synthetic,30000,0.5203551692056148,0.017,0.96,1.2133642396099913,1.2058878726948206,1.3338562080848175
F1T,synthetic,30000,0.5277532078726948,0.017,0.97,1.2058878726948206,1.2058878726948206,1.2133642396099913
F1T,synthetic,30000,0.5349630041616872,0.017,0.98,1.2058878726948206,1.1875287983193608,1.2133642396099913
F1T,synthetic,30000,0.5419911962142203,0.017,0.99,1.1875287983193608,1.1710870782632423,1.2058878726948206
F1T,synthetic,30000,0.5488441242074291,0.017,1.0,1.1710870782632423,1.0541118835888676,1.1875287983193608
