0.01,0.05285154,166286.05279541016,169523.45933532715,172069.63165283203
0.02,0.05497708,88874.1558227539,90194.40594482422,91588.58323669434
0.03,0.05710262,54790.250915527344,55668.2354888916,56878.749450683594
0.04,0.05922816,36781.268493652344,37489.729011535645,38141.04354095459
0.05,0.0613537,24948.947845458984,25368.841430664062,25782.35601043701
0.06,0.06347924,18438.047790527344,18826.5576171875,19143.428771972656
0.07,0.06560478,14402.595703125,14635.818893432617,14874.454956054688
0.08,0.06773032,11299.136291503906,11618.603637695312,11780.469848632812
0.09,0.06985586,9091.620056152344,9256.200134277344,9495.773529052734
0.1,0.0719814,7324.4019775390625,7503.436904907227,7647.202209472656
0.11,0.07410694,6349.707275390625,6491.7407512664795,6674.37939453125
0.12,0.07623248,5526.7247314453125,5620.966857910156,5712.538635253906
0.13,0.07835802,4972.561828613281,5118.709167480469,5212.113006591797
0.14,0.08048356,4487.0965576171875,4566.89453125,4665.023162841797
0.15,0.0826091,4114.213439941406,4181.3963623046875,4247.2040367126465
0.16,0.08473464,3833.8195190429688,3910.740020751953,3974.614990234375
0.17,0.08686018,3488.4718170166016,3528.5075073242188,3593.3253631591797
0.18,0.08898572,3333.3529052734375,3380.6722412109375,3439.1978149414062
0.19,0.09111126,3085.3836059570312,3133.832504272461,3191.222381591797
0.2,0.0932368,2959.459014892578,3002.3094787597656,3053.354736328125
0.21,0.09536234,2828.4008178710938,2877.95068359375,2921.927978515625
0.22,0.09748788,2712.625228881836,2750.3880615234375,2786.44775390625
0.23,0.09961342,2610.9530639648438,2653.6634521484375,2693.450469970703
0.24,0.10173896,2479.9186401367188,2523.1431884765625,2555.9970703125
0.25,0.1038645,2399.310546875,2438.953369140625,2477.1790771484375
0.26,0.10599004,2355.6326904296875,2387.4579467773438,2430.80810546875
0.27,0.10811558,2245.1290893554688,2280.1382904052734,2321.6028900146484
0.28,0.11024112,2184.8259887695312,2224.3141174316406,2255.0721435546875
0.29,0.11236666,2119.1453857421875,2140.8286781311035,2174.984100341797
0.3,0.1144922,2088.1238403320312,2123.9999084472656,2158.1214294433594
0.31,0.11661774,2037.1798934936523,2055.2698364257812,2086.8304748535156
0.32,0.11874328,1993.4072265625,2014.2587890625,2040.5862464904785
0.33,0.12086882,1948.4549560546875,1966.0131225585938,2004.182373046875
0.34,0.12299436,1905.1714782714844,1927.8217468261719,1959.7770385742188
0.35,0.1251199,1911.5869140625,1937.6423645019531,1963.5843505859375
0.36,0.12724544,1869.1566162109375,1896.9248352050781,1926.1421813964844
0.37,0.12937098,1830.6798095703125,1850.1351623535156,1868.7265014648438
0.38,0.13149652,1849.814697265625,1873.68017578125,1897.3534545898438
0.39,0.13362206,1815.2052612304688,1834.1661682128906,1852.0235061645508
0.4,0.1357476,1799.2705078125,1819.859375,1848.1557006835938
0.41,0.13787314,1784.7421264648438,1805.8043212890625,1823.4896240234375
0.42,0.13999868,1795.0970153808594,1823.7640075683594,1844.5756225585938
0.43,0.14212422,1758.8611450195312,1781.2618408203125,1793.4163398742676
0.44,0.14424976,1779.5421142578125,1791.9662475585938,1816.947509765625
0.45,0.1463753,1734.7601318359375,1757.0156707763672,1774.97314453125
0.46,0.14850084,1750.1549072265625,1767.867431640625,1787.6940612792969
0.47,0.15062638,1694.6141357421875,1724.621826171875,1741.1983032226562
0.48,0.15275192,1711.190679550171,1727.8638305664062,1750.3867797851562
0.49,0.15487746,1715.94091796875,1730.8009948730469,1747.1901245117188
0.5,0.157003,1707.7344360351562,1727.8345336914062,1747.2783203125
0.51,0.15912854,1729.5115356445312,1745.4524536132812,1765.9876708984375
