system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
CC2,synthetic,30000,0.011881110007941675,0.048,0.21,2.1657915824975453,2.1657915824975453,2.1661547398499956
CC2,synthetic,30000,0.07848136344516687,0.048,0.22,2.461486907124666,2.362067988536093,2.5332488390694605
CC2,synthetic,30000,0.13792234190797004,0.048,0.23,1.9371456471479083,1.883004063082392,1.998189399010851
CC2,synthetic,30000,0.19123698730476335,0.048,0.24,1.6742954869205988,1.6359513197181166,1.6932184443633307
CC2,synthetic,30000,0.2392742256872692,0.048,0.25,1.3119285634442654,1.262708068029392,1.3454388842454899
CC2,synthetic,30000,0.2827375059701194,0.048,0.26,1.0043035979315507,0.9687969240512094,1.0408545383106957
CC2,synthetic,30000,0.32221415034113954,0.048,0.27,0.8162018688685719,0.7858588108664809,0.8524991841901919
CC2,synthetic,30000,0.35819795448069747,0.048,0.28,0.678017767356125,0.6559370594927035,0.7005268476953841
CC2,synthetic,30000,0.39110676758188734,0.048,0.29,0.5588814233986186,0.5375815691930166,0.5782930466587006
CC2,synthetic,30000,0.42129629629629617,0.048,0.3,0.49735994951107565,0.48704783255514067,0.5152150430191252
CC2,synthetic,30000,0.44907103848794283,0.048,0.31,0.449688276929192,0.43698839866769174,0.4637913434543386
CC2,synthetic,30000,0.4746930140235166,0.048,0.32,0.4073202857021389,0.3954852966018574,0.43180465731622736
CC2,synthetic,30000,0.4983887893278659,0.048,0.33,0.3646059773384774,0.34791671886949127,0.3750240933836901
CC2,synthetic,30000,0.5203551692056148,0.048,0.34,0.3411285737861806,0.32816902967668216,0.3580986402718925
CC2,synthetic,30000,0.540763839398536,0.048,0.35,0.3164173517754055,0.30948075028941396,0.3247473346673891
CC2,synthetic,30000,0.5597651769023548,0.048,0.36,0.2964877086325009,0.2894710623691716,0.30601202515507064
CC2,synthetic,30000,0.5774913955604841,0.048,0.37,0.29195991871663174,0.2808233201483651,0.2992846024334209
CC2,synthetic,30000,0.594059157237464,0.048,0.38,0.2747359748890652,0.26769467344384557,0.2832964016055168
CC2,synthetic,30000,0.6095717506646059,0.048,0.39,0.2598828352719721,0.2548547908677284,0.26560735201649827
CC2,synthetic,30000,0.6241209184963374,0.048,0.4,0.25470449025628433,0.25061296504788,0.258035155593915
CC2,synthetic,30000,0.6377883965242626,0.048,0.41,0.24228698460990292,0.2374093461949496,0.2483048423705405
CC2,synthetic,30000,0.6506472161340457,0.048,0.42,0.23811936552776442,0.23406816553477305,0.24384347985091653
CC2,synthetic,30000,0.6627628110527468,0.048,0.43,0.22953394693691115,0.22518366683532762,0.2353590133984407
CC2,synthetic,30000,0.674193961551148,0.048,0.44,0.22789026573171764,0.22151217269381168,0.2336862675826692
CC2,synthetic,30000,0.6849936030371427,0.048,0.45,0.21660703643346477,0.21224367163971752,0.2228560502201215
CC2,synthetic,30000,0.6952095210268538,0.048,0.46,0.21286564972136324,0.2089957028638043,0.2168388944119124
CC2,synthetic,30000,0.7048849505256496,0.048,0.47,0.2064244365666287,0.20458659125778902,0.2099527488087233
CC2,synthetic,30000,0.7140590946751681,0.048,0.48,0.20682797199040776,0.20354361541756488,0.21035797199777612
CC2,synthetic,30000,0.7227675749589173,0.048,0.49,0.20178800752184073,0.19932641063054898,0.20421747979068755
CC2,synthetic,30000,0.7310428231800405,0.048,0.5,0.20091982176725076,0.19857578467945147,0.20353642505153802
CC2,synthetic,30000,0.7389144237311511,0.048,0.51,0.1961973627710701,0.19373604803524586,0.19909085309537497
CC2,synthetic,30000,0.7464094132903479,0.048,0.52,0.19641538891286126,0.19388745025125925,0.1995058866886133
CC2,synthetic,30000,0.7535525439389156,0.048,0.53,0.19256734637649942,0.18954270291908984,0.19436231205476992
CC2,synthetic,30000,0.7603665147569669,0.048,0.54,0.19028936315802047,0.18648389634225723,0.19185578261145808
CC2,synthetic,30000,0.7668721761755062,0.048,0.55,0.18464488466277382,0.18215406097467535,0.18742493714533223
CC2,synthetic,30000,0.773088710716952,0.048,0.56,0.18520843822536484,0.18197020311309084,0.18754763973840494
CC2,synthetic,30000,0.7790337932169799,0.048,0.57,0.18135810828621088,0.17885951571055275,0.1838555110286979
CC2,synthetic,30000,0.784723733169278,0.048,0.58,0.17727568238402444,0.17496066009523206,0.18040299063830503
CC2,synthetic,30000,0.7901736014558932,0.048,0.59,0.1758736312503561,0.17409655793705262,0.1780979605041466
CC2,synthetic,30000,0.7953973434066702,0.048,0.6,0.1754488629682568,0.17370191758486686,0.17728941557044012
CC2,synthetic,30000,0.8004078798616017,0.048,0.61,0.1745812721381873,0.17278001976243307,0.1763476871150459
CC2,synthetic,30000,0.8052171976813809,0.048,0.62,0.1725892689299849,0.17109652306636625,0.17435412016773782
CC2,synthetic,30000,0.8098364309572437,0.048,0.63,0.17152590760322858,0.1705831625462957,0.1728688224419343
CC2,synthetic,30000,0.814275934005681,0.048,0.64,0.17155047876734789,0.17070131418573858,0.17310367649842248
CC2,synthetic,30000,0.8185453470922123,0.048,0.65,0.16995398233168596,0.1684951172292347,0.17124186921340903
CC2,synthetic,30000,0.8226536557072701,0.048,0.66,0.17093200802619266,0.16924440657464665,0.1719789136833425
CC2,synthetic,30000,0.8266092441132344,0.048,0.67,0.1697065497177702,0.1683647586528741,0.170736632520303
CC2,synthetic,30000,0.830419943792108,0.048,0.68,0.16874564219980884,0.1677311617539064,0.1699385816809315
CC2,synthetic,30000,0.834093077346068,0.048,0.69,0.16824523991714652,0.16682924658060744,0.16975920013009002
CC2,synthetic,30000,0.8376354983363152,0.048,0.7,0.16718539641846505,0.16589991447440544,0.16820738146531303
CC2,synthetic,30000,0.8410536274877349,0.048,0.71,0.16515582874378987,0.1640159221349401,0.16673165938651424
CC2,synthetic,30000,0.8443534856365975,0.048,0.72,0.16496535117209982,0.16386791499364192,0.16642382920140683
CC2,synthetic,30000,0.8475407237547488,0.048,0.73,0.1641369073318418,0.16282396438139626,0.1653276861810477
CC2,synthetic,30000,0.8506206503455769,0.048,0.74,0.16469020421547656,0.1634838795558942,0.16580693166120847
CC2,synthetic,30000,0.8535982564736861,0.048,0.75,0.16381412007916327,0.16273342826467355,0.1651789631859491
