system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
CC2,synthetic,30000,0.05029335810050173,0.045000000000000005,0.23,2.5853957599036272,2.5694056091146678,2.5853957599036272
CC2,synthetic,30000,0.10902736236168864,0.045000000000000005,0.24,2.163914578755848,2.1264022951589534,2.2217349534534927
CC2,synthetic,30000,0.16194751859372147,0.045000000000000005,0.25,1.7630181202998159,1.7233544136833996,1.813884972605419
CC2,synthetic,30000,0.20982878030594165,0.045000000000000005,0.26,1.455417549845179,1.4175133144267755,1.4897602402800705
CC2,synthetic,30000,0.25331817016211633,0.045000000000000005,0.27,1.0857434537040045,1.0518052378367397,1.118381420126935
CC2,synthetic,30000,0.2929596774803588,0.045000000000000005,0.28,0.8848770203419649,0.8464578975024655,0.9130209730041329
CC2,synthetic,30000,0.32921362523768816,0.045000000000000005,0.29,0.7213026794575551,0.6963145744222489,0.7415867419939494
CC2,synthetic,30000,0.3624718771675034,0.045000000000000005,0.3,0.6023082606537031,0.5872371970999515,0.627067055419321
CC2,synthetic,30000,0.39306988291426304,0.045000000000000005,0.31,0.5240109235998519,0.5029176224901273,0.5401736386636597
CC2,synthetic,30000,0.4212962962962963,0.045000000000000005,0.32,0.4695660785579841,0.4543347141791077,0.4850290392080005
CC2,synthetic,30000,0.44740071389749625,0.045000000000000005,0.33,0.42082844179114093,0.41036885789229766,0.4333980331616926
CC2,synthetic,30000,0.47159994545461237,0.045000000000000005,0.34,0.38135326694884963,0.36710391636434997,0.4001645138351485
CC2,synthetic,30000,0.4940831283240662,0.045000000000000005,0.35,0.35619067857783604,0.34562423746781284,0.3655151696069773
CC2,synthetic,30000,0.5150159251121074,0.045000000000000005,0.36,0.32736188243666986,0.3187970570946213,0.3381679270747115
CC2,synthetic,30000,0.5345439890137367,0.045000000000000005,0.37,0.308417520353074,0.2989456777178611,0.319416504220813
CC2,synthetic,30000,0.5527958404082617,0.045000000000000005,0.38,0.28300905060357356,0.27586247110685613,0.2909146138454744
CC2,synthetic,30000,0.5698852671815402,0.045000000000000005,0.39,0.2855189217112045,0.27841014453331087,0.2929449665442371
CC2,synthetic,30000,0.585913337500039,0.045000000000000005,0.4,0.2682688823586762,0.26215489400334785,0.27439762125439626
CC2,synthetic,30000,0.6009700954838427,0.045000000000000005,0.41,0.2584633896880901,0.24976801000950155,0.26638956186833573
CC2,synthetic,30000,0.6151359960564509,0.045000000000000005,0.42,0.23845226224452862,0.23461974858015852,0.2439442113609008
CC2,synthetic,30000,0.6284831241914267,0.045000000000000005,0.43,0.23446409427284495,0.23135295992514968,0.2385776927547902
CC2,synthetic,30000,0.6410762350915651,0.045000000000000005,0.44,0.22918634750298963,0.22585223994985618,0.23118057208575704
CC2,synthetic,30000,0.6529736449746635,0.045000000000000005,0.45,0.22459425231841545,0.22071560040660984,0.22835183980246146
CC2,synthetic,30000,0.6642279966874803,0.045000000000000005,0.46,0.21958799533209974,0.21640253098455337,0.22417648472527957
CC2,synthetic,30000,0.6748869200129888,0.045000000000000005,0.47,0.21398432991056646,0.2098131049987523,0.217408106394182
CC2,synthetic,30000,0.6849936030371427,0.045000000000000005,0.48,0.20874947011608355,0.2047719998590108,0.21474934629770892
CC2,synthetic,30000,0.6945872881172455,0.045000000000000005,0.49,0.2022449497888886,0.1990027297754666,0.20692906564652894
CC2,synthetic,30000,0.7037037037037037,0.045000000000000005,0.5,0.20179931167050882,0.19837052190183782,0.2050597200511109
CC2,synthetic,30000,0.7123754414011114,0.045000000000000005,0.51,0.1973147740965921,0.1945589325540113,0.20046347294462227
CC2,synthetic,30000,0.7206322861279431,0.045000000000000005,0.52,0.19469172633936674,0.1928701077357934,0.1959420425981697
CC2,synthetic,30000,0.7285015059798003,0.045000000000000005,0.53,0.1940821462171687,0.1920683255606137,0.19596071632013598
CC2,synthetic,30000,0.7360081073664264,0.045000000000000005,0.54,0.18955299748051663,0.187500228329307,0.19175441255986397
CC2,synthetic,30000,0.7431750601358674,0.045000000000000005,0.55,0.1893185769043268,0.18710269972087162,0.19108922098905382
CC2,synthetic,30000,0.7500234966870191,0.045000000000000005,0.56,0.18652584596676833,0.1846590469107156,0.18920594183191197
CC2,synthetic,30000,0.7565728884777922,0.045000000000000005,0.57,0.1845582585989262,0.18241292241653442,0.18646382478293552
CC2,synthetic,30000,0.7628412028390142,0.045000000000000005,0.58,0.18249486707092272,0.18079453420880837,0.1851847429015476
CC2,synthetic,30000,0.7688450425867361,0.045000000000000005,0.59,0.18216333897921283,0.17984475200451952,0.18440711073061541
CC2,synthetic,30000,0.7745997705740058,0.045000000000000005,0.6,0.17722517736216978,0.17520691920005876,0.17992347413204907
CC2,synthetic,30000,0.780119621026063,0.045000000000000005,0.61,0.1762166121896912,0.17433497946650353,0.17870612863198768
CC2,synthetic,30000,0.7854177992511651,0.045000000000000005,0.62,0.17370011018376735,0.1716012973368594,0.17647107531227263
CC2,synthetic,30000,0.7905065711052915,0.045000000000000005,0.63,0.17225281819314772,0.17018391247971457,0.17500479536580096
CC2,synthetic,30000,0.7953973434066703,0.045000000000000005,0.64,0.17174358187182162,0.1698204646079834,0.17394124920914547
CC2,synthetic,30000,0.8001007363402783,0.045000000000000005,0.65,0.17097327731923545,0.16869529960884452,0.17249843490579023
CC2,synthetic,30000,0.8046266487590372,0.045000000000000005,0.66,0.1693690753218877,0.1679480906937945,0.17136182650999598
CC2,synthetic,30000,0.8089843171738287,0.045000000000000005,0.67,0.16882030855333438,0.16729523163440274,0.17027712500063868
CC2,synthetic,30000,0.8131823691258074,0.045000000000000005,0.68,0.1671436957307515,0.16608176243320574,0.16819400888919542
CC2,synthetic,30000,0.8172288715493831,0.045000000000000005,0.69,0.16733242279700739,0.1660069825270402,0.16862808207363758
CC2,synthetic,30000,0.8211313746606315,0.045000000000000005,0.7,0.16591932062278156,0.16510378111464782,0.16698719405553294
CC2,synthetic,30000,0.8248969518421098,0.045000000000000005,0.71,0.1652716023450864,0.16421707476820563,0.16628613585129287
CC2,synthetic,30000,0.8285322359396434,0.045000000000000005,0.72,0.16442911910330174,0.16310504796633546,0.16539297040955167
CC2,synthetic,30000,0.8320434523384337,0.045000000000000005,0.73,0.16469575423901578,0.16370954262460527,0.1655921071454331
CC2,synthetic,30000,0.8354364491437865,0.045000000000000005,0.74,0.16356328714866963,0.16231248982480562,0.1644781128468048
CC2,synthetic,30000,0.8387167247550171,0.045000000000000005,0.75,0.1630520497407288,0.1620468814153866,0.16380009338785376
CC2,synthetic,30000,0.8418894530889254,0.045000000000000005,0.76,0.1621841814545491,0.16099482169560564,0.16309450251941418
CC2,synthetic,30000,0.8449595066810236,0.045000000000000005,0.77,0.16136028455250723,0.1604270228108871,0.1625301288902002
CC2,synthetic,30000,0.8479314778679135,0.045000000000000005,0.78,0.16191731082744196,0.1608588512360608,0.16283973707269914
CC2,synthetic,30000,0.8508096982323994,0.045000000000000005,0.79,0.1614220734856851,0.1605062756887025,0.162488908556341
CC2,synthetic,30000,0.8535982564736861,0.045000000000000005,0.8,0.16070370338070633,0.15987419777517245,0.1618980193901467
CC2,synthetic,30000,0.8563010148480319,0.045000000000000005,0.81,0.15949887276932842,0.15829093812269562,0.16067672127183788
CC2,synthetic,30000,0.8589216243102022,0.045000000000000005,0.82,0.16044159861497795,0.15911307849423229,0.16157638256724907
CC2,synthetic,30000,0.8614635384727652,0.045000000000000005,0.83,0.15783901799947384,0.15662919134664233,0.15888314901527462
CC2,synthetic,30000,0.8639300264884551,0.045000000000000005,0.84,0.15861366233593432,0.15763783415691,0.15986708548766376
CC2,synthetic,30000,0.8663241849503494,0.045000000000000005,0.85,0.15856529366420016,0.15731832129715143,0.15955564863346744
CC2,synthetic,30000,0.8686489488952587,0.045000000000000005,0.86,0.1571202546943673,0.1558563884934813,0.15828556503670643
CC2,synthetic,30000,0.8709071019874154,0.045000000000000005,0.87,0.1556815088757193,0.15434493670372773,0.15717221169985812
CC2,synthetic,30000,0.8731012859521197,0.045000000000000005,0.88,0.15616106981882202,0.15478379934906997,0.15756069479532947
CC2,synthetic,30000,0.8752340093223702,0.045000000000000005,0.89,0.155341246701988,0.15402937171454648,0.15684331517391964
CC2,synthetic,30000,0.8773076555555671,0.045000000000000005,0.9,0.155571053316565,0.1542950798988433,0.1571834039807827
CC2,synthetic,30000,0.8793244905720633,0.045000000000000005,0.91,0.15485704628352148,0.15368726292905088,0.1564345420896874
CC2,synthetic,30000,0.8812866697625628,0.045000000000000005,0.92,0.1545781299199132,0.15305014982342557,0.1557065460336905
CC2,synthetic,30000,0.8831962445070862,0.045000000000000005,0.93,0.1535692295118614,0.1523974021104904,0.15484593384180642
CC2,synthetic,30000,0.8850551682443699,0.045000000000000005,0.94,0.1540882210621052,0.15308495325312255,0.15553994699171236
CC2,synthetic,30000,0.8868653021270937,0.045000000000000005,0.95,0.1524926884305837,0.15166012374509577,0.15342698760962106
