system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
CC2,synthetic,30000,0.011881110007942008,0.018000000000000002,0.56,2.6807204513622533,2.6594015467434917,2.7987540281549994
CC2,synthetic,30000,0.037769854192507446,0.018000000000000002,0.57,2.537408950272443,2.518795199456041,2.6145389304109248
CC2,synthetic,30000,0.06254754228176351,0.018000000000000002,0.58,2.013446792495424,1.967884642250821,2.061011717877603
CC2,synthetic,30000,0.08627980266857826,0.018000000000000002,0.59,1.5990448493297014,1.5592780625382987,1.643596622512769
CC2,synthetic,30000,0.10902736236168864,0.018000000000000002,0.6,1.1927347866189113,1.1554465430287304,1.234109165140097
CC2,synthetic,30000,0.130846487076703,0.018000000000000002,0.61,0.9269581176537374,0.8911843521047066,0.9588266409483397
CC2,synthetic,30000,0.15178937537774084,0.018000000000000002,0.62,0.7280409333868257,0.7068641632290105,0.7540516907850435
CC2,synthetic,30000,0.17190451231773807,0.018000000000000002,0.63,0.5931812260228931,0.5751084579624964,0.6157147082827977
CC2,synthetic,30000,0.19123698730476368,0.018000000000000002,0.64,0.5145440774621837,0.499360626548542,0.5355249331970475
CC2,synthetic,30000,0.20982878030594165,0.018000000000000002,0.65,0.4588580515769951,0.44477940441593267,0.4764432848032884
CC2,synthetic,30000,0.22771901997309174,0.018000000000000002,0.66,0.41285329999741516,0.3986718256916487,0.4227581463154295
CC2,synthetic,30000,0.24494421682123702,0.018000000000000002,0.67,0.36270206522359605,0.352250417895751,0.3711006185592513
CC2,synthetic,30000,0.2615384742011978,0.018000000000000002,0.68,0.337385793293113,0.3278084452674633,0.34909239468313447
CC2,synthetic,30000,0.2775336794710608,0.018000000000000002,0.69,0.30869455781217725,0.302559148766044,0.31320227515418253
CC2,synthetic,30000,0.2929596774803588,0.018000000000000002,0.7,0.28635849910881206,0.27912472748427813,0.29190444800500726
CC2,synthetic,30000,0.30784442822864466,0.018000000000000002,0.71,0.2742995877354466,0.26987651566497833,0.280499264615296
CC2,synthetic,30000,0.32221415034113954,0.018000000000000002,0.72,0.26185354375629843,0.25626626483829396,0.2656794723682233
CC2,synthetic,30000,0.3360934518135291,0.018000000000000002,0.73,0.24898666292057398,0.24491579898498797,0.2534626960440121
CC2,synthetic,30000,0.3495054493117664,0.018000000000000002,0.74,0.23812660305298528,0.23459867691108052,0.2439929843244635
CC2,synthetic,30000,0.3624718771675034,0.018000000000000002,0.75,0.2319153414142814,0.2279132799407065,0.2347082809260579
CC2,synthetic,30000,0.37501318708263043,0.018000000000000002,0.76,0.2254856462208444,0.22194290911106512,0.22865207685231528
CC2,synthetic,30000,0.38714863944489486,0.018000000000000002,0.77,0.21790558075018904,0.21497499851582574,0.22100458924315938
CC2,synthetic,30000,0.39889638705860264,0.018000000000000002,0.78,0.21334294393202444,0.21046222851182014,0.2158510958061064
CC2,synthetic,30000,0.41027355200817217,0.018000000000000002,0.79,0.2062794859999477,0.20337741955523392,0.20950375368134072
CC2,synthetic,30000,0.4212962962962965,0.018000000000000002,0.8,0.200847668146968,0.19758567080890166,0.20304398701839205
CC2,synthetic,30000,0.43197988683132926,0.018000000000000002,0.81,0.19822865766952166,0.19536278134295051,0.20076290338370545
CC2,synthetic,30000,0.4423387552791387,0.018000000000000002,0.82,0.19402400285867882,0.1911031374161143,0.19646467346966287
CC2,synthetic,30000,0.4523865532420618,0.018000000000000002,0.83,0.18978883188729084,0.1884083334442988,0.19314438199524314
CC2,synthetic,30000,0.4621362031809232,0.018000000000000002,0.84,0.18620182175197497,0.18413333782401944,0.18831350598535873
CC2,synthetic,30000,0.47159994545461226,0.018000000000000002,0.85,0.18498234543559466,0.18340406506302484,0.18686267824696207
CC2,synthetic,30000,0.4807893818148019,0.018000000000000002,0.86,0.18280734659852643,0.18179516965767584,0.18463336232412228
CC2,synthetic,30000,0.48971551566051064,0.018000000000000002,0.87,0.17924733253601124,0.17767499473299125,0.18118333133904727
CC2,synthetic,30000,0.49838878932786623,0.018000000000000002,0.88,0.17750805795263683,0.17621223298144015,0.1793238064450678
CC2,synthetic,30000,0.5068191186641937,0.018000000000000002,0.89,0.1770630725704527,0.17540668573111057,0.17877863140707642
CC2,synthetic,30000,0.5150159251121074,0.018000000000000002,0.9,0.1737768390835747,0.17261202763710326,0.1752909790351425
CC2,synthetic,30000,0.5229881655082464,0.018000000000000002,0.91,0.17350047540978558,0.17230644701284742,0.17469423548115273
CC2,synthetic,30000,0.5307443597824509,0.018000000000000002,0.92,0.17113562978203115,0.1702765716804677,0.1728246970247232
CC2,synthetic,30000,0.5382926167262363,0.018000000000000002,0.93,0.16880805250439165,0.16777323095762398,0.1700796206169901
CC2,synthetic,30000,0.5456406579841977,0.018000000000000002,0.94,0.16748725978490833,0.16648680359048107,0.1683984879070082
CC2,synthetic,30000,0.5527958404082617,0.018000000000000002,0.95,0.16728133978291712,0.16632979216225505,0.16807579592353333
CC2,synthetic,30000,0.5597651769023548,0.018000000000000002,0.96,0.16603722366549634,0.16491806664855266,0.16704241354636346
CC2,synthetic,30000,0.5665553558739026,0.018000000000000002,0.97,0.1663562103713941,0.16523631111869883,0.16775921880678332
CC2,synthetic,30000,0.573172759398502,0.018000000000000002,0.98,0.16520793162322095,0.16371201125116588,0.16630487049636214
CC2,synthetic,30000,0.5796234801950106,0.018000000000000002,0.99,0.16392464309701937,0.16279433979930852,0.16485754025372185
CC2,synthetic,30000,0.585913337500039,0.018000000000000002,1.0,0.16346549263686327,0.16215205962256982,0.16426092270791376
