system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
CC2,synthetic,30000,0.018461244444536562,0.040499999999999994,0.25,2.5682455114170883,2.3508402359547844,2.6445746330368305
CC2,synthetic,30000,0.07454044601980658,0.040499999999999994,0.26,2.3409256912431418,2.3274146771620003,2.3508402359547844
CC2,synthetic,30000,0.12547582601852303,0.040499999999999994,0.27,1.9806797599797965,1.924962616810776,1.9997981267140423
CC2,synthetic,30000,0.17190451231773796,0.040499999999999994,0.28,1.6290147773111954,1.5985523311334058,1.657185622718649
CC2,synthetic,30000,0.21436564160881688,0.040499999999999994,0.29,1.2869337565698482,1.2430009985243466,1.325912074255504
CC2,synthetic,30000,0.2533181701621159,0.040499999999999994,0.3,0.9818177991323855,0.9465271366507672,1.0221569524801182
CC2,synthetic,30000,0.28915498128014605,0.040499999999999994,0.31,0.7843964579520122,0.7585113974250725,0.8149158109790166
CC2,synthetic,30000,0.3222141503411394,0.040499999999999994,0.32,0.6613476015382813,0.6357402424246482,0.6812695539827609
CC2,synthetic,30000,0.35278800834557655,0.040499999999999994,0.33,0.5408334989727659,0.5240893648248395,0.5587814508228304
CC2,synthetic,30000,0.381130485881247,0.040499999999999994,0.34,0.4806725436107903,0.4645994170225686,0.49707532853292513
CC2,synthetic,30000,0.40746310325811896,0.040499999999999994,0.35,0.43409351092077536,0.42013043822927204,0.4463019881829493
CC2,synthetic,30000,0.43197988683132893,0.040499999999999994,0.36,0.39089104758895205,0.37942564551186403,0.4074143190805673
CC2,synthetic,30000,0.4548514276544635,0.040499999999999994,0.37,0.36075257326554516,0.3469824533142671,0.3726277081466041
CC2,synthetic,30000,0.4762282505883967,0.040499999999999994,0.38,0.3381859502953871,0.32813235093526094,0.34673138031189865
CC2,synthetic,30000,0.4962436255921826,0.040499999999999994,0.39,0.310367267427941,0.3040043565458065,0.31834985070401284
