system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
CC2,synthetic,30000,3.3306690738754696e-16,0.05,0.2,1.6895632798266542,1.6895632798266542,1.6895632798266542
CC2,synthetic,30000,0.07057135909663514,0.05,0.21,2.520588194499286,2.457556660393719,2.520588194499286
CC2,synthetic,30000,0.13321582795855247,0.05,0.22,2.1077572726095983,2.039111173345721,2.124040190943634
CC2,synthetic,30000,0.1891262537040752,0.05,0.23,1.711413156776041,1.6948498968814345,1.7197645588174637
CC2,synthetic,30000,0.2392742256872692,0.05,0.24,1.3794737038712654,1.3336661843198134,1.4258519456141834
CC2,synthetic,30000,0.2844582472000674,0.05,0.25,1.03059054863754,0.9982307746816348,1.0675320964717598
CC2,synthetic,30000,0.3253399851484392,0.05,0.26,0.8298393455763194,0.799597288246182,0.8609605731974102
CC2,synthetic,30000,0.3624718771675034,0.05,0.27,0.698277879834267,0.6797762852232069,0.7290927845773747
CC2,synthetic,30000,0.39631838947963116,0.05,0.28,0.5892616778049325,0.5747432819287164,0.6090006209566142
CC2,synthetic,30000,0.4272725527328277,0.05,0.29,0.5094650176789898,0.49823409509629063,0.5272663022944887
CC2,synthetic,30000,0.45566894604818253,0.05,0.3,0.4529900492016693,0.436717938447661,0.46983798988279013
CC2,synthetic,30000,0.4817939813532266,0.05,0.31,0.42112416294961996,0.4073834106332544,0.43159740931661156
CC2,synthetic,30000,0.5058941155986907,0.05,0.32,0.382742905147807,0.37120028085017726,0.3941584864824068
CC2,synthetic,30000,0.5281824580839254,0.05,0.33,0.3404718214242623,0.3326826305203928,0.350704496533
CC2,synthetic,30000,0.5488441242074291,0.05,0.34,0.3235039305928225,0.31470002263324237,0.33138437897662226
CC2,synthetic,30000,0.5680406022751687,0.05,0.35,0.3026736840799061,0.295627643757276,0.3117001118513847
CC2,synthetic,30000,0.5859133375000389,0.05,0.36,0.29381444124961403,0.28394832501052114,0.3020274308118485
CC2,synthetic,30000,0.6025866907601038,0.05,0.37,0.27462541156331927,0.2692252129163761,0.28355236430528424
CC2,synthetic,30000,0.6181703946789412,0.05,0.38,0.264531208875659,0.2591784185346108,0.26971175752052107
CC2,synthetic,30000,0.6327616030567011,0.05,0.39,0.2546775566437442,0.24924659574240857,0.2585303538470841
CC2,synthetic,30000,0.6464466094067264,0.05,0.4,0.24709069617506246,0.24043324144931194,0.25313722053098253
CC2,synthetic,30000,0.6593022947465472,0.05,0.41,0.23526713694738408,0.229319186258728,0.24212163148978488
CC2,synthetic,30000,0.671397352694117,0.05,0.42,0.2316028586750612,0.22440892427821113,0.23754970810690784
CC2,synthetic,30000,0.6827933304788496,0.05,0.43,0.22464829116324084,0.21854955453244737,0.22981829622740757
CC2,synthetic,30000,0.6935455170621627,0.05,0.44,0.21614625487892114,0.21372302187197842,0.2207023439146635
CC2,synthetic,30000,0.7037037037037037,0.05,0.45,0.2118359498579512,0.20922162723468082,0.21563593090045344
CC2,synthetic,30000,0.7133128376540057,0.05,0.46,0.210343444693663,0.20767191665168439,0.2126418175872479
CC2,synthetic,30000,0.7224135859347054,0.05,0.47,0.20625864143419884,0.2041458475477882,0.20912924314485037
CC2,synthetic,30000,0.7310428231800405,0.05,0.48,0.20213187203023864,0.1993921655905924,0.20451819109460462
CC2,synthetic,30000,0.7392340551020653,0.05,0.49,0.20136167448752548,0.1988775004072378,0.2035868305841462
CC2,synthetic,30000,0.7470177871865297,0.05,0.5,0.1971329396789778,0.19389855753209095,0.2015323343621205
CC2,synthetic,30000,0.7544218466332747,0.05,0.51,0.1959618678683648,0.19224498491876055,0.1991915913828239
CC2,synthetic,30000,0.7614716642515222,0.05,0.52,0.19028563311889907,0.18727146781426005,0.19357799527173408
CC2,synthetic,30000,0.7681905219494525,0.05,0.53,0.18617506611670528,0.1839718368327241,0.18913522383820464
CC2,synthetic,30000,0.7745997705740058,0.05,0.54,0.18532146333362934,0.1818945236704342,0.1886726377105868
CC2,synthetic,30000,0.7807190221252629,0.05,0.55,0.18469301338859073,0.18135145033635394,0.18804283993945134
CC2,synthetic,30000,0.7865663197617154,0.05,0.56,0.1821422072836705,0.178986567741332,0.18443817243094443
CC2,synthetic,30000,0.7921582885055816,0.05,0.57,0.17842335675869694,0.17654080554077167,0.18173404144084235
CC2,synthetic,30000,0.7975102691328608,0.05,0.58,0.17808377501352646,0.1759875851131076,0.18039020002697817
CC2,synthetic,30000,0.8026364373764129,0.05,0.59,0.17628791574148664,0.17476075576309094,0.17786174164252372
CC2,synthetic,30000,0.8075499102701247,0.05,0.6,0.1738432025281254,0.17281033517568323,0.17528610049458285
CC2,synthetic,30000,0.8122628412085677,0.05,0.61,0.17358146448940878,0.17223981455357568,0.17515780436302977
CC2,synthetic,30000,0.816786505081592,0.05,0.62,0.1726239512812021,0.17147443704350793,0.17414013056646868
CC2,synthetic,30000,0.8211313746606315,0.05,0.63,0.17322592946198506,0.1721032564229406,0.17452141279642489
CC2,synthetic,30000,0.825307189257829,0.05,0.64,0.17220088321346805,0.17111216853888844,0.17327838583471034
CC2,synthetic,30000,0.8293230165460833,0.05,0.65,0.17097633231633846,0.1694202084711712,0.1724603637317237
CC2,synthetic,30000,0.8331873083141877,0.05,0.66,0.17039377430821664,0.16903408671055095,0.17150045724262492
CC2,synthetic,30000,0.8369079508333872,0.05,0.67,0.16969913336216988,0.16857600852306157,0.170766229259287
CC2,synthetic,30000,0.8404923104274586,0.05,0.68,0.16963223644885597,0.1679334296848515,0.17100141172031616
CC2,synthetic,30000,0.843947274765749,0.05,0.69,0.16726754145701747,0.16582420982288462,0.168632213679665
CC2,synthetic,30000,0.8472792903357574,0.05,0.7,0.16710934292218899,0.1657159406768005,0.16861782487455013
CC2,synthetic,30000,0.8504943964973872,0.05,0.71,0.16564618353298596,0.16383877245848663,0.1673262639915991
CC2,synthetic,30000,0.8535982564736861,0.05,0.72,0.1660665115934338,0.1643633348081836,0.16771980567652836
CC2,synthetic,30000,0.8565961855917222,0.05,0.73,0.1649341905638813,0.16341478634064324,0.16609791506707114
CC2,synthetic,30000,0.8594931770513415,0.05,0.74,0.1640387628546323,0.16187125430911067,0.16551917287624057
CC2,synthetic,30000,0.8622939254681807,0.05,0.75,0.16383975678849247,0.16254001294885065,0.1653930646525687
CC2,synthetic,30000,0.8650028484098482,0.05,0.76,0.16381895119884157,0.16143262820721796,0.16560151305072032
CC2,synthetic,30000,0.8676241061200973,0.05,0.77,0.16372749850411245,0.16217089198946058,0.16538219822042183
CC2,synthetic,30000,0.8701616196046582,0.05,0.78,0.1613635526773835,0.15969916618390317,0.1632141744132332
CC2,synthetic,30000,0.8726190872337651,0.05,0.79,0.16138805449636387,0.15946547315860804,0.1634683699027254
CC2,synthetic,30000,0.875,0.05,0.8,0.15882872775698115,0.1569349245924355,0.1601217190771012
CC2,synthetic,30000,0.8773076555555671,0.05,0.81,0.15848259685155672,0.15677256703375606,0.16014772057503493
CC2,synthetic,30000,0.879545171140294,0.05,0.82,0.15857378002990555,0.15665540611712142,0.16048201454314992
CC2,synthetic,30000,0.8817154955002853,0.05,0.83,0.15739345464689247,0.15602587088500816,0.15885107520749323
CC2,synthetic,30000,0.8838214198870794,0.05,0.84,0.15717660396646974,0.15601294070598445,0.15858358007509327
CC2,synthetic,30000,0.8858655882181963,0.05,0.85,0.15744084981475756,0.15572780652984322,0.15879797862681358
CC2,synthetic,30000,0.8878505064719971,0.05,0.86,0.15501527862260708,0.15405298158071615,0.15601387365133057
CC2,synthetic,30000,0.8897785513826704,0.05,0.87,0.1549889795194806,0.15388591549391653,0.15617845491786847
CC2,synthetic,30000,0.891651978494819,0.05,0.88,0.15410866207930374,0.15323933679468776,0.15522973020390826
CC2,synthetic,30000,0.8934729296314659,0.05,0.89,0.15470090809625664,0.15363040980352885,0.1559855636348591
CC2,synthetic,30000,0.8952434398242152,0.05,0.9,0.15457508965652228,0.1536338911836827,0.1554977783256219
CC2,synthetic,30000,0.8969654437497813,0.05,0.91,0.15367510829886083,0.15296933043032554,0.15436504787765468
CC2,synthetic,30000,0.8986407817130094,0.05,0.92,0.15344749211764483,0.15250663288634225,0.15400610410971632
CC2,synthetic,30000,0.9002712052128671,0.05,0.93,0.15346929443270524,0.1525598213409901,0.15444643905588382
CC2,synthetic,30000,0.9018583821245867,0.05,0.94,0.1526062974775615,0.1520759369509585,0.1533892652282523
CC2,synthetic,30000,0.9034039015281845,0.05,0.95,0.15242626282783242,0.1518348214499859,0.15306719330430646
CC2,synthetic,30000,0.9049092782109086,0.05,0.96,0.15162568681841537,0.1509368495799503,0.1523524081320266
CC2,synthetic,30000,0.9063759568687629,0.05,0.97,0.1524070179246154,0.1514803751724786,0.15301828788784744
CC2,synthetic,30000,0.9078053160300764,0.05,0.98,0.15159332928527525,0.1509368495799503,0.15227994446376167
CC2,synthetic,30000,0.9091986717221223,0.05,0.99,0.15131401040732598,0.15048933179370744,0.1520339204047994
CC2,synthetic,30000,0.9105572809000084,0.05,1.0,0.15132964759887044,0.15064242409060677,0.1518784129609406
