system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
CC2,synthetic,30000,0.018461244444536895,0.0375,0.27,2.4350747188019475,2.3987696940991294,2.652909061278142
CC2,synthetic,30000,0.07057135909663514,0.0375,0.28,2.3904976135976024,2.3903054241715225,2.398944567637501
CC2,synthetic,30000,0.11822841106136239,0.0375,0.29,1.950602052857902,1.897140227271778,2.012433306398872
CC2,synthetic,30000,0.16194751859372136,0.0375,0.3,1.6113664474729081,1.5737701192134577,1.63793149856815
CC2,synthetic,30000,0.20216964170293628,0.0375,0.31,1.271006696874438,1.2321442878279865,1.3193941330933192
CC2,synthetic,30000,0.2392742256872692,0.0375,0.32,0.9607345384265956,0.9220915150808685,0.9863507269272599
CC2,synthetic,30000,0.27358937377697823,0.0375,0.33,0.7758588484229286,0.7433670674220074,0.8145677763471256
CC2,synthetic,30000,0.30540008977247435,0.0375,0.34,0.6404180258487945,0.6192068734224679,0.665459900987675
CC2,synthetic,30000,0.3349550011855469,0.0375,0.35,0.5519517129927999,0.5336294863423688,0.5681100632224865
CC2,synthetic,30000,0.3624718771675033,0.0375,0.36,0.4723045408598926,0.45774168160311907,0.4912029353264802
CC2,synthetic,30000,0.3881421838154827,0.0375,0.37,0.4206771797212562,0.4123797302956865,0.43770902679988244
CC2,synthetic,30000,0.41213486555551504,0.0375,0.38,0.3892706710153027,0.3778400227931833,0.40036367934870537
CC2,synthetic,30000,0.4345995004480526,0.0375,0.39,0.36123730070637144,0.34758582375446,0.3729461784807363
CC2,synthetic,30000,0.45566894604818253,0.0375,0.4,0.32983930457500793,0.31919508044137673,0.33754400639603493
CC2,synthetic,30000,0.4754615684256832,0.0375,0.41,0.3120217687091321,0.3044883969658742,0.31780598166196383
CC2,synthetic,30000,0.4940831283240662,0.0375,0.42,0.29236483955080694,0.2830783799482945,0.30232787496713576
CC2,synthetic,30000,0.5116283839019177,0.0375,0.43,0.2704029523173837,0.2641323889243845,0.2752625134732185
CC2,synthetic,30000,0.5281824580839254,0.0375,0.44,0.2704574333144861,0.26438457568687873,0.2762791137213904
CC2,synthetic,30000,0.5438220095291846,0.0375,0.45,0.24683391702009744,0.24105466955875107,0.2544581351419062
CC2,synthetic,30000,0.5586162390568807,0.0375,0.46,0.2418729842297776,0.23815577541335173,0.24892171549407086
CC2,synthetic,30000,0.572627757642718,0.0375,0.47,0.23838232890720534,0.23376645917122818,0.24338312976635065
CC2,synthetic,30000,0.5859133375000389,0.0375,0.48,0.22735112736827975,0.2234499003711512,0.23123584564448366
CC2,synthetic,30000,0.5985245640471741,0.0375,0.49,0.21958852629210387,0.2156784999423426,0.22260123998781645
CC2,synthetic,30000,0.610508403551882,0.0375,0.5,0.21969954048467796,0.21537843163771977,0.22285877784588995
CC2,synthetic,30000,0.6219076987910132,0.0375,0.51,0.2100150917377874,0.20565807718301732,0.21382615208208322
CC2,synthetic,30000,0.632761603056701,0.0375,0.52,0.20680731400141256,0.20367339841313353,0.21156034557675477
CC2,synthetic,30000,0.6431059611914924,0.0375,0.53,0.20335963271691912,0.2009830453196407,0.20751524399944776
CC2,synthetic,30000,0.6529736449746635,0.0375,0.54,0.19834362524663904,0.19560129510240482,0.20045515927761853
CC2,synthetic,30000,0.6623948490556163,0.0375,0.55,0.1970525582430602,0.1942762553858321,0.19905314166750077
CC2,synthetic,30000,0.671397352694117,0.0375,0.56,0.19261461391876697,0.19004962506107628,0.19499735943276825
CC2,synthetic,30000,0.6800067517863067,0.0375,0.57,0.19020725338469044,0.18702108625489633,0.19250244102822087
CC2,synthetic,30000,0.6882466650019262,0.0375,0.58,0.18766997369536054,0.1839396607016609,0.18991246994691716
CC2,synthetic,30000,0.6961389173094624,0.0375,0.59,0.18883552808207432,0.18636409668185214,0.1908991690296271
CC2,synthetic,30000,0.7037037037037037,0.0375,0.6,0.1829808414798365,0.18068265789481416,0.1849987394876997
CC2,synthetic,30000,0.7109597355596562,0.0375,0.61,0.18061398828028807,0.1789345266847888,0.1829101653881126
CC2,synthetic,30000,0.7179243717058267,0.0375,0.62,0.17754143000033945,0.1758321242265221,0.17978141145164495
CC2,synthetic,30000,0.7246137360286327,0.0375,0.63,0.17751587015956827,0.17541542821282788,0.17976341963596512
CC2,synthetic,30000,0.7310428231800405,0.0375,0.64,0.17438654193241243,0.17351302819541062,0.17586089638323024
CC2,synthetic,30000,0.7372255937557545,0.0375,0.65,0.17347791362716158,0.17212452201167308,0.17447440433819728
CC2,synthetic,30000,0.7431750601358673,0.0375,0.66,0.1736753096324066,0.17226117818998382,0.1745616182253857
CC2,synthetic,30000,0.7489033640292491,0.0375,0.67,0.17247181948968154,0.17105344113695725,0.17361702352236671
CC2,synthetic,30000,0.7544218466332747,0.0375,0.68,0.1712568376661216,0.1701321930516883,0.1725612383177026
CC2,synthetic,30000,0.7597411122086147,0.0375,0.69,0.1707585285632115,0.16936318439204032,0.17241504682070127
CC2,synthetic,30000,0.7648710857720504,0.0375,0.7,0.16959194037053732,0.16815954371421263,0.17074612236873238
CC2,synthetic,30000,0.7698210655264242,0.0375,0.71,0.1705171524663853,0.1692387490097366,0.1715268127870751
CC2,synthetic,30000,0.7745997705740056,0.0375,0.72,0.16598407880316277,0.1648713086982682,0.16777432432795186
CC2,synthetic,30000,0.7792153843961647,0.0375,0.73,0.16670656377306547,0.1651175151815866,0.16863042782473694
CC2,synthetic,30000,0.7836755945269679,0.0375,0.74,0.16611720570702473,0.1643846408956774,0.1677944309921209
CC2,synthetic,30000,0.7879876288000198,0.0375,0.75,0.1645253636616375,0.16329803934516693,0.1656243597391481
CC2,synthetic,30000,0.7921582885055816,0.0375,0.76,0.1638562872743573,0.1625990932802927,0.1657007685724113
CC2,synthetic,30000,0.7961939787579222,0.0375,0.77,0.16181512691638777,0.16082058194556978,0.16274896587754342
CC2,synthetic,30000,0.8001007363402782,0.0375,0.78,0.16195788698103114,0.16083946500758098,0.16356112341844808
CC2,synthetic,30000,0.8038842552661175,0.0375,0.79,0.1611496455312142,0.15966521839959505,0.162715890814413
CC2,synthetic,30000,0.8075499102701247,0.0375,0.8,0.15988425607776874,0.15857413697648542,0.1611338391340815
CC2,synthetic,30000,0.811102778420001,0.0375,0.81,0.16004532307236158,0.15876994603324146,0.16126428203020146
CC2,synthetic,30000,0.8145476590204224,0.0375,0.82,0.15958849779142695,0.15851807367235465,0.1605606862438151
CC2,synthetic,30000,0.8178890919630085,0.0375,0.83,0.15868888887379556,0.15772742776551732,0.15990669120685452
