system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
CC2,synthetic,30000,0.05713396568180751,0.052,0.2,2.4964604232485565,2.4964604232485565,2.4964604232485565
CC2,synthetic,30000,0.12367330316969682,0.052,0.21,2.100562920320514,2.0797419404909774,2.1164302334699303
CC2,synthetic,30000,0.18273864509750226,0.052,0.22,1.7276741347093454,1.7170286038492535,1.7804994689446656
CC2,synthetic,30000,0.23545468649722512,0.052,0.23,1.446669038701084,1.4149817958812612,1.4917987199719347
CC2,synthetic,30000,0.28273750597011926,0.052,0.24,1.0963454629656457,1.0627027631350154,1.1330955754658485
CC2,synthetic,30000,0.325339985148439,0.052,0.25,0.8887933595529688,0.8622868571891964,0.9220731653433613
CC2,synthetic,30000,0.3638859872838558,0.052,0.26,0.7289820259699131,0.7033677557066429,0.7513207875646983
CC2,synthetic,30000,0.3988963870586024,0.052,0.27,0.6110757555257591,0.5906680997880642,0.6310917865132448
CC2,synthetic,30000,0.43080911389784005,0.052,0.28,0.5405732383893668,0.527380911287523,0.557742938143134
CC2,synthetic,30000,0.45999474305001953,0.052,0.29,0.4732575849523466,0.45425582664992387,0.4954650537951441
CC2,synthetic,30000,0.4867687378042078,0.052,0.3,0.4265519198110085,0.4110233255131516,0.4423990403055555
CC2,synthetic,30000,0.5114011462386974,0.052,0.31,0.3909932097713342,0.3793159235842688,0.4028063723203056
CC2,synthetic,30000,0.5341243442412542,0.052,0.32,0.35317903607822726,0.34396739949756344,0.3614198643661042
CC2,synthetic,30000,0.5551392653318333,0.052,0.33,0.33469708919743424,0.3266585320496215,0.3441241939143552
CC2,synthetic,30000,0.5746204485321078,0.052,0.34,0.31208493596555364,0.30058426961534784,0.32257474988098905
CC2,synthetic,30000,0.5927201556807136,0.052,0.35,0.2916449418623574,0.2845673989395629,0.30038853919791086
CC2,synthetic,30000,0.6095717506646059,0.052,0.36,0.27772451379934726,0.2724796827983125,0.2838123568438287
CC2,synthetic,30000,0.6252924891317097,0.052,0.37,0.26037309745116716,0.25518189329994484,0.26660341046578734
CC2,synthetic,30000,0.6399858342456527,0.052,0.38,0.2616849135388854,0.25647724821973955,0.2662270344243955
CC2,synthetic,30000,0.6537433890247015,0.052,0.39,0.25410349851156855,0.2482122910893891,0.2573525661265853
CC2,synthetic,30000,0.666646516691569,0.052,0.4,0.24064878335559084,0.2342283813761582,0.24944031709070327
CC2,synthetic,30000,0.6787677057463686,0.052,0.41,0.23240413109061245,0.22542914754093896,0.23930633674441903
CC2,synthetic,30000,0.6901717250682424,0.052,0.42,0.22354085052886205,0.22128070717525766,0.2267197414771563
CC2,synthetic,30000,0.7009166054493114,0.052,0.43,0.22123198219720092,0.21863094768926367,0.225041815594732
CC2,synthetic,30000,0.7110544769733691,0.052,0.44,0.21861212867456753,0.21593835217372434,0.2221381284230743
CC2,synthetic,30000,0.7206322861279431,0.052,0.45,0.21587179811095072,0.21232516606110455,0.21840744787376098
CC2,synthetic,30000,0.7296924121488965,0.052,0.46,0.21179685754255104,0.2084311096019396,0.21445306795082386
CC2,synthetic,30000,0.738273198589648,0.052,0.47,0.20585067027155204,0.20280321770005955,0.20923954628738606
CC2,synthetic,30000,0.7464094132903478,0.052,0.48,0.2028981840413916,0.19906234722961966,0.20627945327669317
CC2,synthetic,30000,0.754132647648848,0.052,0.49,0.20037456885135072,0.1955731558146509,0.20427584739417903
CC2,synthetic,30000,0.7614716642515222,0.052,0.5,0.1936691470787363,0.19024378185652083,0.19735833616113968
CC2,synthetic,30000,0.7684527004199309,0.052,0.51,0.1924745500042689,0.1882563842753334,0.19573062786244097
CC2,synthetic,30000,0.7750997340003143,0.052,0.52,0.19189246500107104,0.18835708096769982,0.19466326134972536
CC2,synthetic,30000,0.7814347167131102,0.052,0.53,0.18411435510439952,0.18226480268647585,0.18778501022065056
CC2,synthetic,30000,0.7874777795467021,0.052,0.54,0.1818518963319787,0.17995626708224374,0.18492496733544397
CC2,synthetic,30000,0.7932474139898312,0.052,0.55,0.18152506694643153,0.17944171525345642,0.18478238570222294
CC2,synthetic,30000,0.7987606323237915,0.052,0.56,0.18074413022100194,0.17921319168925895,0.18271351904290534
CC2,synthetic,30000,0.8040331097173519,0.052,0.57,0.1779638877904731,0.1763900046573687,0.18018530413697678
CC2,synthetic,30000,0.8090793104671423,0.052,0.58,0.17651173312172375,0.17503534397008932,0.17789507262153287
CC2,synthetic,30000,0.8139126003901882,0.052,0.59,0.176394869086488,0.17514629285408984,0.17753557093795738
CC2,synthetic,30000,0.8185453470922122,0.052,0.6,0.17732242693933384,0.17580877707514486,0.17821496310212517
CC2,synthetic,30000,0.8229890095961575,0.052,0.61,0.1750587262821725,0.17399204724525458,0.17603846242410318
CC2,synthetic,30000,0.8272542186127043,0.052,0.62,0.17347703814381055,0.17210209920497624,0.17504308609635313
CC2,synthetic,30000,0.831350848562323,0.052,0.63,0.17263623636464864,0.17122587516122337,0.1739974022447545
CC2,synthetic,30000,0.8352880823116307,0.052,0.64,0.1729108831508823,0.1715743547324104,0.17426064460009702
CC2,synthetic,30000,0.8390744694614138,0.052,0.65,0.17279004639285192,0.17100031863827825,0.17402841346663278
CC2,synthetic,30000,0.842717978916255,0.052,0.66,0.1703535443601545,0.16841162653180067,0.17204500798423847
CC2,synthetic,30000,0.8462260463734481,0.052,0.67,0.17031253770784716,0.16807789385387542,0.17186205123057796
CC2,synthetic,30000,0.8496056172894807,0.052,0.68,0.16963048466821834,0.16798024137659404,0.17103032331421483
CC2,synthetic,30000,0.8528631858138354,0.052,0.69,0.16736394702589893,0.16587978176996546,0.1685966067517125
CC2,synthetic,30000,0.8560048301206156,0.052,0.7,0.16660324531733353,0.16485765027823984,0.16852908110739487
CC2,synthetic,30000,0.8590362445171434,0.052,0.71,0.16688983546203434,0.165197613547137,0.16867347245570083
CC2,synthetic,30000,0.8619627686640753,0.052,0.72,0.16588749485680052,0.16412471077156882,0.16738933861275831
