system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
CC2,synthetic,30000,0.011881110007941675,0.016,0.63,2.7172332163973802,2.7172332163973802,2.7378591219382815
CC2,synthetic,30000,0.034949444528692974,0.016,0.64,2.5722157063182105,2.5014272049031008,2.5904751873693233
CC2,synthetic,30000,0.05713396568180762,0.016,0.65,2.003601191296234,1.9495240975736792,2.0511652244700214
CC2,synthetic,30000,0.07848136344516687,0.016,0.66,1.5826237789782778,1.5458078038981167,1.6325622633907388
CC2,synthetic,30000,0.09903520372404873,0.016,0.67,1.1743564553067667,1.1381886592605241,1.238608100974835
CC2,synthetic,30000,0.11883618009263508,0.016,0.68,0.8949105488274803,0.8620191800007838,0.9232630463300542
CC2,synthetic,30000,0.13792234190796981,0.016,0.69,0.699546897169446,0.6713014255254264,0.7273210372020139
CC2,synthetic,30000,0.15632930131868916,0.016,0.7,0.5987565210189968,0.5835947796397039,0.6160918502771461
CC2,synthetic,30000,0.174090421389963,0.016,0.71,0.5040673537503545,0.4874531245753195,0.5227593761215346
CC2,synthetic,30000,0.19123698730476335,0.016,0.72,0.4514536442491546,0.4377359048157506,0.4679855091386326
CC2,synthetic,30000,0.20779836237413807,0.016,0.73,0.3905948761947193,0.3820436821213686,0.40009142275906734
CC2,synthetic,30000,0.22380213039082797,0.016,0.74,0.3571341178024209,0.3474143410893511,0.36987595139377916
CC2,synthetic,30000,0.2392742256872692,0.016,0.75,0.3359908378524655,0.3257074673413662,0.3450177273012918
CC2,synthetic,30000,0.25423905210730713,0.016,0.76,0.3137189805349419,0.30656311217020354,0.3225071511595332
CC2,synthetic,30000,0.2687195919678904,0.016,0.77,0.2845326348861975,0.2780425682468047,0.2905877740835397
CC2,synthetic,30000,0.2827375059701194,0.016,0.78,0.27607552369747784,0.26913435145709325,0.2824988429488984
CC2,synthetic,30000,0.29631322491611944,0.016,0.79,0.2576731381406841,0.2537366363119002,0.26397909265154507
CC2,synthetic,30000,0.30946603399751216,0.016,0.8,0.24908871701905747,0.24170378858733327,0.25349357658981203
CC2,synthetic,30000,0.32221415034113954,0.016,0.81,0.24167723858731133,0.2370805022833968,0.24521928190415893
CC2,synthetic,30000,0.33457479442685,0.016,0.82,0.23126855788065276,0.22645591483828575,0.2349755761696393
CC2,synthetic,30000,0.3465642559293831,0.016,0.83,0.2207048008702141,0.21717882083966278,0.22435000273430533
CC2,synthetic,30000,0.35819795448069736,0.016,0.84,0.2147685334988278,0.21186591481811473,0.21846933466657575
CC2,synthetic,30000,0.3694904957995998,0.016,0.85,0.2075636193861108,0.2047656706384761,0.2108864913838011
CC2,synthetic,30000,0.3804557235915029,0.016,0.86,0.2079614651279124,0.2055220027817255,0.21036971237049518
CC2,synthetic,30000,0.39110676758188734,0.016,0.87,0.19987322359856252,0.19751639899264442,0.20157200279952897
CC2,synthetic,30000,0.40145608801203647,0.016,0.88,0.19572690808847612,0.19379504801360659,0.19777938377985935
CC2,synthetic,30000,0.41151551689431987,0.016,0.89,0.19429689214382675,0.19236457203270801,0.19667757474230058
CC2,synthetic,30000,0.4212962962962963,0.016,0.9,0.18805744563506013,0.18623392474801329,0.18957392609355503
CC2,synthetic,30000,0.43080911389784005,0.016,0.91,0.18633746142891913,0.18461770766600272,0.18806489521638756
CC2,synthetic,30000,0.4400641360429798,0.016,0.92,0.1839128654997703,0.1820955493769405,0.18534536011369027
CC2,synthetic,30000,0.44907103848794283,0.016,0.93,0.180595555727067,0.17940863552440545,0.18228534717513611
CC2,synthetic,30000,0.4578390350287216,0.016,0.94,0.17916124006418582,0.17753446294292702,0.18060713207586168
CC2,synthetic,30000,0.4663769041751231,0.016,0.95,0.17627133240650858,0.17519790689254994,0.1773308211281229
CC2,synthetic,30000,0.4746930140235166,0.016,0.96,0.17527302051309,0.17383035797462051,0.1765203554218818
CC2,synthetic,30000,0.48279534546719105,0.016,0.97,0.17324233963286664,0.17233254542566387,0.17498621318362312
CC2,synthetic,30000,0.49069151387122134,0.016,0.98,0.17081419591876768,0.16961892999463216,0.1721747829270459
CC2,synthetic,30000,0.4983887893278659,0.016,0.99,0.16984498726745204,0.16866267031863413,0.17100385278366645
CC2,synthetic,30000,0.5058941155986907,0.016,1.0,0.1695118123012665,0.16833590696653067,0.17066902223918048
