system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
CC2,synthetic,30000,0.039174911458148,0.03949999999999999,0.26,2.5866822289187263,2.407905053036915,2.657066193441709
CC2,synthetic,30000,0.09205673734313657,0.03949999999999999,0.27,2.313857264847446,2.246370562614139,2.3460435876402217
CC2,synthetic,30000,0.14025965062278023,0.03949999999999999,0.28,1.7897055394030779,1.7399416762165687,1.843615894766113
CC2,synthetic,30000,0.18434339057146454,0.03949999999999999,0.29,1.4673727635363336,1.4331702791784027,1.5192878217476953
CC2,synthetic,30000,0.22478445202594866,0.03949999999999999,0.3,1.1159497868950001,1.0771920664215413,1.1530650953872776
CC2,synthetic,30000,0.26199073194110045,0.03949999999999999,0.31,0.8938569201620974,0.8666001680290704,0.9172886118430676
CC2,synthetic,30000,0.2963132249161192,0.03949999999999999,0.32,0.722599516004228,0.6984228489217034,0.7465297797926587
CC2,synthetic,30000,0.32805543309565477,0.03949999999999999,0.33,0.6422429192881012,0.6159478804085194,0.6610161049801635
CC2,synthetic,30000,0.35748099077733475,0.03949999999999999,0.34,0.5226477059126121,0.508332206904094,0.5380365336921359
CC2,synthetic,30000,0.3848198834537975,0.03949999999999999,0.35,0.4648788649758118,0.4524389288114697,0.47758529507086817
CC2,synthetic,30000,0.4102735520081717,0.03949999999999999,0.36,0.42291982212969537,0.41160286377055527,0.43732254357249195
CC2,synthetic,30000,0.4340191064648359,0.03949999999999999,0.37,0.3772468988652585,0.3659875315249479,0.3878995045306488
CC2,synthetic,30000,0.45621282384546546,0.03949999999999999,0.38,0.3457983889351781,0.33770048580019024,0.35591901665035197
CC2,synthetic,30000,0.47699306689066556,0.03949999999999999,0.39,0.32835589810113835,0.3184952161397605,0.3376976886579149
CC2,synthetic,30000,0.4964827315343481,0.03949999999999999,0.4,0.30843762251406287,0.30195467255437247,0.3177472345914581
CC2,synthetic,30000,0.5147913087925058,0.03949999999999999,0.41,0.29280777635398264,0.28622164127053346,0.30052445390088267
CC2,synthetic,30000,0.5320166294985943,0.03949999999999999,0.42,0.2764361288264026,0.2679400681876829,0.28273761581733714
CC2,synthetic,30000,0.5482463468717895,0.03949999999999999,0.43,0.2582792817403664,0.25202342822045853,0.2649012635877679
CC2,synthetic,30000,0.5635592013444285,0.03949999999999999,0.44,0.25026340078420434,0.24511707196873697,0.25609276285221216
CC2,synthetic,30000,0.5780261037314489,0.03949999999999999,0.45,0.24363146666094274,0.23925137389649231,0.24830903518320518
CC2,synthetic,30000,0.5917110661945657,0.03949999999999999,0.46,0.23382628909088368,0.22851330946202675,0.23819451742979197
CC2,synthetic,30000,0.6046720051565766,0.03949999999999999,0.47,0.23137575741341662,0.22669731826143488,0.23680970437236035
CC2,synthetic,30000,0.6169614360666358,0.03949999999999999,0.48,0.22652448023188657,0.22080472232040252,0.2298083318047632
CC2,synthetic,30000,0.6286270764832803,0.03949999999999999,0.49,0.21371201468003267,0.20988922186355288,0.21794810974190515
CC2,synthetic,30000,0.6397123711570529,0.03949999999999999,0.5,0.21053815256493333,0.20812712141036135,0.21317804996375772
CC2,synthetic,30000,0.6502569505257492,0.03949999999999999,0.51,0.20580258524364148,0.20283182474028824,0.2082454756842107
CC2,synthetic,30000,0.6602970321789458,0.03949999999999999,0.52,0.20223588451056934,0.19924621251409727,0.20449684745090818
CC2,synthetic,30000,0.6698657733232305,0.03949999999999999,0.53,0.1987877245483586,0.19582503875430002,0.2018258368199867
CC2,synthetic,30000,0.6789935810213465,0.03949999999999999,0.54,0.19716244155448756,0.19388129224213266,0.2008532343437582
CC2,synthetic,30000,0.6877083859365899,0.03949999999999999,0.55,0.19682060646056723,0.19373409910180306,0.2001196545162482
CC2,synthetic,30000,0.6960358844478381,0.03949999999999999,0.56,0.19055620930938258,0.18744642463996186,0.19342918641525517
CC2,synthetic,30000,0.7039997532783195,0.03949999999999999,0.57,0.1899905942929887,0.1869945557301534,0.1931412618990614
CC2,synthetic,30000,0.7116218401767276,0.03949999999999999,0.58,0.1819674697424282,0.18037799199854734,0.18357415262465007
CC2,synthetic,30000,0.7189223336817043,0.03949999999999999,0.59,0.18359910260185244,0.1811275195924487,0.18640930224723853
CC2,synthetic,30000,0.7259199145731514,0.03949999999999999,0.6,0.18110791850836722,0.17952689026716828,0.18320395466478243
CC2,synthetic,30000,0.732631891252572,0.03949999999999999,0.61,0.17790684222286773,0.17612805250377353,0.17952537364507856
CC2,synthetic,30000,0.7390743209885158,0.03949999999999999,0.62,0.17793723696590233,0.17609366663340242,0.17957446770838864
CC2,synthetic,30000,0.7452621187030459,0.03949999999999999,0.63,0.1773182809758399,0.1758856972790193,0.17890493207892197
CC2,synthetic,30000,0.7512091547534475,0.03949999999999999,0.64,0.1757752571803314,0.17408445102802064,0.17707123944407824
CC2,synthetic,30000,0.7569283429739837,0.03949999999999999,0.65,0.17363789705841257,0.17248085880365333,0.17496976549206864
CC2,synthetic,30000,0.7624317200802398,0.03949999999999999,0.66,0.17283704681940087,0.17156082928087454,0.17424511316587088
CC2,synthetic,30000,0.7677305173992552,0.03949999999999999,0.67,0.17289242317560483,0.17167327930500728,0.17427970237573323
CC2,synthetic,30000,0.7728352257686958,0.03949999999999999,0.68,0.1701973804198971,0.16885685913699686,0.17230483124012722
CC2,synthetic,30000,0.7777556543448241,0.03949999999999999,0.69,0.16986419827127272,0.16840681007043623,0.17115603238513746
CC2,synthetic,30000,0.7825009839695248,0.03949999999999999,0.7,0.16774565335183678,0.16621101677414238,0.16941468029256324
CC2,synthetic,30000,0.7870798156690721,0.03949999999999999,0.71,0.16689073946196734,0.16502039645490363,0.16860255509519678
CC2,synthetic,30000,0.7915002147899612,0.03949999999999999,0.72,0.16635979974575357,0.16444743619199667,0.16795110758651588
CC2,synthetic,30000,0.7957697512184883,0.03949999999999999,0.73,0.16582645649998493,0.16448557099267364,0.16830907701589293
CC2,synthetic,30000,0.799895536079632,0.03949999999999999,0.74,0.1642118122278288,0.1626436851837223,0.1654863098508205
CC2,synthetic,30000,0.8038842552661175,0.03949999999999999,0.75,0.16325951503775735,0.16196311356906062,0.1647364230968432
CC2,synthetic,30000,0.8077422001094225,0.03949999999999999,0.76,0.16194890172175777,0.16084909743843606,0.16321392157291092
CC2,synthetic,30000,0.811475295470195,0.03949999999999999,0.77,0.161253356705985,0.1602606700235879,0.16248843194440968
CC2,synthetic,30000,0.8150891254954054,0.03949999999999999,0.78,0.1616374124320773,0.1601489146440059,0.16255066248555186
CC2,synthetic,30000,0.8185889572630327,0.03949999999999999,0.79,0.15995076509229003,0.15888537929792898,0.16070524674406103
CC2,synthetic,30000,0.8219797625117051,0.03949999999999999,0.8,0.16027272185418917,0.1593942091818071,0.16146240064504694
CC2,synthetic,30000,0.825266237632051,0.03949999999999999,0.81,0.1588148938033712,0.15807507415564978,0.1596182623360961
CC2,synthetic,30000,0.8284528220782656,0.03949999999999999,0.82,0.1590059003445539,0.15828974533578316,0.1598141949369997
CC2,synthetic,30000,0.831543715342204,0.03949999999999999,0.83,0.15841619275265004,0.15761356706485674,0.15913271552859418
CC2,synthetic,30000,0.8345428926179598,0.03949999999999999,0.84,0.15861065931936277,0.1578270070718255,0.15933252149195198
CC2,synthetic,30000,0.8374541192721315,0.03949999999999999,0.85,0.15772431478631702,0.1570840735988701,0.15861716615184782
CC2,synthetic,30000,0.8402809642236235,0.03949999999999999,0.86,0.15673579573497343,0.15602104320487076,0.15757519545155227
CC2,synthetic,30000,0.8430268123267125,0.03949999999999999,0.87,0.15717155245016054,0.15610403720278676,0.15780976644072486
CC2,synthetic,30000,0.8456948758420864,0.03949999999999999,0.88,0.15663839603126956,0.15590315190397394,0.157505841764957
CC2,synthetic,30000,0.8482882050724898,0.03949999999999999,0.89,0.156544097725164,0.1557291175167719,0.15734658679639385
CC2,synthetic,30000,0.8508096982323994,0.03949999999999999,0.9,0.15527210862968557,0.15450835036055527,0.15612128057186428
CC2,synthetic,30000,0.8532621106146798,0.03949999999999999,0.91,0.15572012348202507,0.15503655571109673,0.15646207377803314
CC2,synthetic,30000,0.855648063111376,0.03949999999999999,0.92,0.15473961722016102,0.15416368513273387,0.15555025570081255
CC2,synthetic,30000,0.8579700501405852,0.03949999999999999,0.93,0.15486234750019642,0.15436750341060265,0.15548291045357507
CC2,synthetic,30000,0.8602304470266674,0.03949999999999999,0.94,0.15454265080778354,0.15365375058669414,0.1552987273676159
CC2,synthetic,30000,0.8624315168768375,0.03949999999999999,0.95,0.15448504661606638,0.1536594092631151,0.15509929543648054
CC2,synthetic,30000,0.8645754169933806,0.03949999999999999,0.96,0.1533178949474654,0.1527023938654181,0.154074522497853
