system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
CC2,synthetic,30000,3.3306690738754696e-16,0.0125,0.8,1.6902891919864016,1.6902891919864016,1.6902891919864016
CC2,synthetic,30000,0.018461244444537006,0.0125,0.81,2.721568040526721,2.720463126375669,2.7454791914512735
CC2,synthetic,30000,0.03636136912235166,0.0125,0.82,2.324687169580179,2.2614493815338665,2.3794616775535897
CC2,synthetic,30000,0.05372396400228252,0.0125,0.83,1.7197639285069668,1.703742061044749,1.7710916309313782
CC2,synthetic,30000,0.07057135909663514,0.0125,0.84,1.356321585811249,1.312259200180343,1.4085035819238598
CC2,synthetic,30000,0.08692470574556999,0.0125,0.85,1.0231741795338725,0.9872490966003458,1.051330910122269
CC2,synthetic,30000,0.10280405177597751,0.0125,0.86,0.8000965275871026,0.7675110444472516,0.8247903706917711
CC2,synthetic,30000,0.1182284110613625,0.0125,0.87,0.6567510166507099,0.6408667906461414,0.6744628847891051
CC2,synthetic,30000,0.13321582795855247,0.0125,0.88,0.5493373449419441,0.5300564619272563,0.5714600918450494
CC2,synthetic,30000,0.14778343705172636,0.0125,0.89,0.4875982741642008,0.46932142064491034,0.506621713516776
CC2,synthetic,30000,0.16194751859372147,0.0125,0.9,0.4229505895773523,0.4113644412759433,0.43741293516653107
CC2,synthetic,30000,0.17572354999825002,0.0125,0.91,0.3775088266892305,0.3636613892937643,0.3904667104434172
CC2,synthetic,30000,0.1891262537040752,0.0125,0.92,0.3433000255328843,0.334445099260368,0.35013708927981774
CC2,synthetic,30000,0.2021696417029365,0.0125,0.93,0.31659195788323463,0.3081916376480313,0.3242813757127119
CC2,synthetic,30000,0.2148670569966935,0.0125,0.94,0.3003766268421879,0.293527291111896,0.30747370025808796
CC2,synthetic,30000,0.22723121222547626,0.0125,0.95,0.2784104928242454,0.27129233636181393,0.2841307460238709
CC2,synthetic,30000,0.2392742256872692,0.0125,0.96,0.26316997852573204,0.25749596860869056,0.26874489873518537
CC2,synthetic,30000,0.25100765495010346,0.0125,0.97,0.2501323233968662,0.24481031433228087,0.25464344759115815
CC2,synthetic,30000,0.2624425282406112,0.0125,0.98,0.2361397484488022,0.23141104395014878,0.2414502805503608
CC2,synthetic,30000,0.27358937377697823,0.0125,0.99,0.22835806460628014,0.22463361072969468,0.23244854136484258
CC2,synthetic,30000,0.2844582472000674,0.0125,1.0,0.22287566343814996,0.2205716074900046,0.22773561155273958
