system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
CC2,synthetic,30000,0.011881110007941564,0.041999999999999996,0.24,2.2941659128746315,2.2941659128746315,2.4429762418217886
CC2,synthetic,30000,0.07057135909663481,0.041999999999999996,0.25,2.3052312588393846,2.2944353596553464,2.3134358515220006
CC2,synthetic,30000,0.12367330316969682,0.041999999999999996,0.26,1.9639719899864316,1.9448475533477365,1.9769849553239853
CC2,synthetic,30000,0.17190451231773796,0.041999999999999996,0.27,1.6699829902250527,1.62594556356548,1.693690081772725
CC2,synthetic,30000,0.21586828915463696,0.041999999999999996,0.28,1.2822346630996353,1.2392431053246,1.31835571812404
CC2,synthetic,30000,0.25607514748281,0.041999999999999996,0.29,0.9977238865393626,0.968523455016851,1.0456867544260995
CC2,synthetic,30000,0.29295967748035867,0.041999999999999996,0.3,0.7770573778631795,0.753792042993499,0.8107556250618543
CC2,synthetic,30000,0.32689390418635567,0.041999999999999996,0.31,0.6612587999048863,0.6426775763293728,0.6934641309276308
CC2,synthetic,30000,0.35819795448069713,0.041999999999999996,0.32,0.5696071515523153,0.5500403274952366,0.5819648055615306
CC2,synthetic,30000,0.38714863944489464,0.041999999999999996,0.33,0.5233050001926511,0.5014514511920793,0.5423072783345908
CC2,synthetic,30000,0.4139864084343675,0.041999999999999996,0.34,0.4487437168107742,0.43369827947779716,0.4633874946625672
CC2,synthetic,30000,0.43892102119569887,0.041999999999999996,0.35,0.3892827978483381,0.3806377280945235,0.39897996438039846
CC2,synthetic,30000,0.46213620318092297,0.041999999999999996,0.36,0.3574852041942246,0.34764976211303217,0.36782640593881694
CC2,synthetic,30000,0.48379348872598715,0.041999999999999996,0.37,0.34056595051455635,0.32982764543616605,0.3534539231405865
CC2,synthetic,30000,0.5040354112928387,0.041999999999999996,0.38,0.3158264986812661,0.30761175858249046,0.3231381085974704
CC2,synthetic,30000,0.5229881655082463,0.041999999999999996,0.39,0.2958913003670327,0.2896404386259401,0.3047481002991904
CC2,synthetic,30000,0.540763839398536,0.041999999999999996,0.4,0.280428473250282,0.2736503394843682,0.2872361151380199
CC2,synthetic,30000,0.5574622949484973,0.041999999999999996,0.41,0.26731109192034924,0.2620671133918488,0.2714828472374835
CC2,synthetic,30000,0.5731727593985018,0.041999999999999996,0.42,0.25842995134806834,0.25420162207161817,0.2636620535788191
CC2,synthetic,30000,0.5879751774304098,0.041999999999999996,0.43,0.2546415377494505,0.24880611026930585,0.25981475875240817
CC2,synthetic,30000,0.6019413647615668,0.041999999999999996,0.44,0.24273801417757174,0.23884595551241022,0.24932052042982214
CC2,synthetic,30000,0.6151359960564509,0.041999999999999996,0.45,0.23876879326639416,0.23206698424169622,0.2429303600407603
CC2,synthetic,30000,0.6276174540185337,0.041999999999999996,0.46,0.22195772707762076,0.21804980566397256,0.22479717870757207
CC2,synthetic,30000,0.6394385616934335,0.041999999999999996,0.47,0.21929815689970988,0.21672662957432745,0.2229165237955089
CC2,synthetic,30000,0.6506472161340456,0.041999999999999996,0.48,0.21185385386206385,0.2089002756988876,0.21539612131962887
CC2,synthetic,30000,0.6612869384462955,0.041999999999999996,0.49,0.21517889685713593,0.2113104070622915,0.21873858513360425
CC2,synthetic,30000,0.6713973526941169,0.041999999999999996,0.5,0.20725084751160613,0.20313967956481904,0.2103922660065815
CC2,synthetic,30000,0.6810146040729894,0.041999999999999996,0.51,0.20500419378587226,0.2010910328849297,0.20847297767265474
CC2,synthetic,30000,0.6901717250682424,0.041999999999999996,0.52,0.20138401253665741,0.19855748599800502,0.2045152700494545
CC2,synthetic,30000,0.6988989569232316,0.041999999999999996,0.53,0.19312659382320851,0.18989796094275518,0.1966262315400178
CC2,synthetic,30000,0.7072240325949457,0.041999999999999996,0.54,0.1905930255340793,0.1881791307216827,0.19302247341544945
CC2,synthetic,30000,0.7151724264243424,0.041999999999999996,0.55,0.18844002849674552,0.18623803034219846,0.19151915069443212
CC2,synthetic,30000,0.7227675749589173,0.041999999999999996,0.56,0.18775475052455193,0.1852902306312007,0.18987836489212356
CC2,synthetic,30000,0.7300310727062511,0.041999999999999996,0.57,0.18497127028088245,0.18287468556852043,0.18668419182585752
CC2,synthetic,30000,0.7369828460459463,0.041999999999999996,0.58,0.18172305704315336,0.18008505485676654,0.18400809492231748
CC2,synthetic,30000,0.7436413080644146,0.041999999999999996,0.59,0.18061909482904842,0.17919164509304025,0.18280773592026453
CC2,synthetic,30000,0.750023496687019,0.041999999999999996,0.6,0.18153607434677005,0.18038207141088242,0.18312209755643408
CC2,synthetic,30000,0.7561451981525843,0.041999999999999996,0.61,0.17829964862396358,0.17679314305785657,0.18000286888958333
CC2,synthetic,30000,0.7620210575960851,0.041999999999999996,0.62,0.1775014574833711,0.17532280290100055,0.1796184017786482
CC2,synthetic,30000,0.7676646782680405,0.041999999999999996,0.63,0.1757501747373189,0.17390620745584795,0.17794477871507466
CC2,synthetic,30000,0.7730887107169518,0.041999999999999996,0.64,0.17408768935952781,0.17217958844492157,0.17619246145034526
CC2,synthetic,30000,0.7783049330883507,0.041999999999999996,0.65,0.17332077534977627,0.17153120431673494,0.17514534275813273
CC2,synthetic,30000,0.7833243235460416,0.041999999999999996,0.66,0.171704302000089,0.16964497627572314,0.17421050077594358
