1.0e-5,0.05271042,2.3650370859088135e8,2.840677924612427e8,3.061408772868805e8
1.0e-5,0.05488284,7.80855669178894e8,8.106106906464233e8,8.326016424024658e8
1.0e-5,0.05705526,1.2343577605652008e9,1.2804895325908813e9,1.317316126672058e9
1.0e-5,0.05922768,1.4645274977185059e9,1.464528343737812e9,1.4645308285305176e9
1.0e-5,0.0614001,1.4646019952265625e9,1.4646032701445312e9,1.4646040618463898e9
0.00741,0.06357252,1.335728949178894e9,1.3491365460983582e9,1.3614063365652008e9
0.04741,0.06574494,26500.201904296875,26965.231689453125,27404.415283203125
0.22405,0.06791736,2551.2796630859375,2594.757522583008,2626.621124267578
0.22405,0.07008978,2565.0607080459595,2604.080108642578,2639.9925537109375
0.22405,0.0722622,2598.75048828125,2642.4027099609375,2671.925323486328
0.22405,0.07443462,2626.4417724609375,2650.7462158203125,2692.6890869140625
0.22405,0.07660704,2656.51220703125,2684.849395751953,2717.512725830078
0.22405,0.07877946,2666.3124170303345,2709.881118774414,2745.9176635742188
0.22405,0.08095188,2740.4365234375,2772.231964111328,2816.913787841797
0.22405,0.0831243,2741.745574951172,2776.130584716797,2807.76708984375
0.22405,0.08529672,2757.254425048828,2810.153839111328,2848.1829681396484
0.22405,0.08746914,2801.4267578125,2842.9503173828125,2881.061492919922
0.22405,0.08964156,2816.554702758789,2854.5397338867188,2907.8968505859375
0.24015,0.09181398,2707.3861236572266,2735.0498046875,2770.94775390625
0.24152,0.0939864,2758.2785034179688,2806.0404443740845,2850.036590576172
0.24152,0.09615882,2758.9684228897095,2782.8799438476562,2816.7586669921875
0.24152,0.09833124,2807.140869140625,2836.5123291015625,2876.1891260147095
0.24152,0.10050366,2798.526611328125,2829.4886474609375,2890.066177368164
0.24306,0.10267608,2869.2113647460938,2907.0142822265625,2940.572998046875
0.57373,0.1048485,1913.8369140625,1917.0873413085938,1920.7965087890625
0.57373,0.10702092,1911.686279296875,1914.6354370117188,1917.6748046875
0.59534,0.10919334,1910.3280639648438,1913.9536743164062,1916.131103515625
0.63457,0.11136576,1896.843017578125,1897.9676513671875,1899.130126953125
0.63834,0.11353818,1897.594482421875,1899.3207397460938,1901.3199462890625
0.63834,0.1157106,1895.45263671875,1897.4043579101562,1899.2660522460938
0.79404,0.11788302,1874.9369506835938,1875.5079956054688,1876.2058715820312
0.79479,0.12005544,1874.2745971679688,1874.9092407226562,1875.5018310546875
0.79479,0.12222786,1870.9176635742188,1871.5912475585938,1872.2640380859375
0.79479,0.12440028,1867.3252563476562,1867.8206787109375,1868.2860107421875
0.79479,0.1265727,1866.7030029296875,1867.196533203125,1867.6638793945312
0.79479,0.12874512,1862.744140625,1863.2837524414062,1863.7633056640625
0.79479,0.13091754,1861.7105102539062,1862.3531494140625,1863.0323486328125
0.79479,0.13308996,1857.4039306640625,1858.0106811523438,1858.4879150390625
0.82384,0.13526238,1852.4266357421875,1852.9173583984375,1853.4111938476562
0.82571,0.1374348,1848.2109985351562,1848.7857666015625,1849.3733520507812
0.82922,0.13960722,1841.73095703125,1842.12353515625,1842.64599609375
0.82922,0.14177964,1840.9789428710938,1841.4628295898438,1841.9913940429688
0.82922,0.14395206,1839.3433227539062,1839.7576293945312,1840.2679443359375
0.82922,0.14612448,1838.5315551757812,1839.0352783203125,1839.4567260742188
0.82922,0.1482969,1832.8261108398438,1833.351806640625,1833.9651489257812
0.82922,0.15046932,1827.6551513671875,1828.5415649414062,1829.8213500976562
0.82923,0.15264174,1825.4075927734375,1826.3219604492188,1826.8564453125
0.82939,0.15481416,1824.6094360351562,1825.609130859375,1826.764404296875
0.84753,0.15698658,1817.8314208984375,1819.4833984375,1821.1337890625
0.85356,0.159159,1810.744384765625,1811.3005981445312,1812.1652221679688
