system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
CC2,huffbench.json,30000,0.00024000240002400024,0.040499999999999994,0.54,1.6895617997246848,1.6895617997246848,1.6895617997246848
CC2,huffbench.json,30000,0.2885328853288533,0.040499999999999994,0.55,0.7858123090035047,0.7549008795727957,0.8180144389535956
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.56,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.57,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.58,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.59,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.6,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.61,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.62,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.63,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.64,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.65,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.66,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.67,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.68,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.69,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.7,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.71,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.72,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.73,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.74,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.75,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.76,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.77,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.78,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.79,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.8,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.81,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.82,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.83,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.84,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.85,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.86,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.87,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.88,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.89,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.9,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.91,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.92,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.93,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.94,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.95,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.96,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.97,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.98,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,0.99,0.13193906499921498,0.13193906499921498,0.13193906499921498
CC2,huffbench.json,30000,1.0,0.040499999999999994,1.0,0.13193906499921498,0.13193906499921498,0.13193906499921498
