system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
CC2,huffbench.json,30000,3.000030000300003e-5,0.032,0.68,1.6897121564975426,1.6897121564975426,1.6897121564975426
CC2,huffbench.json,30000,0.01931019310193102,0.032,0.69,2.5245878110106137,2.5062517434736318,2.6706364660948885
CC2,huffbench.json,30000,0.7514675146751467,0.032,0.7,0.1624015434125972,0.1615636225634399,0.16345672579757928
CC2,huffbench.json,30000,1.0,0.032,0.71,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.72,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.73,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.74,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.75,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.76,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.77,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.78,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.79,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.8,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.81,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.82,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.83,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.84,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.85,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.86,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.87,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.88,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.89,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.9,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.91,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.92,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.93,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.94,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.95,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.96,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.97,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.98,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,0.99,0.13378086118328514,0.13378086118328514,0.13378086118328514
CC2,huffbench.json,30000,1.0,0.032,1.0,0.13378086118328514,0.13378086118328514,0.13378086118328514
