system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,slre,300000,2.0e-5,0.025214093533490106,0.66,13.94743490507662,13.94743490507662,13.94743490507662
F1T,slre,300000,0.00089,0.025214093533490106,0.67,432.7720682252152,432.7720682252152,435.40682187954053
F1T,slre,300000,0.00903,0.025214093533490106,0.68,4151.932188463688,4134.503285188768,4272.030389707713
F1T,slre,300000,0.03542,0.025214093533490106,0.69,29466.75088158346,29124.996632541886,29933.951002587346
F1T,slre,300000,0.07871,0.025214093533490106,0.7,39434.731772270185,39007.32026081628,39898.707756121956
F1T,slre,300000,0.13051,0.025214093533490106,0.71,23426.43911571078,22970.218242743784,23912.63609019674
F1T,slre,300000,0.19269,0.025214093533490106,0.72,4158.915651639299,4035.7507597086887,4266.207744846107
F1T,slre,300000,0.25826,0.025214093533490106,0.73,249.7261979579368,238.8042183525145,258.4992535267974
F1T,slre,300000,0.32305,0.025214093533490106,0.74,26.792242528479115,26.041780953931724,27.543048589037294
F1T,slre,300000,0.38661,0.025214093533490106,0.75,7.8809755289046866,7.67988040187312,7.964987546542399
F1T,slre,300000,0.44705,0.025214093533490106,0.76,3.9039813464994157,3.8280938270266476,4.005449285929609
F1T,slre,300000,0.50339,0.025214093533490106,0.77,2.5312081405354325,2.5312081405354325,2.5548463187248425
F1T,slre,300000,0.5539,0.025214093533490106,0.78,1.8176045384981538,1.8125807276909272,1.8455091605831795
F1T,slre,300000,0.59998,0.025214093533490106,0.79,1.5221055465403608,1.5221055465403608,1.5221055465403608
F1T,slre,300000,0.6425,0.025214093533490106,0.8,1.2858689170463091,1.2858689170463091,1.2858689170463091
F1T,slre,300000,0.67981,0.025214093533490106,0.81,1.2575630523538806,1.2575630523538806,1.2575630523538806
F1T,slre,300000,0.71348,0.025214093533490106,0.82,1.0439804274058768,1.0439804274058768,1.0439804274058768
F1T,slre,300000,0.74353,0.025214093533490106,0.83,1.0439804274058768,1.0439804274058768,1.0439804274058768
F1T,slre,300000,0.7708,0.025214093533490106,0.84,1.039998015550628,1.039998015550628,1.039998015550628
F1T,slre,300000,0.79551,0.025214093533490106,0.85,0.8107521500266996,0.8107521500266996,0.8107521500266996
F1T,slre,300000,0.81682,0.025214093533490106,0.86,0.8107521500266996,0.8107521500266996,0.8107521500266996
F1T,slre,300000,0.83614,0.025214093533490106,0.87,0.8107521500266996,0.8107521500266996,0.8107521500266996
F1T,slre,300000,0.85362,0.025214093533490106,0.88,0.8107521500266996,0.8107521500266996,0.8107521500266996
F1T,slre,300000,0.86883,0.025214093533490106,0.89,0.8107521500266996,0.8107521500266996,0.8107521500266996
F1T,slre,300000,0.88276,0.025214093533490106,0.9,0.8107521500266996,0.8107521500266996,0.8107521500266996
F1T,slre,300000,0.89473,0.025214093533490106,0.91,0.7615066966674344,0.7615066966674344,0.7934053803316283
F1T,slre,300000,0.90622,0.025214093533490106,0.92,0.570810966365429,0.570810966365429,0.570810966365429
F1T,slre,300000,0.91615,0.025214093533490106,0.93,0.570810966365429,0.570810966365429,0.570810966365429
F1T,slre,300000,0.92536,0.025214093533490106,0.94,0.570810966365429,0.570810966365429,0.570810966365429
F1T,slre,300000,0.9334,0.025214093533490106,0.95,0.570810966365429,0.570810966365429,0.570810966365429
F1T,slre,300000,0.94072,0.025214093533490106,0.96,0.570810966365429,0.570810966365429,0.570810966365429
F1T,slre,300000,0.94732,0.025214093533490106,0.97,0.570810966365429,0.570810966365429,0.570810966365429
F1T,slre,300000,0.95318,0.025214093533490106,0.98,0.570810966365429,0.570810966365429,0.570810966365429
F1T,slre,300000,0.95816,0.025214093533490106,0.99,0.570810966365429,0.570810966365429,0.570810966365429
F1T,slre,300000,0.96264,0.025214093533490106,1.0,0.570810966365429,0.570810966365429,0.570810966365429
