system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,slre,300000,4.0e-5,0.023145697140799032,0.72,13.93844255682114,13.93844255682114,13.93844255682114
F1T,slre,300000,0.0009,0.023145697140799032,0.73,442.55852853522606,442.55852853522606,443.5453900069181
F1T,slre,300000,0.00751,0.023145697140799032,0.74,4204.885101730826,4191.040960359201,4225.220291839568
F1T,slre,300000,0.03108,0.023145697140799032,0.75,31405.084747235087,30932.116764960385,31805.92819479038
F1T,slre,300000,0.06811,0.023145697140799032,0.76,44028.58145272004,43464.06210848966,44523.57753897213
F1T,slre,300000,0.11358,0.023145697140799032,0.77,29154.047127304584,28609.2890688573,29675.086634380008
F1T,slre,300000,0.16735,0.023145697140799032,0.78,7255.658586998505,7032.755064974622,7469.325052059075
F1T,slre,300000,0.22766,0.023145697140799032,0.79,513.3810449217382,493.0388149002136,531.8864302826729
F1T,slre,300000,0.28689,0.023145697140799032,0.8,42.92665613577297,41.548667912318436,44.38302815428583
F1T,slre,300000,0.34602,0.023145697140799032,0.81,10.239049792675218,9.942413590311848,10.479239555276772
F1T,slre,300000,0.40441,0.023145697140799032,0.82,4.662383208659335,4.59523244298224,4.748357696353045
F1T,slre,300000,0.45848,0.023145697140799032,0.83,2.8464674155338217,2.807081880794777,2.84729946244427
F1T,slre,300000,0.50917,0.023145697140799032,0.84,2.0546986753251346,2.025164705814113,2.0857036461828082
F1T,slre,300000,0.55543,0.023145697140799032,0.85,1.619254276536207,1.619254276536207,1.619254276536207
F1T,slre,300000,0.59786,0.023145697140799032,0.86,1.4036085574372137,1.4036085574372137,1.4036085574372137
F1T,slre,300000,0.6369,0.023145697140799032,0.87,1.1832482576865484,1.1832482576865484,1.1832482576865484
F1T,slre,300000,0.67163,0.023145697140799032,0.88,1.179556121197185,1.179556121197185,1.179556121197185
F1T,slre,300000,0.70408,0.023145697140799032,0.89,0.9694773673466911,0.9694773673466911,0.9694773673466911
F1T,slre,300000,0.73226,0.023145697140799032,0.9,0.9694773673466911,0.9694773673466911,0.9694773673466911
F1T,slre,300000,0.75907,0.023145697140799032,0.91,0.9546307677561846,0.9546307677561846,0.9546307677561846
F1T,slre,300000,0.78208,0.023145697140799032,0.92,0.9273294492849895,0.9273294492849895,0.9273294492849895
F1T,slre,300000,0.80381,0.023145697140799032,0.93,0.7483843494904526,0.7483843494904526,0.7483843494904526
F1T,slre,300000,0.82279,0.023145697140799032,0.94,0.7483843494904526,0.7483843494904526,0.7483843494904526
F1T,slre,300000,0.83984,0.023145697140799032,0.95,0.7483843494904526,0.7483843494904526,0.7483843494904526
F1T,slre,300000,0.8556,0.023145697140799032,0.96,0.7483843494904526,0.7483843494904526,0.7483843494904526
F1T,slre,300000,0.86942,0.023145697140799032,0.97,0.7483843494904526,0.7483843494904526,0.7483843494904526
F1T,slre,300000,0.88222,0.023145697140799032,0.98,0.7483843494904526,0.7483843494904526,0.7483843494904526
F1T,slre,300000,0.89327,0.023145697140799032,0.99,0.7343501809781179,0.697170286884633,0.7343501809781179
F1T,slre,300000,0.90438,0.023145697140799032,1.0,0.5344325793215557,0.5344325793215557,0.5344325793215557
