system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,slre,300000,7.0e-5,0.025322956501526477,0.66,13.838736560202268,13.838736560202268,13.838736560202268
F1T,slre,300000,0.00206,0.025322956501526477,0.67,432.6509664605759,432.5932608943452,432.6509664605759
F1T,slre,300000,0.0149,0.025322956501526477,0.68,11287.946231809272,11084.855822415746,11483.38005620065
F1T,slre,300000,0.04839,0.025322956501526477,0.69,33679.24320926712,33225.148249074664,34107.11655694862
F1T,slre,300000,0.09383,0.025322956501526477,0.7,33260.292089921815,32818.00935475821,33634.28696181099
F1T,slre,300000,0.14848,0.025322956501526477,0.71,15128.702560926906,14824.027958651195,15441.214348686957
F1T,slre,300000,0.2139,0.025322956501526477,0.72,1780.0297228465954,1723.0521727253251,1840.0451650410505
F1T,slre,300000,0.27879,0.025322956501526477,0.73,115.73488409936554,111.56775665856416,119.7718871329127
F1T,slre,300000,0.34353,0.025322956501526477,0.74,16.571469013421797,16.195162184187353,16.85174861432796
F1T,slre,300000,0.40743,0.025322956501526477,0.75,6.09244327442796,5.917064326298656,6.168841856298966
F1T,slre,300000,0.46618,0.025322956501526477,0.76,3.3916002616506127,3.3650473041795816,3.4469680516342316
F1T,slre,300000,0.52066,0.025322956501526477,0.77,2.2527540320841983,2.1929719032450343,2.3384582446221986
F1T,slre,300000,0.57012,0.025322956501526477,0.78,1.754679390805122,1.754679390805122,1.7580346631015682
F1T,slre,300000,0.61418,0.025322956501526477,0.79,1.5281229921293145,1.5281229921293145,1.5281229921293145
F1T,slre,300000,0.65597,0.025322956501526477,0.8,1.2912901634834233,1.2912901634834233,1.2912901634834233
F1T,slre,300000,0.69241,0.025322956501526477,0.81,1.26262472778587,1.1909405729431914,1.26262472778587
F1T,slre,300000,0.72436,0.025322956501526477,0.82,1.0476968786724528,1.0476968786724528,1.0476968786724528
F1T,slre,300000,0.75405,0.025322956501526477,0.83,1.0476968786724528,1.0476968786724528,1.0476968786724528
F1T,slre,300000,0.77977,0.025322956501526477,0.84,1.017654236887676,1.017654236887676,1.017654236887676
F1T,slre,300000,0.80373,0.025322956501526477,0.85,0.8138851990127239,0.8138851990127239,0.8138851990127239
F1T,slre,300000,0.82438,0.025322956501526477,0.86,0.8138851990127239,0.8138851990127239,0.8138851990127239
F1T,slre,300000,0.84282,0.025322956501526477,0.87,0.8138851990127239,0.8138851990127239,0.8138851990127239
F1T,slre,300000,0.85946,0.025322956501526477,0.88,0.8138851990127239,0.8138851990127239,0.8138851990127239
F1T,slre,300000,0.87448,0.025322956501526477,0.89,0.8138851990127239,0.8138851990127239,0.8138851990127239
F1T,slre,300000,0.88738,0.025322956501526477,0.9,0.8138851990127239,0.8138851990127239,0.8138851990127239
F1T,slre,300000,0.89955,0.025322956501526477,0.91,0.6447323572670282,0.5725858942979658,0.7650424092763085
F1T,slre,300000,0.91031,0.025322956501526477,0.92,0.5725858942979658,0.5725858942979658,0.5725858942979658
F1T,slre,300000,0.91998,0.025322956501526477,0.93,0.5725858942979658,0.5725858942979658,0.5725858942979658
F1T,slre,300000,0.92865,0.025322956501526477,0.94,0.5725858942979658,0.5725858942979658,0.5725858942979658
F1T,slre,300000,0.93652,0.025322956501526477,0.95,0.5725858942979658,0.5725858942979658,0.5725858942979658
F1T,slre,300000,0.94357,0.025322956501526477,0.96,0.5725858942979658,0.5725858942979658,0.5725858942979658
F1T,slre,300000,0.94989,0.025322956501526477,0.97,0.5725858942979658,0.5725858942979658,0.5725858942979658
F1T,slre,300000,0.95544,0.025322956501526477,0.98,0.5725858942979658,0.5725858942979658,0.5725858942979658
F1T,slre,300000,0.9601,0.025322956501526477,0.99,0.5725858942979658,0.5725858942979658,0.5725858942979658
F1T,slre,300000,0.96462,0.025322956501526477,1.0,0.5725858942979658,0.5725858942979658,0.5725858942979658
