system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,slre,300000,2.0e-5,0.02216593042847168,0.75,13.967067220395336,13.967067220395336,13.967067220395336
F1T,slre,300000,0.00066,0.02216593042847168,0.76,442.90516516753763,442.90516516753763,444.386507633374
F1T,slre,300000,0.00479,0.02216593042847168,0.77,3559.715166692666,3521.5010283057304,3595.8547016183793
F1T,slre,300000,0.0213,0.02216593042847168,0.78,21601.659830750355,21249.33084299206,22030.90267388329
F1T,slre,300000,0.0535,0.02216593042847168,0.79,46800.16114470527,46189.646560417146,47283.74063597114
F1T,slre,300000,0.09479,0.02216593042847168,0.8,38881.717226082386,38320.10085442677,39444.67865815471
F1T,slre,300000,0.14223,0.02216593042847168,0.81,14749.381683782281,14413.699021804925,15104.199409693018
F1T,slre,300000,0.19889,0.02216593042847168,0.82,1457.465083230878,1399.7189568849346,1507.8546298003675
F1T,slre,300000,0.25623,0.02216593042847168,0.83,95.69911583494515,92.28210262111936,99.21790091514427
F1T,slre,300000,0.31316,0.02216593042847168,0.84,16.301001182036273,15.950343257036364,16.76967881686238
F1T,slre,300000,0.36958,0.02216593042847168,0.85,6.201591250184835,6.112290102610886,6.3702388894129145
F1T,slre,300000,0.42433,0.02216593042847168,0.86,3.379520280162034,3.3515035575299836,3.3879729953566757
F1T,slre,300000,0.47496,0.02216593042847168,0.87,2.3226353139979783,2.3226353139979783,2.3242690509769597
F1T,slre,300000,0.52249,0.02216593042847168,0.88,1.8087378428735128,1.7716183144963924,1.8221677081779173
F1T,slre,300000,0.56552,0.02216593042847168,0.89,1.5335308182088672,1.5335308182088672,1.5335308182088672
F1T,slre,300000,0.60501,0.02216593042847168,0.9,1.3342579731218038,1.3286549265729657,1.337006998947561
F1T,slre,300000,0.64245,0.02216593042847168,0.91,1.140038937235855,1.140038937235855,1.140038937235855
F1T,slre,300000,0.67518,0.02216593042847168,0.92,1.1270456418884998,1.1076629849378667,1.1270456418884998
F1T,slre,300000,0.70618,0.02216593042847168,0.93,0.931611439751636,0.931611439751636,0.931611439751636
F1T,slre,300000,0.73287,0.02216593042847168,0.94,0.931611439751636,0.931611439751636,0.931611439751636
F1T,slre,300000,0.75857,0.02216593042847168,0.95,0.931611439751636,0.9183182140252434,0.931611439751636
F1T,slre,300000,0.78049,0.02216593042847168,0.96,0.8847875288679408,0.8847875288679408,0.8847875288679408
F1T,slre,300000,0.8016,0.02216593042847168,0.97,0.7195189803713995,0.7195189803713995,0.7195189803713995
F1T,slre,300000,0.81991,0.02216593042847168,0.98,0.7195189803713995,0.7195189803713995,0.7195189803713995
F1T,slre,300000,0.8366,0.02216593042847168,0.99,0.7195189803713995,0.7195189803713995,0.7195189803713995
F1T,slre,300000,0.85214,0.02216593042847168,1.0,0.7195189803713995,0.7195189803713995,0.7195189803713995
