system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,slre,300000,7.0e-5,0.024234326821162756,0.69,13.916894000823593,13.916894000823593,13.916894000823593
F1T,slre,300000,0.00206,0.024234326821162756,0.7,443.9001499913431,443.9001499913431,443.9001499913431
F1T,slre,300000,0.013,0.024234326821162756,0.71,10815.919435846827,10636.792477213707,11017.476771865233
F1T,slre,300000,0.04385,0.024234326821162756,0.72,36209.114775180766,35834.73956810916,36649.79865386309
F1T,slre,300000,0.0865,0.024234326821162756,0.73,38447.31563280986,37886.631663640714,39044.60581730394
F1T,slre,300000,0.13687,0.024234326821162756,0.74,19186.031434617802,18846.5642379355,19591.68356404292
F1T,slre,300000,0.19882,0.024234326821162756,0.75,2556.0842456821097,2466.0433870192805,2639.2657043762433
F1T,slre,300000,0.26213,0.024234326821162756,0.76,151.09656885431994,145.38066756201985,156.7299676418953
F1T,slre,300000,0.32349,0.024234326821162756,0.77,20.552539829423253,20.04987653500751,21.080916486537237
F1T,slre,300000,0.38475,0.024234326821162756,0.78,6.852598331148337,6.7106733853407095,6.987380613031549
F1T,slre,300000,0.44292,0.024234326821162756,0.79,3.6320196408672047,3.5733949667265876,3.761033328654702
F1T,slre,300000,0.49754,0.024234326821162756,0.8,2.3459391761182604,2.315275946339073,2.3459391761182604
F1T,slre,300000,0.54689,0.024234326821162756,0.81,1.8438169594072504,1.7106754766931174,1.8828427384732171
F1T,slre,300000,0.59232,0.024234326821162756,0.82,1.554904636637994,1.538746301743714,1.5578772693650145
F1T,slre,300000,0.63347,0.024234326821162756,0.83,1.2362898125048871,1.2362898125048871,1.4403870081225787
F1T,slre,300000,0.66991,0.024234326821162756,0.84,1.2362898125048871,1.2362898125048871,1.2362898125048871
F1T,slre,300000,0.70402,0.024234326821162756,0.85,1.0304101773499004,1.009611343600961,1.0436405343423942
F1T,slre,300000,0.73375,0.024234326821162756,0.86,1.009611343600961,1.009611343600961,1.009611343600961
F1T,slre,300000,0.76115,0.024234326821162756,0.87,1.009611343600961,1.009611343600961,1.009611343600961
F1T,slre,300000,0.78532,0.024234326821162756,0.88,0.9732396736109733,0.9732396736109733,0.9732396736109733
F1T,slre,300000,0.80752,0.024234326821162756,0.89,0.7818789802061881,0.7818789802061881,0.7818789802061881
F1T,slre,300000,0.82682,0.024234326821162756,0.9,0.7818789802061881,0.7818789802061881,0.7818789802061881
F1T,slre,300000,0.84444,0.024234326821162756,0.91,0.7818789802061881,0.7818789802061881,0.7818789802061881
F1T,slre,300000,0.86011,0.024234326821162756,0.92,0.7818789802061881,0.7818789802061881,0.7818789802061881
F1T,slre,300000,0.87451,0.024234326821162756,0.93,0.7818789802061881,0.7818789802061881,0.7818789802061881
F1T,slre,300000,0.887,0.024234326821162756,0.94,0.7818789802061881,0.7661449217811602,0.7818789802061881
F1T,slre,300000,0.89848,0.024234326821162756,0.95,0.7292249386023407,0.7292249386023407,0.7292249386023407
F1T,slre,300000,0.90886,0.024234326821162756,0.96,0.5542094150392916,0.5542094150392916,0.5542094150392916
F1T,slre,300000,0.91844,0.024234326821162756,0.97,0.5542094150392916,0.5542094150392916,0.5542094150392916
F1T,slre,300000,0.92696,0.024234326821162756,0.98,0.5542094150392916,0.5542094150392916,0.5542094150392916
F1T,slre,300000,0.9346,0.024234326821162756,0.99,0.5542094150392916,0.5542094150392916,0.5542094150392916
F1T,slre,300000,0.94158,0.024234326821162756,1.0,0.5542094150392916,0.5542094150392916,0.5542094150392916
