system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,slre,300000,2.0e-5,0.025540682437599223,0.65,13.949123875323496,13.949123875323496,13.949123875323496
F1T,slre,300000,0.00066,0.025540682437599223,0.66,422.7585247024414,422.7585247024414,425.7396824159061
F1T,slre,300000,0.00716,0.025540682437599223,0.67,3826.1651097239737,3794.8323284781304,3845.6517679851313
F1T,slre,300000,0.03121,0.025540682437599223,0.68,25368.866260915605,24968.68979338611,25814.1139986594
F1T,slre,300000,0.0738,0.025540682437599223,0.69,39525.05119264071,39057.97532723199,40062.41754188459
F1T,slre,300000,0.12518,0.025540682437599223,0.7,25627.966752362623,25203.155082461002,26032.446862927303
F1T,slre,300000,0.18715,0.025540682437599223,0.71,5397.171763156667,5249.301920206251,5562.2182542533255
F1T,slre,300000,0.25421,0.025540682437599223,0.72,332.5521052965481,320.89510220891697,346.07170605806556
F1T,slre,300000,0.31969,0.025540682437599223,0.73,30.856301039225976,29.95858638194507,31.657785694660355
F1T,slre,300000,0.3842,0.025540682437599223,0.74,8.417122078580501,8.282928976309211,8.663916998218978
F1T,slre,300000,0.44534,0.025540682437599223,0.75,4.1203693130467185,3.977259548803347,4.231412800659621
F1T,slre,300000,0.50261,0.025540682437599223,0.76,2.637181027163212,2.6262860084228126,2.6385757433636954
F1T,slre,300000,0.55383,0.025540682437599223,0.77,1.9148130115603093,1.8763814150860443,1.9708437485588657
F1T,slre,300000,0.60045,0.025540682437599223,0.78,1.5400922733157845,1.5400922733157845,1.6118840169048854
F1T,slre,300000,0.64347,0.025540682437599223,0.79,1.302079890702246,1.302079890702246,1.302079890702246
F1T,slre,300000,0.68105,0.025540682437599223,0.8,1.272686552970803,1.272686552970803,1.272686552970803
F1T,slre,300000,0.71507,0.025540682437599223,0.81,1.0550684968924493,1.0550684968924493,1.0550684968924493
F1T,slre,300000,0.74537,0.025540682437599223,0.82,1.0550684968924493,1.0550684968924493,1.0550684968924493
F1T,slre,300000,0.77259,0.025540682437599223,0.83,1.0540803907625935,1.0540803907625935,1.0540803907625935
F1T,slre,300000,0.79766,0.025540682437599223,0.84,0.8201060740139194,0.8201060740139194,0.8201060740139194
F1T,slre,300000,0.81883,0.025540682437599223,0.85,0.8201060740139194,0.8201060740139194,0.8201060740139194
F1T,slre,300000,0.8381,0.025540682437599223,0.86,0.8201060740139194,0.8201060740139194,0.8201060740139194
F1T,slre,300000,0.85562,0.025540682437599223,0.87,0.8201060740139194,0.8201060740139194,0.8201060740139194
F1T,slre,300000,0.8708,0.025540682437599223,0.88,0.8201060740139194,0.8201060740139194,0.8201060740139194
F1T,slre,300000,0.88454,0.025540682437599223,0.89,0.8201060740139194,0.8201060740139194,0.8201060740139194
F1T,slre,300000,0.89672,0.025540682437599223,0.9,0.772082428303078,0.772082428303078,0.8022046235083142
F1T,slre,300000,0.90792,0.025540682437599223,0.91,0.5772072976541259,0.5772072976541259,0.5772072976541259
F1T,slre,300000,0.91815,0.025540682437599223,0.92,0.5772072976541259,0.5772072976541259,0.5772072976541259
F1T,slre,300000,0.92707,0.025540682437599223,0.93,0.5772072976541259,0.5772072976541259,0.5772072976541259
F1T,slre,300000,0.93514,0.025540682437599223,0.94,0.5772072976541259,0.5772072976541259,0.5772072976541259
F1T,slre,300000,0.94236,0.025540682437599223,0.95,0.5772072976541259,0.5772072976541259,0.5772072976541259
F1T,slre,300000,0.94893,0.025540682437599223,0.96,0.5772072976541259,0.5772072976541259,0.5772072976541259
F1T,slre,300000,0.95449,0.025540682437599223,0.97,0.5772072976541259,0.5772072976541259,0.5772072976541259
F1T,slre,300000,0.95951,0.025540682437599223,0.98,0.5772072976541259,0.5772072976541259,0.5772072976541259
F1T,slre,300000,0.96406,0.025540682437599223,0.99,0.5772072976541259,0.5772072976541259,0.5772072976541259
F1T,slre,300000,0.96813,0.025540682437599223,1.0,0.5772072976541259,0.5772072976541259,0.5772072976541259
