system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,slre,300000,6.0e-5,0.027826804766363043,0.6,13.842068022085153,13.842068022085153,13.842068022085153
F1T,slre,300000,0.0021,0.027826804766363043,0.61,422.614928790314,422.614928790314,422.614928790314
F1T,slre,300000,0.01782,0.027826804766363043,0.62,11492.821591278249,11314.108975223151,11677.13933588741
F1T,slre,300000,0.05812,0.027826804766363043,0.63,30797.690907508557,30435.22600008569,31157.690232162186
F1T,slre,300000,0.11105,0.027826804766363043,0.64,27417.001307095383,27043.8328652055,27826.104434592933
F1T,slre,300000,0.176,0.027826804766363043,0.65,9323.559211844433,9120.355822876687,9559.313549792625
F1T,slre,300000,0.24831,0.027826804766363043,0.66,786.3320503058659,758.5093721198517,816.4793281850119
F1T,slre,300000,0.31935,0.027826804766363043,0.67,57.06227896806617,55.11907314650038,58.87635006605994
F1T,slre,300000,0.38999,0.027826804766363043,0.68,11.060861829931369,10.795584249815045,11.296456182763793
F1T,slre,300000,0.45622,0.027826804766363043,0.69,4.7863492161032095,4.724361220592235,4.96064165978098
F1T,slre,300000,0.51681,0.027826804766363043,0.7,2.8394175915449282,2.781701076042973,2.8669351895407256
F1T,slre,300000,0.57124,0.027826804766363043,0.71,2.152654923744555,2.152654923744555,2.152654923744555
F1T,slre,300000,0.61966,0.027826804766363043,0.72,1.660526574894246,1.6423320332624827,1.660526574894246
F1T,slre,300000,0.6638,0.027826804766363043,0.73,1.4111049000825229,1.4111049000825229,1.4111049000825229
F1T,slre,300000,0.70313,0.027826804766363043,0.74,1.3733454845398778,1.372752487515952,1.3733454845398778
F1T,slre,300000,0.73743,0.027826804766363043,0.75,1.1493468003387737,1.1493468003387737,1.1493468003387737
F1T,slre,300000,0.76757,0.027826804766363043,0.76,1.1493468003387737,1.1493468003387737,1.1493468003387737
F1T,slre,300000,0.79506,0.027826804766363043,0.77,0.8817727528411841,0.8817727528411841,0.8817727528411841
F1T,slre,300000,0.81844,0.027826804766363043,0.78,0.8817727528411841,0.8817727528411841,0.8817727528411841
F1T,slre,300000,0.83943,0.027826804766363043,0.79,0.8817727528411841,0.8817727528411841,0.8817727528411841
F1T,slre,300000,0.85798,0.027826804766363043,0.8,0.8817727528411841,0.8817727528411841,0.8817727528411841
F1T,slre,300000,0.87461,0.027826804766363043,0.81,0.8817727528411841,0.8817727528411841,0.8817727528411841
F1T,slre,300000,0.88879,0.027826804766363043,0.82,0.8817727528411841,0.8817727528411841,0.8817727528411841
F1T,slre,300000,0.90214,0.027826804766363043,0.83,0.6249767889085075,0.6249767889085075,0.8433742196567594
F1T,slre,300000,0.91341,0.027826804766363043,0.84,0.6249767889085075,0.6249767889085075,0.6249767889085075
F1T,slre,300000,0.92374,0.027826804766363043,0.85,0.6249767889085075,0.6249767889085075,0.6249767889085075
F1T,slre,300000,0.93265,0.027826804766363043,0.86,0.6249767889085075,0.6249767889085075,0.6249767889085075
F1T,slre,300000,0.94087,0.027826804766363043,0.87,0.6249767889085075,0.6249767889085075,0.6249767889085075
F1T,slre,300000,0.94809,0.027826804766363043,0.88,0.6249767889085075,0.6249767889085075,0.6249767889085075
F1T,slre,300000,0.95435,0.027826804766363043,0.89,0.6249767889085075,0.6249767889085075,0.6249767889085075
F1T,slre,300000,0.95966,0.027826804766363043,0.9,0.6249767889085075,0.6249767889085075,0.6249767889085075
F1T,slre,300000,0.96459,0.027826804766363043,0.91,0.6249767889085075,0.6249767889085075,0.6249767889085075
F1T,slre,300000,0.96915,0.027826804766363043,0.92,0.6249767889085075,0.6249767889085075,0.6249767889085075
F1T,slre,300000,0.97299,0.027826804766363043,0.93,0.6249767889085075,0.6249767889085075,0.6249767889085075
F1T,slre,300000,0.97616,0.027826804766363043,0.94,0.6249767889085075,0.6249767889085075,0.6249767889085075
F1T,slre,300000,0.97897,0.027826804766363043,0.95,0.6249767889085075,0.6249767889085075,0.6249767889085075
F1T,slre,300000,0.98136,0.027826804766363043,0.96,0.6249767889085075,0.6249767889085075,0.6249767889085075
F1T,slre,300000,0.98357,0.027826804766363043,0.97,0.6249767889085075,0.6249767889085075,0.6249767889085075
F1T,slre,300000,0.98547,0.027826804766363043,0.98,0.6249767889085075,0.6249767889085075,0.6249767889085075
F1T,slre,300000,0.98732,0.027826804766363043,0.99,0.6249767889085075,0.6249767889085075,0.6249767889085075
F1T,slre,300000,0.9889,0.027826804766363043,1.0,0.6249767889085075,0.6249767889085075,0.6249767889085075
