system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,slre,300000,0.00016,0.022057067460435308,0.76,117.16319315655812,99.73001978429663,144.5072568416762
F1T,slre,300000,0.00215,0.022057067460435308,0.77,451.75293616027267,451.75293616027267,499.37576370127636
F1T,slre,300000,0.01296,0.022057067460435308,0.78,13270.683742243646,13050.421052225282,13470.777759918252
F1T,slre,300000,0.03941,0.022057067460435308,0.79,39697.678346258974,39260.986758832376,40185.53971415128
F1T,slre,300000,0.07837,0.022057067460435308,0.8,43280.42709376921,42795.30551336265,43852.234448840936
F1T,slre,300000,0.12347,0.022057067460435308,0.81,22697.374028555652,22250.169177898,23138.023340210795
F1T,slre,300000,0.17566,0.022057067460435308,0.82,4161.995138000031,4018.1498166170622,4287.198221206879
F1T,slre,300000,0.2338,0.022057067460435308,0.83,244.94766864038735,235.38770608905867,255.4843154874916
F1T,slre,300000,0.29024,0.022057067460435308,0.84,27.729721321331116,26.866772474093892,28.40028119442002
F1T,slre,300000,0.34602,0.022057067460435308,0.85,8.77820931050464,8.54905641038417,8.975165808405288
F1T,slre,300000,0.40147,0.022057067460435308,0.86,4.212348492027856,4.1566584494916325,4.252342135589562
F1T,slre,300000,0.45398,0.022057067460435308,0.87,2.5626796111291243,2.5595026804901213,2.6131478195251674
F1T,slre,300000,0.5025,0.022057067460435308,0.88,1.9204374337762775,1.9204374337762775,1.9326480299760074
F1T,slre,300000,0.54704,0.022057067460435308,0.89,1.547616059339274,1.547616059339274,1.547616059339274
F1T,slre,300000,0.58876,0.022057067460435308,0.9,1.3380691585511988,1.3380691585511988,1.3380691585511988
F1T,slre,300000,0.62627,0.022057067460435308,0.91,1.2965207490257507,1.2455639899451036,1.3166724865787016
F1T,slre,300000,0.66069,0.022057067460435308,0.92,1.1351075199588776,1.1351075199588776,1.1351075199588776
F1T,slre,300000,0.69257,0.022057067460435308,0.93,0.9273026892505754,0.9273026892505754,0.9273026892505754
F1T,slre,300000,0.7208,0.022057067460435308,0.94,0.9273026892505754,0.9273026892505754,0.9273026892505754
F1T,slre,300000,0.74652,0.022057067460435308,0.95,0.9273026892505754,0.9273026892505754,0.9273026892505754
F1T,slre,300000,0.77022,0.022057067460435308,0.96,0.8799917898102461,0.8799917898102461,0.9141764591319577
F1T,slre,300000,0.79223,0.022057067460435308,0.97,0.7167054608199844,0.7167054608199844,0.7357837169855643
F1T,slre,300000,0.81149,0.022057067460435308,0.98,0.7167054608199844,0.7167054608199844,0.7167054608199844
F1T,slre,300000,0.82894,0.022057067460435308,0.99,0.7167054608199844,0.7167054608199844,0.7167054608199844
F1T,slre,300000,0.84469,0.022057067460435308,1.0,0.7167054608199844,0.7167054608199844,0.7167054608199844
