system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,slre,300000,2.0e-5,0.020750711843998838,0.8,13.948442068570419,13.948442068570419,13.948442068570419
F1T,slre,300000,0.00028,0.020750711843998838,0.81,386.1569558654206,381.53851883950296,391.28166832802896
F1T,slre,300000,0.00339,0.020750711843998838,0.82,2800.156634060152,2724.920877305329,2863.186161862011
F1T,slre,300000,0.01493,0.020750711843998838,0.83,17112.04926217714,16857.777317880667,17359.65092929735
F1T,slre,300000,0.04035,0.020750711843998838,0.84,46197.983360563216,45645.60519010166,46769.27510923016
F1T,slre,300000,0.07673,0.020750711843998838,0.85,46999.47769728063,46477.75670008228,47536.84734980762
F1T,slre,300000,0.11811,0.020750711843998838,0.86,24693.626677068685,24201.551915353775,25206.448890115138
F1T,slre,300000,0.16729,0.020750711843998838,0.87,4251.083529146686,4110.572894130141,4414.337888425258
F1T,slre,300000,0.22139,0.020750711843998838,0.88,283.2887913065883,274.0434335401433,295.3684725467816
F1T,slre,300000,0.27455,0.020750711843998838,0.89,30.58060260237798,29.674389682018134,31.523775313532006
F1T,slre,300000,0.32731,0.020750711843998838,0.9,9.003342825202983,8.774003237531652,9.195269490915624
F1T,slre,300000,0.3798,0.020750711843998838,0.91,4.43940163151414,4.377180513895579,4.483181044984074
F1T,slre,300000,0.4306,0.020750711843998838,0.92,2.7856833607298452,2.7112842741193646,2.7935334681601915
F1T,slre,300000,0.47809,0.020750711843998838,0.93,2.0220699442493344,2.0114452739865034,2.0220699442493344
F1T,slre,300000,0.52243,0.020750711843998838,0.94,1.634672418829209,1.634672418829209,1.634672418829209
F1T,slre,300000,0.5628,0.020750711843998838,0.95,1.4406561672367468,1.4406561672367468,1.4406561672367468
F1T,slre,300000,0.60024,0.020750711843998838,0.96,1.2565751169940989,1.2398432663000083,1.2565751169940989
F1T,slre,300000,0.6356,0.020750711843998838,0.97,1.0738980770538669,1.0738980770538669,1.0738980770538669
F1T,slre,300000,0.66701,0.020750711843998838,0.98,1.062122523132365,1.062122523132365,1.062122523132365
F1T,slre,300000,0.69661,0.020750711843998838,0.99,0.874034949333405,0.874034949333405,0.874034949333405
F1T,slre,300000,0.72282,0.020750711843998838,1.0,0.874034949333405,0.874034949333405,0.874034949333405
