system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,slre,300000,7.0e-5,0.024560915725271873,0.68,13.931319968080084,13.931319968080084,13.931319968080084
F1T,slre,300000,0.00155,0.024560915725271873,0.69,442.30915809665214,442.30915809665214,443.1687341107322
F1T,slre,300000,0.01269,0.024560915725271873,0.7,10258.912988727212,10032.619508589314,10427.024449851797
F1T,slre,300000,0.04132,0.024560915725271873,0.71,34296.927559560805,33897.61078226689,34725.49500677754
F1T,slre,300000,0.08472,0.024560915725271873,0.72,39094.5164278045,38643.38492922405,39582.82461650517
F1T,slre,300000,0.13634,0.024560915725271873,0.73,19737.418032224963,19410.06427542747,20179.91260289281
F1T,slre,300000,0.19873,0.024560915725271873,0.74,2877.9799416810483,2777.653278336442,2995.080371929458
F1T,slre,300000,0.26298,0.024560915725271873,0.75,167.53090936758852,161.72898702504125,174.05197951037044
F1T,slre,300000,0.32507,0.024560915725271873,0.76,20.831968282360126,20.187908945607766,21.32020060644394
F1T,slre,300000,0.38697,0.024560915725271873,0.77,7.044506637420912,6.902725693295348,7.25005343751072
F1T,slre,300000,0.44573,0.024560915725271873,0.78,3.6605221551958844,3.5638424610078485,3.742211893056906
F1T,slre,300000,0.50095,0.024560915725271873,0.79,2.392615836092193,2.3779294922968024,2.41539587607052
F1T,slre,300000,0.55046,0.024560915725271873,0.8,1.7388968630885895,1.7372448300706442,1.7893840184485381
F1T,slre,300000,0.5961,0.024560915725271873,0.81,1.6083798717728708,1.5564015979748036,1.6083798717728708
F1T,slre,300000,0.63737,0.024560915725271873,0.82,1.252973275342235,1.252973275342235,1.252973275342235
F1T,slre,300000,0.67413,0.024560915725271873,0.83,1.252973275342235,1.252973275342235,1.252973275342235
F1T,slre,300000,0.7081,0.024560915725271873,0.84,1.0212520569304304,1.0212520569304304,1.0212520569304304
F1T,slre,300000,0.73817,0.024560915725271873,0.85,1.0212520569304304,1.0212520569304304,1.0212520569304304
F1T,slre,300000,0.76495,0.024560915725271873,0.86,1.0114881271298644,1.0114881271298644,1.0212520569304304
F1T,slre,300000,0.78953,0.024560915725271873,0.87,0.7916381587278578,0.7916381587278578,0.9867238103268361
F1T,slre,300000,0.8113,0.024560915725271873,0.88,0.7916381587278578,0.7916381587278578,0.7916381587278578
F1T,slre,300000,0.83094,0.024560915725271873,0.89,0.7916381587278578,0.7916381587278578,0.7916381587278578
F1T,slre,300000,0.84815,0.024560915725271873,0.9,0.7916381587278578,0.7916381587278578,0.7916381587278578
F1T,slre,300000,0.86359,0.024560915725271873,0.91,0.7916381587278578,0.7916381587278578,0.7916381587278578
F1T,slre,300000,0.87742,0.024560915725271873,0.92,0.7916381587278578,0.7916381587278578,0.7916381587278578
F1T,slre,300000,0.8901,0.024560915725271873,0.93,0.7753751543080066,0.7753751543080066,0.7916381587278578
F1T,slre,300000,0.90182,0.024560915725271873,0.94,0.6154205044349038,0.5598689846543231,0.7400762915814302
F1T,slre,300000,0.91186,0.024560915725271873,0.95,0.5598689846543231,0.5598689846543231,0.5598689846543231
F1T,slre,300000,0.9212,0.024560915725271873,0.96,0.5598689846543231,0.5598689846543231,0.5598689846543231
F1T,slre,300000,0.92926,0.024560915725271873,0.97,0.5598689846543231,0.5598689846543231,0.5598689846543231
F1T,slre,300000,0.93693,0.024560915725271873,0.98,0.5598689846543231,0.5598689846543231,0.5598689846543231
F1T,slre,300000,0.9437,0.024560915725271873,0.99,0.5598689846543231,0.5598689846543231,0.5598689846543231
F1T,slre,300000,0.94982,0.024560915725271873,1.0,0.5598689846543231,0.5598689846543231,0.5598689846543231
