system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,slre,300000,2.0e-5,0.0244520527572355,0.68,13.874003478874839,13.874003478874839,13.874003478874839
F1T,slre,300000,0.00069,0.0244520527572355,0.69,424.18129528688905,422.9446288680916,424.18129528688905
F1T,slre,300000,0.00725,0.0244520527572355,0.7,3892.918388201908,3867.365539373353,3916.1743078386603
F1T,slre,300000,0.03108,0.0244520527572355,0.71,26649.051807307787,26221.862314704606,27095.236131617137
F1T,slre,300000,0.07056,0.0244520527572355,0.72,38863.20096979605,38356.64446309717,39347.10977619343
F1T,slre,300000,0.11882,0.0244520527572355,0.73,26235.841571195833,25796.092656843728,26664.55035604657
F1T,slre,300000,0.17743,0.0244520527572355,0.74,6300.113556891595,6105.275407761818,6475.651685898884
F1T,slre,300000,0.24168,0.0244520527572355,0.75,413.45998706858506,399.20773271748516,431.52467090530985
F1T,slre,300000,0.30386,0.0244520527572355,0.76,36.201838905708016,35.13150325201362,37.25412318398995
F1T,slre,300000,0.36603,0.0244520527572355,0.77,9.456665858948636,9.30262939508815,9.666586979207397
F1T,slre,300000,0.42643,0.0244520527572355,0.78,4.2512793735340875,4.20749444702793,4.342664515850347
F1T,slre,300000,0.48248,0.0244520527572355,0.79,2.6136934501386375,2.539338773164474,2.7065836609428904
F1T,slre,300000,0.53345,0.0244520527572355,0.8,1.9147177141688523,1.9147177141688523,1.9147177141688523
F1T,slre,300000,0.58085,0.0244520527572355,0.81,1.662045758902671,1.6583463605624522,1.6730419619066017
F1T,slre,300000,0.6224,0.0244520527572355,0.82,1.4520786229549232,1.4520786229549232,1.4793700094957942
F1T,slre,300000,0.66106,0.0244520527572355,0.83,1.2474295159692785,1.2474295159692785,1.2474295159692785
F1T,slre,300000,0.6962,0.0244520527572355,0.84,1.0900987538449407,1.0700284699767393,1.1054639013585634
F1T,slre,300000,0.72684,0.0244520527572355,0.85,1.0173923132212959,1.0173923132212959,1.0173923132212959
F1T,slre,300000,0.75524,0.0244520527572355,0.86,1.0173923132212959,1.0173923132212959,1.0173923132212959
F1T,slre,300000,0.77995,0.0244520527572355,0.87,0.9822441654474098,0.9822441654474098,0.9822441654474098
F1T,slre,300000,0.80313,0.0244520527572355,0.88,0.7884000307409776,0.7884000307409776,0.7884000307409776
F1T,slre,300000,0.82331,0.0244520527572355,0.89,0.7884000307409776,0.7884000307409776,0.7884000307409776
F1T,slre,300000,0.84113,0.0244520527572355,0.9,0.7884000307409776,0.7884000307409776,0.7884000307409776
F1T,slre,300000,0.85737,0.0244520527572355,0.91,0.7884000307409776,0.7884000307409776,0.7884000307409776
F1T,slre,300000,0.87197,0.0244520527572355,0.92,0.7884000307409776,0.7884000307409776,0.7884000307409776
F1T,slre,300000,0.88504,0.0244520527572355,0.93,0.7884000307409776,0.7884000307409776,0.7884000307409776
F1T,slre,300000,0.89664,0.0244520527572355,0.94,0.7364691096345735,0.7364691096345735,0.7723143057042866
F1T,slre,300000,0.90747,0.0244520527572355,0.95,0.5579964572942692,0.5579964572942692,0.5579964572942692
F1T,slre,300000,0.91723,0.0244520527572355,0.96,0.5579964572942692,0.5579964572942692,0.5579964572942692
F1T,slre,300000,0.926,0.0244520527572355,0.97,0.5579964572942692,0.5579964572942692,0.5579964572942692
F1T,slre,300000,0.93367,0.0244520527572355,0.98,0.5579964572942692,0.5579964572942692,0.5579964572942692
F1T,slre,300000,0.94078,0.0244520527572355,0.99,0.5579964572942692,0.5579964572942692,0.5579964572942692
F1T,slre,300000,0.94717,0.0244520527572355,1.0,0.5579964572942692,0.5579964572942692,0.5579964572942692
