system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,slre,300000,0.00017,0.026629312117962947,0.63,41.46395065509063,26.755802208156343,57.90307696528119
F1T,slre,300000,0.0038,0.026629312117962947,0.64,1982.878346168642,1911.7391587352115,2047.8213720563713
F1T,slre,300000,0.02401,0.026629312117962947,0.65,17498.653326430765,17268.997419925694,17731.24779414969
F1T,slre,300000,0.065,0.026629312117962947,0.66,37679.76357695711,37244.72342217417,38155.50039804079
F1T,slre,300000,0.1177,0.026629312117962947,0.67,29272.227916826716,28820.201655354944,29725.56011567744
F1T,slre,300000,0.18158,0.026629312117962947,0.68,7527.441710660534,7331.028068562748,7735.100520490347
F1T,slre,300000,0.24997,0.026629312117962947,0.69,593.72159864446,571.3135269773377,614.3738194350324
F1T,slre,300000,0.31868,0.026629312117962947,0.7,43.54124471318629,42.08142725433285,44.872029393653044
F1T,slre,300000,0.38558,0.026629312117962947,0.71,9.614756952157986,9.485281997708663,9.903775703465021
F1T,slre,300000,0.4499,0.026629312117962947,0.72,4.338701352092828,4.2817869991716595,4.445290679175456
F1T,slre,300000,0.50853,0.026629312117962947,0.73,2.7923362957694815,2.7354436894754075,2.7923362957694815
F1T,slre,300000,0.56166,0.026629312117962947,0.74,2.046316373374382,2.0224224139927536,2.046316373374382
F1T,slre,300000,0.60874,0.026629312117962947,0.75,1.5986309317247431,1.5986309317247431,1.5986309317247431
F1T,slre,300000,0.65293,0.026629312117962947,0.76,1.3549697964394374,1.3549697964394374,1.3549697964394374
F1T,slre,300000,0.69156,0.026629312117962947,0.77,1.3217593118988582,1.3217593118988582,1.3217593118988582
F1T,slre,300000,0.72508,0.026629312117962947,0.78,1.1001749973545825,1.1001749973545825,1.1001749973545825
F1T,slre,300000,0.75629,0.026629312117962947,0.79,1.1001749973545825,1.1001749973545825,1.1001749973545825
F1T,slre,300000,0.78307,0.026629312117962947,0.8,1.0689018483366448,1.0689018483366448,1.0689018483366448
F1T,slre,300000,0.80758,0.026629312117962947,0.81,0.8503036947049853,0.8503036947049853,0.8503036947049853
F1T,slre,300000,0.82883,0.026629312117962947,0.82,0.8503036947049853,0.8503036947049853,0.8503036947049853
F1T,slre,300000,0.84794,0.026629312117962947,0.83,0.8503036947049853,0.8503036947049853,0.8503036947049853
F1T,slre,300000,0.86473,0.026629312117962947,0.84,0.8503036947049853,0.8503036947049853,0.8503036947049853
F1T,slre,300000,0.87944,0.026629312117962947,0.85,0.8503036947049853,0.8503036947049853,0.8503036947049853
F1T,slre,300000,0.89281,0.026629312117962947,0.86,0.8359760763182031,0.8359760763182031,0.8359760763182031
F1T,slre,300000,0.90503,0.026629312117962947,0.87,0.6004982086708834,0.6004982086708834,0.6004982086708834
F1T,slre,300000,0.9156,0.026629312117962947,0.88,0.6004982086708834,0.6004982086708834,0.6004982086708834
F1T,slre,300000,0.92535,0.026629312117962947,0.89,0.6004982086708834,0.6004982086708834,0.6004982086708834
F1T,slre,300000,0.93375,0.026629312117962947,0.9,0.6004982086708834,0.6004982086708834,0.6004982086708834
F1T,slre,300000,0.94154,0.026629312117962947,0.91,0.6004982086708834,0.6004982086708834,0.6004982086708834
F1T,slre,300000,0.94834,0.026629312117962947,0.92,0.6004982086708834,0.6004982086708834,0.6004982086708834
F1T,slre,300000,0.95434,0.026629312117962947,0.93,0.6004982086708834,0.6004982086708834,0.6004982086708834
F1T,slre,300000,0.95952,0.026629312117962947,0.94,0.6004982086708834,0.6004982086708834,0.6004982086708834
F1T,slre,300000,0.96423,0.026629312117962947,0.95,0.6004982086708834,0.6004982086708834,0.6004982086708834
F1T,slre,300000,0.96858,0.026629312117962947,0.96,0.6004982086708834,0.6004982086708834,0.6004982086708834
F1T,slre,300000,0.97234,0.026629312117962947,0.97,0.6004982086708834,0.6004982086708834,0.6004982086708834
F1T,slre,300000,0.97544,0.026629312117962947,0.98,0.6004982086708834,0.6004982086708834,0.6004982086708834
F1T,slre,300000,0.97827,0.026629312117962947,0.99,0.6004982086708834,0.6004982086708834,0.6004982086708834
F1T,slre,300000,0.98062,0.026629312117962947,1.0,0.6004982086708834,0.6004982086708834,0.6004982086708834
