system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,slre,300000,0.00017,0.024669778693308244,0.68,92.45359715136898,74.4850102935154,111.43723237197446
F1T,slre,300000,0.00358,0.024669778693308244,0.69,2165.0124658317704,2075.426681968927,2228.6405661606827
F1T,slre,300000,0.01874,0.024669778693308244,0.7,16255.965506380866,16061.595589926894,16453.46508608261
F1T,slre,300000,0.05452,0.024669778693308244,0.71,40951.87066817665,40466.29923043237,41399.09528708241
F1T,slre,300000,0.1007,0.024669778693308244,0.72,35542.289834843694,35139.002041955624,36147.05905468562
F1T,slre,300000,0.15585,0.024669778693308244,0.73,12857.970118493118,12549.290794972216,13168.698738854684
F1T,slre,300000,0.22009,0.024669778693308244,0.74,1178.2362786408505,1131.8065764548235,1220.2581895148533
F1T,slre,300000,0.28379,0.024669778693308244,0.75,78.42766891616857,75.88182397404753,81.31689915620109
F1T,slre,300000,0.34613,0.024669778693308244,0.76,13.78082711493453,13.39708602111283,14.012002731195953
F1T,slre,300000,0.40842,0.024669778693308244,0.77,5.406131902965724,5.277458607624069,5.4715522435847745
F1T,slre,300000,0.46552,0.024669778693308244,0.78,3.1996190427872664,3.175644624626193,3.2488552391778382
F1T,slre,300000,0.51876,0.024669778693308244,0.79,2.2211954099908007,2.164681693577502,2.3446680723929108
F1T,slre,300000,0.56702,0.024669778693308244,0.8,1.715140730881508,1.715140730881508,1.715140730881508
F1T,slre,300000,0.61049,0.024669778693308244,0.81,1.4916897901674846,1.4916897901674846,1.4916897901674846
F1T,slre,300000,0.65153,0.024669778693308244,0.82,1.2584996031506552,1.2584996031506552,1.2584996031506552
F1T,slre,300000,0.68752,0.024669778693308244,0.83,1.2319481741775329,1.2319481741775329,1.2319481741775329
F1T,slre,300000,0.71926,0.024669778693308244,0.84,1.0250913104251325,1.0250913104251325,1.0250913104251325
F1T,slre,300000,0.74822,0.024669778693308244,0.85,1.0250913104251325,1.0250913104251325,1.0250913104251325
F1T,slre,300000,0.77452,0.024669778693308244,0.86,1.0162714420129901,0.9911883109118711,1.0162714420129901
F1T,slre,300000,0.79821,0.024669778693308244,0.87,0.7948613275622487,0.7948613275622487,0.7948613275622487
F1T,slre,300000,0.81883,0.024669778693308244,0.88,0.7948613275622487,0.7948613275622487,0.7948613275622487
F1T,slre,300000,0.83754,0.024669778693308244,0.89,0.7948613275622487,0.7948613275622487,0.7948613275622487
F1T,slre,300000,0.85446,0.024669778693308244,0.9,0.7948613275622487,0.7948613275622487,0.7948613275622487
F1T,slre,300000,0.86931,0.024669778693308244,0.91,0.7948613275622487,0.7948613275622487,0.7948613275622487
F1T,slre,300000,0.88292,0.024669778693308244,0.92,0.7948613275622487,0.7948613275622487,0.7948613275622487
F1T,slre,300000,0.89467,0.024669778693308244,0.93,0.7784200829531953,0.7436734506366314,0.7784200829531953
F1T,slre,300000,0.90585,0.024669778693308244,0.94,0.5617275301783384,0.5617275301783384,0.5617275301783384
F1T,slre,300000,0.91571,0.024669778693308244,0.95,0.5617275301783384,0.5617275301783384,0.5617275301783384
F1T,slre,300000,0.92477,0.024669778693308244,0.96,0.5617275301783384,0.5617275301783384,0.5617275301783384
F1T,slre,300000,0.93262,0.024669778693308244,0.97,0.5617275301783384,0.5617275301783384,0.5617275301783384
F1T,slre,300000,0.9399,0.024669778693308244,0.98,0.5617275301783384,0.5617275301783384,0.5617275301783384
F1T,slre,300000,0.94647,0.024669778693308244,0.99,0.5617275301783384,0.5617275301783384,0.5617275301783384
F1T,slre,300000,0.95229,0.024669778693308244,1.0,0.5617275301783384,0.5617275301783384,0.5617275301783384
