system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,slre,300000,2.0e-5,0.021839341524362562,0.76,13.917968319323064,13.917968319323064,13.917968319323064
F1T,slre,300000,0.0004,0.021839341524362562,0.77,412.5677157875829,406.57948148925055,412.9056924703675
F1T,slre,300000,0.00364,0.021839341524362562,0.78,2704.7088300272753,2651.0520767246535,2767.292449538002
F1T,slre,300000,0.01782,0.021839341524362562,0.79,18297.67515516916,18051.35012217265,18503.189528044393
F1T,slre,300000,0.04813,0.021839341524362562,0.8,44491.80524884152,43964.09884739217,45027.352490715886
F1T,slre,300000,0.08597,0.021839341524362562,0.81,41347.08801626482,40861.04829682791,41854.26788580452
F1T,slre,300000,0.13232,0.021839341524362562,0.82,18745.004439474153,18385.631941630454,19142.622409370975
F1T,slre,300000,0.1857,0.021839341524362562,0.83,2417.4578767446574,2332.0442982544528,2500.2970670766977
F1T,slre,300000,0.24296,0.021839341524362562,0.84,156.0880578007997,150.5467547359171,162.64153518155038
F1T,slre,300000,0.29895,0.021839341524362562,0.85,20.939415656819676,20.38189665484969,21.391252913763243
F1T,slre,300000,0.35474,0.021839341524362562,0.86,7.191418703031382,7.112524188991679,7.402466187180501
F1T,slre,300000,0.40978,0.021839341524362562,0.87,3.7615721444054753,3.6548584335091463,3.8667267473096145
F1T,slre,300000,0.46033,0.021839341524362562,0.88,2.470182225363942,2.4371721728399276,2.474894975959835
F1T,slre,300000,0.50802,0.021839341524362562,0.89,1.8522555086473256,1.8327650753433402,1.8618580337066368
F1T,slre,300000,0.5517,0.021839341524362562,0.9,1.5329717322681313,1.5329717322681313,1.5329717322681313
F1T,slre,300000,0.5926,0.021839341524362562,0.91,1.324700943375037,1.324700943375037,1.324700943375037
F1T,slre,300000,0.62978,0.021839341524362562,0.92,1.2160679515575303,1.1817082557542822,1.2488968471813913
F1T,slre,300000,0.66334,0.021839341524362562,0.93,1.1117002576774524,1.1117002576774524,1.1251664242117205
F1T,slre,300000,0.69455,0.021839341524362562,0.94,0.9186246823148222,0.9186246823148222,0.9186246823148222
F1T,slre,300000,0.72237,0.021839341524362562,0.95,0.9186246823148222,0.9186246823148222,0.9186246823148222
F1T,slre,300000,0.74787,0.021839341524362562,0.96,0.9186246823148222,0.9186246823148222,0.9186246823148222
F1T,slre,300000,0.77132,0.021839341524362562,0.97,0.8724575137391253,0.8724575137391253,0.9058290666613124
F1T,slre,300000,0.79278,0.021839341524362562,0.98,0.7110167959964436,0.7110167959964436,0.7110167959964436
F1T,slre,300000,0.81188,0.021839341524362562,0.99,0.7110167959964436,0.7110167959964436,0.7110167959964436
F1T,slre,300000,0.82915,0.021839341524362562,1.0,0.7110167959964436,0.7110167959964436,0.7110167959964436
