system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,slre,300000,2.0e-5,0.02771794179832667,0.6,13.97199469228233,13.97199469228233,13.97199469228233
F1T,slre,300000,0.00122,0.02771794179832667,0.61,428.8872997395416,428.8872997395416,430.96000501421616
F1T,slre,300000,0.01125,0.02771794179832667,0.62,5900.330557720957,5676.84037536693,6096.60815815156
F1T,slre,300000,0.04533,0.02771794179832667,0.63,30435.97323048845,30020.84527371065,30961.64272619009
F1T,slre,300000,0.09618,0.02771794179832667,0.64,33721.36426141375,33274.179711731726,34134.92444965228
F1T,slre,300000,0.1573,0.02771794179832667,0.65,15463.285350147982,15084.959293026872,15796.793707022132
F1T,slre,300000,0.22985,0.02771794179832667,0.66,1641.596888545325,1589.27699051075,1700.6578811147936
F1T,slre,300000,0.30035,0.02771794179832667,0.67,105.04639807582736,101.43464740957248,109.306214570514
F1T,slre,300000,0.37109,0.02771794179832667,0.68,14.678192078139196,14.36139841776866,15.063011838100838
F1T,slre,300000,0.43857,0.02771794179832667,0.69,5.7523032722339345,5.605793436747336,5.840270536975162
F1T,slre,300000,0.50089,0.02771794179832667,0.7,3.147345371217799,3.1465289501682214,3.2048501722251768
F1T,slre,300000,0.55653,0.02771794179832667,0.71,2.2232725678741745,2.2232725678741745,2.2267156437194275
F1T,slre,300000,0.60616,0.02771794179832667,0.72,1.6550068447216206,1.6550068447216206,1.6550068447216206
F1T,slre,300000,0.65225,0.02771794179832667,0.73,1.4455493117221698,1.4215204654527696,1.458041330519843
F1T,slre,300000,0.69241,0.02771794179832667,0.74,1.390659274336856,1.3687597845405088,1.406090206902064
F1T,slre,300000,0.72732,0.02771794179832667,0.75,1.1449437709664245,1.1449437709664245,1.1449437709664245
F1T,slre,300000,0.7594,0.02771794179832667,0.76,1.1449437709664245,1.1449437709664245,1.1449437709664245
F1T,slre,300000,0.78694,0.02771794179832667,0.77,1.109851745278377,0.9154512362809368,1.109851745278377
F1T,slre,300000,0.81181,0.02771794179832667,0.78,0.8789875504412635,0.8789875504412635,0.8789875504412635
F1T,slre,300000,0.83363,0.02771794179832667,0.79,0.8789875504412635,0.8789875504412635,0.8789875504412635
F1T,slre,300000,0.85273,0.02771794179832667,0.8,0.8789875504412635,0.8789875504412635,0.8789875504412635
F1T,slre,300000,0.86942,0.02771794179832667,0.81,0.8789875504412635,0.8789875504412635,0.8789875504412635
F1T,slre,300000,0.88439,0.02771794179832667,0.82,0.8789875504412635,0.8789875504412635,0.8789875504412635
F1T,slre,300000,0.89762,0.02771794179832667,0.83,0.8400916208420668,0.8400916208420668,0.8400916208420668
F1T,slre,300000,0.90976,0.02771794179832667,0.84,0.6228013311188283,0.6228013311188283,0.6228013311188283
F1T,slre,300000,0.92045,0.02771794179832667,0.85,0.6228013311188283,0.6228013311188283,0.6228013311188283
F1T,slre,300000,0.92975,0.02771794179832667,0.86,0.6228013311188283,0.6228013311188283,0.6228013311188283
F1T,slre,300000,0.93819,0.02771794179832667,0.87,0.6228013311188283,0.6228013311188283,0.6228013311188283
F1T,slre,300000,0.94575,0.02771794179832667,0.88,0.6228013311188283,0.6228013311188283,0.6228013311188283
F1T,slre,300000,0.95226,0.02771794179832667,0.89,0.6228013311188283,0.6228013311188283,0.6228013311188283
F1T,slre,300000,0.95792,0.02771794179832667,0.9,0.6228013311188283,0.6228013311188283,0.6228013311188283
F1T,slre,300000,0.96282,0.02771794179832667,0.91,0.6228013311188283,0.6228013311188283,0.6228013311188283
F1T,slre,300000,0.96759,0.02771794179832667,0.92,0.6228013311188283,0.6228013311188283,0.6228013311188283
F1T,slre,300000,0.9715,0.02771794179832667,0.93,0.6228013311188283,0.6228013311188283,0.6228013311188283
F1T,slre,300000,0.97497,0.02771794179832667,0.94,0.6228013311188283,0.6228013311188283,0.6228013311188283
F1T,slre,300000,0.97794,0.02771794179832667,0.95,0.6228013311188283,0.6228013311188283,0.6228013311188283
F1T,slre,300000,0.98046,0.02771794179832667,0.96,0.6228013311188283,0.6228013311188283,0.6228013311188283
F1T,slre,300000,0.98282,0.02771794179832667,0.97,0.6228013311188283,0.6228013311188283,0.6228013311188283
F1T,slre,300000,0.98483,0.02771794179832667,0.98,0.6228013311188283,0.6228013311188283,0.6228013311188283
F1T,slre,300000,0.9867,0.02771794179832667,0.99,0.6228013311188283,0.6228013311188283,0.6228013311188283
F1T,slre,300000,0.98824,0.02771794179832667,1.0,0.6228013311188283,0.6228013311188283,0.6228013311188283
