system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,slre,300000,0.00017,0.02706476399010844,0.62,50.552114591986246,27.542036885285665,67.96473816371926
F1T,slre,300000,0.00457,0.02706476399010844,0.63,2406.785961742211,2348.558066058358,2470.828963819196
F1T,slre,300000,0.02503,0.02706476399010844,0.64,16359.349894280977,16174.30671542747,16520.720182561057
F1T,slre,300000,0.0682,0.02706476399010844,0.65,33105.27942234749,32715.580476368894,33510.76915818226
F1T,slre,300000,0.12287,0.02706476399010844,0.66,24541.909451021922,24074.46490428444,24990.93679532714
F1T,slre,300000,0.18701,0.02706476399010844,0.67,6300.082323947287,6147.0731732386275,6478.627369938651
F1T,slre,300000,0.25774,0.02706476399010844,0.68,443.69453864314175,429.3299897914232,457.57358717356544
F1T,slre,300000,0.32713,0.02706476399010844,0.69,36.42925814137868,35.381031798806404,37.65996297425818
F1T,slre,300000,0.39561,0.02706476399010844,0.7,9.137801492158458,8.884658352880109,9.205575794903822
F1T,slre,300000,0.45944,0.02706476399010844,0.71,4.145620707992505,4.106874709787785,4.223791835584518
F1T,slre,300000,0.51839,0.02706476399010844,0.72,2.556974258470977,2.556974258470977,2.59538526614962
F1T,slre,300000,0.57138,0.02706476399010844,0.73,2.0868896422489476,2.0357970151040465,2.0932921233318647
F1T,slre,300000,0.61817,0.02706476399010844,0.74,1.6214393196060621,1.6214393196060621,1.6214393196060621
F1T,slre,300000,0.6616,0.02706476399010844,0.75,1.3756304250484999,1.3756304250484999,1.3756304250484999
F1T,slre,300000,0.70012,0.02706476399010844,0.76,1.340808806709626,1.308795586425314,1.340808806709626
F1T,slre,300000,0.73354,0.02706476399010844,0.77,1.118243037463154,1.118243037463154,1.118243037463154
F1T,slre,300000,0.76371,0.02706476399010844,0.78,1.118243037463154,1.118243037463154,1.118243037463154
F1T,slre,300000,0.79082,0.02706476399010844,0.79,0.8619588514416014,0.8619588514416014,1.0854755700139154
F1T,slre,300000,0.81426,0.02706476399010844,0.8,0.8619588514416014,0.8619588514416014,0.8619588514416014
F1T,slre,300000,0.83531,0.02706476399010844,0.81,0.8619588514416014,0.8619588514416014,0.8619588514416014
F1T,slre,300000,0.85396,0.02706476399010844,0.82,0.8619588514416014,0.8619588514416014,0.8619588514416014
F1T,slre,300000,0.87006,0.02706476399010844,0.83,0.8619588514416014,0.8619588514416014,0.8619588514416014
F1T,slre,300000,0.88474,0.02706476399010844,0.84,0.8619588514416014,0.8619588514416014,0.8619588514416014
F1T,slre,300000,0.89756,0.02706476399010844,0.85,0.8201560916828963,0.8201560916828963,0.8508694082425003
F1T,slre,300000,0.9093,0.02706476399010844,0.86,0.6095388051260061,0.6095388051260061,0.6095388051260061
F1T,slre,300000,0.91988,0.02706476399010844,0.87,0.6095388051260061,0.6095388051260061,0.6095388051260061
F1T,slre,300000,0.92905,0.02706476399010844,0.88,0.6095388051260061,0.6095388051260061,0.6095388051260061
F1T,slre,300000,0.93748,0.02706476399010844,0.89,0.6095388051260061,0.6095388051260061,0.6095388051260061
F1T,slre,300000,0.94476,0.02706476399010844,0.9,0.6095388051260061,0.6095388051260061,0.6095388051260061
F1T,slre,300000,0.95151,0.02706476399010844,0.91,0.6095388051260061,0.6095388051260061,0.6095388051260061
F1T,slre,300000,0.95699,0.02706476399010844,0.92,0.6095388051260061,0.6095388051260061,0.6095388051260061
F1T,slre,300000,0.96181,0.02706476399010844,0.93,0.6095388051260061,0.6095388051260061,0.6095388051260061
F1T,slre,300000,0.96661,0.02706476399010844,0.94,0.6095388051260061,0.6095388051260061,0.6095388051260061
F1T,slre,300000,0.97069,0.02706476399010844,0.95,0.6095388051260061,0.6095388051260061,0.6095388051260061
F1T,slre,300000,0.97415,0.02706476399010844,0.96,0.6095388051260061,0.6095388051260061,0.6095388051260061
F1T,slre,300000,0.97724,0.02706476399010844,0.97,0.6095388051260061,0.6095388051260061,0.6095388051260061
F1T,slre,300000,0.9798,0.02706476399010844,0.98,0.6095388051260061,0.6095388051260061,0.6095388051260061
F1T,slre,300000,0.98219,0.02706476399010844,0.99,0.6095388051260061,0.6095388051260061,0.6095388051260061
F1T,slre,300000,0.98404,0.02706476399010844,1.0,0.6095388051260061,0.6095388051260061,0.6095388051260061
