system,distribution,batchsize,hit_chance,period,utilization,p99,p99_lower,p99_upper
F1T,slre,300000,7.0e-5,0.026955901022072064,0.62,13.965786308505903,13.965786308505903,13.965786308505903
F1T,slre,300000,0.00214,0.026955901022072064,0.63,437.27810485970946,436.9476899203753,437.27810485970946
F1T,slre,300000,0.01782,0.026955901022072064,0.64,12980.020616903963,12757.654934091855,13210.603114153368
F1T,slre,300000,0.05555,0.026955901022072064,0.65,34867.175478491445,34504.913068877264,35260.38909903833
F1T,slre,300000,0.10676,0.026955901022072064,0.66,32143.725685658894,31690.45892632137,32586.866793673224
F1T,slre,300000,0.16896,0.026955901022072064,0.67,11363.431042764852,11073.916614201951,11655.982641737464
F1T,slre,300000,0.2392,0.026955901022072064,0.68,972.3246797508499,940.0201505396515,1011.6099598650363
F1T,slre,300000,0.30755,0.026955901022072064,0.69,67.62201347011236,65.15261836440746,69.70401913956746
F1T,slre,300000,0.37666,0.026955901022072064,0.7,11.693874494905293,11.526149456284504,12.019230663768285
F1T,slre,300000,0.44151,0.026955901022072064,0.71,5.047863285740801,4.961845061150121,5.091413244508736
F1T,slre,300000,0.50224,0.026955901022072064,0.72,2.9548818046951806,2.9548818046951806,2.9548818046951806
F1T,slre,300000,0.55614,0.026955901022072064,0.73,2.0890836525265746,2.0890836525265746,2.0890836525265746
F1T,slre,300000,0.60474,0.026955901022072064,0.74,1.615769578868781,1.615769578868781,1.615769578868781
F1T,slre,300000,0.64974,0.026955901022072064,0.75,1.370491828238363,1.370491828238363,1.370491828238363
F1T,slre,300000,0.68898,0.026955901022072064,0.76,1.3518228850202703,1.3360775672466798,1.357702252183918
F1T,slre,300000,0.72344,0.026955901022072064,0.77,1.1137460134862707,1.1137460134862707,1.1137460134862707
F1T,slre,300000,0.75479,0.026955901022072064,0.78,1.1137460134862707,1.1137460134862707,1.1137460134862707
F1T,slre,300000,0.78215,0.026955901022072064,0.79,1.0813562539080988,1.0813562539080988,1.0813562539080988
F1T,slre,300000,0.80725,0.026955901022072064,0.8,0.8590677741396872,0.8590677741396872,0.8590677741396872
F1T,slre,300000,0.82874,0.026955901022072064,0.81,0.8590677741396872,0.8590677741396872,0.8590677741396872
F1T,slre,300000,0.84805,0.026955901022072064,0.82,0.8590677741396872,0.8590677741396872,0.8590677741396872
F1T,slre,300000,0.86496,0.026955901022072064,0.83,0.8590677741396872,0.8590677741396872,0.8590677741396872
F1T,slre,300000,0.87993,0.026955901022072064,0.84,0.8590677741396872,0.8590677741396872,0.8590677741396872
F1T,slre,300000,0.89322,0.026955901022072064,0.85,0.8471591530936965,0.8167938949290356,0.8471591530936965
F1T,slre,300000,0.90557,0.026955901022072064,0.86,0.6072935283020068,0.6072935283020068,0.6072935283020068
F1T,slre,300000,0.91621,0.026955901022072064,0.87,0.6072935283020068,0.6072935283020068,0.6072935283020068
F1T,slre,300000,0.92613,0.026955901022072064,0.88,0.6072935283020068,0.6072935283020068,0.6072935283020068
F1T,slre,300000,0.93458,0.026955901022072064,0.89,0.6072935283020068,0.6072935283020068,0.6072935283020068
F1T,slre,300000,0.94229,0.026955901022072064,0.9,0.6072935283020068,0.6072935283020068,0.6072935283020068
F1T,slre,300000,0.94919,0.026955901022072064,0.91,0.6072935283020068,0.6072935283020068,0.6072935283020068
F1T,slre,300000,0.9551,0.026955901022072064,0.92,0.6072935283020068,0.6072935283020068,0.6072935283020068
F1T,slre,300000,0.96007,0.026955901022072064,0.93,0.6072935283020068,0.6072935283020068,0.6072935283020068
F1T,slre,300000,0.96486,0.026955901022072064,0.94,0.6072935283020068,0.6072935283020068,0.6072935283020068
F1T,slre,300000,0.96924,0.026955901022072064,0.95,0.6072935283020068,0.6072935283020068,0.6072935283020068
F1T,slre,300000,0.97296,0.026955901022072064,0.96,0.6072935283020068,0.6072935283020068,0.6072935283020068
F1T,slre,300000,0.97606,0.026955901022072064,0.97,0.6072935283020068,0.6072935283020068,0.6072935283020068
F1T,slre,300000,0.97882,0.026955901022072064,0.98,0.6072935283020068,0.6072935283020068,0.6072935283020068
F1T,slre,300000,0.98116,0.026955901022072064,0.99,0.6072935283020068,0.6072935283020068,0.6072935283020068
F1T,slre,300000,0.98336,0.026955901022072064,1.0,0.6072935283020068,0.6072935283020068,0.6072935283020068
