0.01,0.05285154,170945.92474365234,174514.23781204224,177007.77374267578
0.02,0.05497708,87847.45732879639,89341.36944913864,90965.35528564453
0.03,0.05710262,54778.8137512207,55630.85885620117,56571.95260620117
0.04,0.05922816,36631.080139160156,37326.708068847656,38036.566345214844
0.05,0.0613537,25062.536880493164,25660.983154296875,26129.94451904297
0.06,0.06347924,18396.415771484375,18736.953643798828,19106.232635498047
0.07,0.06560478,14665.293807983398,14909.847366333008,15236.531707763672
0.08,0.06773032,11474.313980102539,11711.281768798828,11990.35221195221
0.09,0.06985586,9285.809631347656,9493.854995727539,9703.872802734375
0.1,0.0719814,7842.7433252334595,7991.321647644043,8159.483779907227
0.11,0.07410694,6848.402587890625,6996.9376611709595,7169.889343261719
0.12,0.07623248,5937.680938720703,6034.9967432022095,6150.935729980469
0.13,0.07835802,5364.495056152344,5460.141296386719,5538.652526855469
0.14,0.08048356,4930.435546875,5029.5294580459595,5099.045654296875
0.15,0.0826091,4530.661636352539,4601.3912744522095,4645.1737060546875
0.16,0.08473464,4197.543701171875,4255.898193359375,4342.885284423828
0.17,0.08686018,3906.435516357422,3979.74560546875,4049.7574853897095
0.18,0.08898572,3748.4677124023438,3806.7071924209595,3857.2880029678345
0.19,0.09111126,3476.2088317871094,3540.251235961914,3601.229736328125
0.2,0.0932368,3371.860565185547,3434.1064453125,3485.0196924209595
0.21,0.09536234,3220.0107421875,3267.897674560547,3326.585174560547
0.22,0.09748788,3096.3397216796875,3145.7213287353516,3183.3107080459595
0.23,0.09961342,2958.364959716797,2994.731689453125,3035.507781982422
0.24,0.10173896,2868.3668603897095,2907.615478515625,2946.065689086914
0.25,0.1038645,2803.58837890625,2838.5576171875,2878.14892578125
0.26,0.10599004,2741.02197265625,2771.722412109375,2802.0287475585938
0.27,0.10811558,2690.927734375,2720.613800048828,2743.4014892578125
0.28,0.11024112,2655.3316650390625,2682.146987915039,2711.6968994140625
0.29,0.11236666,2638.4368896484375,2667.3223876953125,2691.010696411133
0.3,0.1144922,2585.5401611328125,2607.1490478515625,2636.375015258789
0.31,0.11661774,2547.9869384765625,2571.926528930664,2589.03955078125
0.32,0.11874328,2529.5286865234375,2552.3553857803345,2587.149169921875
0.33,0.12086882,2496.3295288085938,2515.392333984375,2536.030029296875
0.34,0.12299436,2433.391357421875,2454.462890625,2471.032470703125
0.35,0.1251199,2446.813720703125,2462.2406005859375,2477.614013671875
0.36,0.12724544,2416.3365478515625,2436.3756494522095,2454.44677734375
0.37,0.12937098,2413.9676513671875,2433.4075927734375,2456.0572509765625
0.38,0.13149652,2410.843017578125,2428.67041015625,2442.8438720703125
0.39,0.13362206,2381.4146728515625,2398.0128173828125,2408.7598876953125
0.4,0.1357476,2359.68212890625,2374.431121826172,2389.983154296875
0.41,0.13787314,2379.357666015625,2396.63525390625,2416.1414794921875
0.42,0.13999868,2350.06591796875,2364.9542236328125,2383.361083984375
0.43,0.14212422,2329.209716796875,2344.216796875,2356.8232421875
0.44,0.14424976,2323.696044921875,2337.00634765625,2349.7874755859375
0.45,0.1463753,2349.1202392578125,2364.027099609375,2374.6651611328125
0.46,0.14850084,2319.8365478515625,2329.8507080078125,2345.579071044922
0.47,0.15062638,2318.227783203125,2333.7012939453125,2348.9241943359375
0.48,0.15275192,2295.8890380859375,2306.8214111328125,2323.320556640625
0.49,0.15487746,2307.8961181640625,2326.27783203125,2340.1165771484375
0.5,0.157003,2277.615234375,2289.036865234375,2298.453857421875
0.51,0.15912854,2255.781005859375,2268.701416015625,2281.27197265625
0.52,0.16125408,2262.42724609375,2275.512939453125,2286.1522216796875
0.53,0.16337962,2257.3487548828125,2267.4686279296875,2279.6453857421875
0.54,0.16550516,2247.1292724609375,2259.57275390625,2273.99169921875
0.55,0.1676307,2245.1632080078125,2254.597412109375,2267.142578125
0.56,0.16975624,2234.0323486328125,2248.0413818359375,2260.4150390625
0.57,0.17188178,2219.6597900390625,2229.34375,2240.097412109375
